C:\Users\eric\Documents\ML - ver2\data_2017-05-23-09-20-44.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
09:20:45.341 AM,311.3288, 133.4929, -216.074,346.8508, 114.9059, 346.5946,-0.0008850098, 0.02201843, 0.007598877,-0.008148193, -0.0051651, 0.008209229
09:20:45.351 AM,311.3108, 133.491, -216.0714,346.8573, 114.9185, 346.5982,-0.01806641, -0.001953125, 0.002578735,0.006530762, 0.01259613, 0.003631592
09:20:45.361 AM,311.3499, 133.504, -216.0475,346.8677, 114.906, 346.6132,0.03909302, 0.01300049, 0.02386475,0.01040649, -0.01251221, 0.01498413
09:20:45.376 AM,311.3276, 133.4716, -216.0748,346.8611, 114.9228, 346.6001,-0.0222168, -0.03231812, -0.02729797,-0.006591797, 0.01677704, -0.01315308
09:20:45.385 AM,311.3666, 133.4819, -216.0512,346.8575, 114.9001, 346.6068,0.03897095, 0.01025391, 0.02360535,-0.003631592, -0.02265167, 0.006713867
09:20:45.394 AM,311.3542, 133.4966, -216.0695,346.8657, 114.9092, 346.6085,-0.01239014, 0.01467896, -0.01826477,0.008148193, 0.009033203, 0.001678467
09:20:45.405 AM,311.3476, 133.5044, -216.0595,346.8739, 114.9089, 346.6118,-0.006622314, 0.0078125, 0.009979248,0.008270264, -0.0003051758, 0.003356934
09:20:45.416 AM,311.349, 133.504, -216.0667,346.856, 114.9038, 346.605,0.001373291, -0.0004272461, -0.007125854,-0.01794434, -0.0050354, -0.006835938
09:20:45.427 AM,311.3239, 133.4853, -216.0656,346.8598, 114.9151, 346.6044,-0.02502441, -0.01863098, 0.001098633,0.003814697, 0.01126862, -0.0005493164
09:20:45.439 AM,311.3475, 133.4549, -216.0608,346.8715, 114.9071, 346.5924,0.02359009, -0.03041077, 0.004776001,0.01171875, -0.008033752, -0.01202393
09:20:45.450 AM,311.33, 133.4893, -216.0608,346.8473, 114.9081, 346.6007,-0.01757813, 0.03433228, 1.525879E-05,-0.02420044, 0.001022339, 0.008270264
09:20:45.461 AM,311.3381, 133.4822, -216.0493,346.8566, 114.9038, 346.6065,0.008178711, -0.007080078, 0.01147461,0.009246826, -0.004257202, 0.005859375
09:20:45.472 AM,311.3294, 133.4902, -216.0476,346.8361, 114.9045, 346.602,-0.008758545, 0.008056641, 0.001693726,-0.02047729, 0.0006790161, -0.004516602
09:20:45.484 AM,311.3212, 133.512, -216.0524,346.8474, 114.905, 346.6153,-0.008209229, 0.02175903, -0.00479126,0.01132202, 0.0004348755, 0.01324463
09:20:45.494 AM,311.3327, 133.5017, -216.0776,346.8583, 114.9057, 346.6022,0.01150513, -0.01026917, -0.025177,0.01086426, 0.0007705688, -0.01306152
09:20:45.506 AM,311.3839, 133.5022, -216.0587,346.8667, 114.8791, 346.6064,0.0512085, 0.0005187988, 0.01890564,0.008453369, -0.02661133, 0.004241943
09:20:45.518 AM,311.3448, 133.5063, -216.0669,346.861, 114.9025, 346.6066,-0.0390625, 0.004074097, -0.008224487,-0.005706787, 0.0234375, 0.0001525879
09:20:45.532 AM,311.3571, 133.5057, -216.0878,346.8637, 114.9029, 346.5962,0.01223755, -0.0006408691, -0.02087402,0.002685547, 0.0003204346, -0.01037598
09:20:45.541 AM,311.3476, 133.5241, -216.087,346.8777, 114.9075, 346.6068,-0.009429932, 0.01838684, 0.0007629395,0.01397705, 0.004615784, 0.01062012
09:20:45.551 AM,311.3552, 133.5617, -216.0808,346.8612, 114.8945, 346.6183,0.007598877, 0.03764343, 0.00617981,-0.01644897, -0.01295471, 0.01141357
09:20:45.562 AM,311.3305, 133.5342, -216.082,346.8551, 114.9077, 346.6091,-0.02474976, -0.02749634, -0.001235962,-0.006164551, 0.01313019, -0.009155273
09:20:45.573 AM,311.3032, 133.5397, -216.0929,346.8506, 114.9206, 346.6082,-0.02731323, 0.005462646, -0.010849,-0.004486084, 0.01290894, -0.0009155273
09:20:45.584 AM,311.3243, 133.5534, -216.064,346.8505, 114.9108, 346.6192,0.02114868, 0.01376343, 0.02885437,-6.103516E-05, -0.009811401, 0.01098633
09:20:45.596 AM,311.3792, 133.5169, -216.0444,346.8757, 114.8909, 346.6137,0.05484009, -0.03649902, 0.01968384,0.02520752, -0.0198288, -0.005432129
09:20:45.606 AM,311.3402, 133.5367, -216.0567,346.8541, 114.9078, 346.6151,-0.03897095, 0.01971436, -0.01234436,-0.02163696, 0.01683044, 0.001373291
09:20:45.618 AM,311.3604, 133.5422, -216.0397,346.8643, 114.8986, 346.623,0.02017212, 0.005569458, 0.01699829,0.01016235, -0.009132385, 0.00793457
09:20:45.629 AM,311.3286, 133.5322, -216.0754,346.8664, 114.9198, 346.6061,-0.03170776, -0.01002502, -0.03567505,0.00213623, 0.02120209, -0.01696777
09:20:45.640 AM,311.3391, 133.5248, -216.0818,346.8839, 114.9168, 346.6127,0.01049805, -0.007415771, -0.006454468,0.01748657, -0.003013611, 0.006591797
09:20:45.651 AM,311.3225, 133.5528, -216.0778,346.8817, 114.9224, 346.6255,-0.01660156, 0.02798462, 0.003997803,-0.002166748, 0.005569458, 0.0128479
09:20:45.662 AM,311.3356, 133.5379, -216.0767,346.8783, 114.9161, 346.6169,0.01306152, -0.01489258, 0.001174927,-0.003417969, -0.006309509, -0.008666992
09:20:45.673 AM,311.3626, 133.559, -216.0665,346.8734, 114.8986, 346.6278,0.02700806, 0.02113342, 0.01020813,-0.00491333, -0.01748657, 0.01092529
09:20:45.688 AM,311.355, 133.5333, -216.0736,346.8949, 114.9105, 346.6223,-0.007568359, -0.02574158, -0.007110596,0.02148438, 0.01187134, -0.005462646
09:20:45.697 AM,311.3699, 133.5379, -216.0797,346.8853, 114.9043, 346.6157,0.01489258, 0.004608154, -0.006149292,-0.009552002, -0.006118774, -0.006622314
09:20:45.708 AM,311.3361, 133.5327, -216.0923,346.878, 114.924, 346.606,-0.03381348, -0.005157471, -0.01261902,-0.007354736, 0.01964569, -0.009643555
09:20:45.718 AM,311.3698, 133.5439, -216.0962,346.8806, 114.8972, 346.6084,0.03372192, 0.01113892, -0.003875732,0.002655029, -0.02680206, 0.002349854
09:20:45.729 AM,311.378, 133.5462, -216.0894,346.8861, 114.8887, 346.6112,0.008117676, 0.002349854, 0.006759644,0.005523682, -0.00844574, 0.0027771
09:20:45.741 AM,311.3248, 133.5736, -216.1044,346.8851, 114.9149, 346.6206,-0.05316162, 0.02735901, -0.01493835,-0.001037598, 0.02619934, 0.009460449
09:20:45.752 AM,311.3205, 133.5744, -216.1066,346.8766, 114.9171, 346.6171,-0.004333496, 0.0008544922, -0.002243042,-0.008453369, 0.002174377, -0.003570557
09:20:45.763 AM,311.3448, 133.5697, -216.0961,346.8881, 114.9026, 346.6192,0.02432251, -0.004714966, 0.01055908,0.01144409, -0.01450348, 0.002105713
09:20:45.774 AM,311.3301, 133.552, -216.1067,346.8719, 114.9107, 346.6029,-0.01467896, -0.01766968, -0.0105896,-0.01623535, 0.008110046, -0.01623535
09:20:45.785 AM,311.3273, 133.5386, -216.1119,346.8722, 114.909, 346.5982,-0.0027771, -0.01339722, -0.005264282,0.0003051758, -0.001747131, -0.004699707
09:20:45.796 AM,311.3613, 133.5175, -216.106,346.8822, 114.8963, 346.5914,0.03396606, -0.02108765, 0.005966187,0.01004028, -0.01264954, -0.006835938
09:20:45.808 AM,311.3406, 133.5616, -216.1113,346.878, 114.9019, 346.6134,-0.02069092, 0.04403687, -0.0052948,-0.004180908, 0.005615234, 0.02200317
09:20:45.820 AM,311.3604, 133.5272, -216.0957,346.8718, 114.8974, 346.5997,0.01974487, -0.03436279, 0.01556396,-0.006195068, -0.004562378, -0.01373291
09:20:45.830 AM,311.3401, 133.5342, -216.1031,346.8828, 114.9117, 346.6053,-0.02023315, 0.006958008, -0.007461548,0.01101685, 0.0142746, 0.005584717
09:20:45.844 AM,311.3197, 133.547, -216.112,346.8757, 114.9211, 346.6087,-0.02044678, 0.01277161, -0.008865356,-0.007110596, 0.009490967, 0.003479004
09:20:45.853 AM,311.3615, 133.5471, -216.0924,346.8807, 114.9023, 346.6109,0.0418396, 0.0001373291, 0.01963806,0.005004883, -0.01885223, 0.002197266
09:20:45.863 AM,311.3599, 133.5381, -216.096,346.8765, 114.9054, 346.6043,-0.001647949, -0.008987427, -0.003662109,-0.004211426, 0.003074646, -0.006591797
09:20:45.874 AM,311.3629, 133.5366, -216.0982,346.8934, 114.9066, 346.6095,0.002990723, -0.001525879, -0.002120972,0.01687622, 0.001243591, 0.005187988
09:20:45.885 AM,311.3649, 133.5355, -216.0971,346.8795, 114.9013, 346.6056,0.002075195, -0.001113892, 0.001037598,-0.01385498, -0.005325317, -0.00390625
09:20:45.897 AM,311.3427, 133.5512, -216.0989,346.8743, 114.9084, 346.611,-0.02218628, 0.01571655, -0.001800537,-0.005249023, 0.007125854, 0.005371094
09:20:45.908 AM,311.3497, 133.5339, -216.0993,346.8596, 114.9058, 346.5956,0.006988525, -0.01727295, -0.0003356934,-0.01464844, -0.002578735, -0.01538086
09:20:45.919 AM,311.3401, 133.5694, -216.0962,346.8604, 114.9062, 346.6124,-0.009643555, 0.03552246, 0.00302124,0.0007629395, 0.0003814697, 0.01678467
09:20:45.931 AM,311.3416, 133.579, -216.0981,346.8758, 114.9126, 346.6195,0.001495361, 0.00958252, -0.001907349,0.01541138, 0.00642395, 0.007110596
09:20:45.942 AM,311.3619, 133.5661, -216.0948,346.869, 114.9036, 346.6086,0.02032471, -0.01286316, 0.003295898,-0.006774902, -0.00907135, -0.01095581
09:20:45.952 AM,311.3781, 133.5278, -216.0649,346.8702, 114.8973, 346.6041,0.0161438, -0.03833008, 0.02998352,0.001159668, -0.00630188, -0.004425049
09:20:45.964 AM,311.3445, 133.563, -216.0645,346.8597, 114.9079, 346.6169,-0.0335083, 0.03521729, 0.0003204346,-0.01049805, 0.01065826, 0.01275635
09:20:45.975 AM,311.3601, 133.5423, -216.0694,346.8722, 114.9049, 346.6132,0.01553345, -0.02070618, -0.004837036,0.01251221, -0.003059387, -0.003662109
09:20:45.986 AM,311.3683, 133.5432, -216.0706,346.8768, 114.9001, 346.6133,0.008239746, 0.0008239746, -0.001220703,0.004577637, -0.004714966, 6.103516E-05
09:20:46.001 AM,311.3392, 133.5184, -216.0862,346.8679, 114.9153, 346.5975,-0.02914429, -0.02474976, -0.01564026,-0.008911133, 0.01512146, -0.01574707
09:20:46.010 AM,311.3493, 133.513, -216.0874,346.8789, 114.9115, 346.6001,0.01016235, -0.00541687, -0.00112915,0.01101685, -0.003768921, 0.002532959
09:20:46.019 AM,311.3554, 133.5262, -216.0809,346.8689, 114.9033, 346.6046,0.006103516, 0.01316833, 0.00642395,-0.01000977, -0.008178711, 0.004486084
09:20:46.031 AM,311.3674, 133.5085, -216.0817,346.8581, 114.8992, 346.5923,0.01193237, -0.01765442, -0.0007171631,-0.01077271, -0.004112244, -0.01220703
09:20:46.043 AM,311.3326, 133.5357, -216.0896,346.8584, 114.9171, 346.6038,-0.03475952, 0.02723694, -0.00793457,0.0002441406, 0.01787567, 0.01144409
09:20:46.053 AM,311.3476, 133.5212, -216.1015,346.8613, 114.9107, 346.5937,0.01498413, -0.01449585, -0.01190186,0.002929688, -0.006385803, -0.01013184
09:20:46.064 AM,311.3614, 133.5213, -216.0917,346.875, 114.9003, 346.5992,0.01379395, 7.629395E-05, 0.009796143,0.01373291, -0.01041412, 0.005554199
09:20:46.075 AM,311.3573, 133.5226, -216.0977,346.8657, 114.9018, 346.5982,-0.004119873, 0.001235962, -0.005966187,-0.009307861, 0.001533508, -0.00100708
09:20:46.086 AM,311.3569, 133.4965, -216.1042,346.8595, 114.9074, 346.5815,-0.0003967285, -0.02603149, -0.006500244,-0.006195068, 0.005615234, -0.01675415
09:20:46.098 AM,311.3327, 133.5004, -216.1111,346.8657, 114.9182, 346.5844,-0.02416992, 0.003860474, -0.006912231,0.006195068, 0.01074982, 0.00289917
09:20:46.109 AM,311.3191, 133.5692, -216.0957,346.8629, 114.916, 346.6148,-0.01358032, 0.06877136, 0.01538086,-0.002838135, -0.002227783, 0.03048706
09:20:46.120 AM,311.3409, 133.5174, -216.0768,346.864, 114.904, 346.6029,0.02182007, -0.05172729, 0.01895142,0.001098633, -0.01197815, -0.01193237
09:20:46.131 AM,311.3443, 133.4902, -216.0817,346.8684, 114.9063, 346.5913,0.003356934, -0.0272522, -0.00491333,0.004455566, 0.002281189, -0.0116272
09:20:46.142 AM,311.3198, 133.5099, -216.089,346.8625, 114.9166, 346.6,-0.0244751, 0.01976013, -0.007324219,-0.00592041, 0.01035309, 0.008758545
09:20:46.158 AM,311.3763, 133.513, -216.0666,346.8575, 114.8868, 346.5984,0.05651855, 0.003082275, 0.02241516,-0.005065918, -0.02977753, -0.001647949
09:20:46.165 AM,311.3462, 133.5345, -216.0751,346.8617, 114.9035, 346.6082,-0.03018188, 0.02148438, -0.008560181,0.004272461, 0.01670074, 0.00982666
09:20:46.176 AM,311.3687, 133.5057, -216.0809,346.8794, 114.8966, 346.6033,0.02255249, -0.02883911, -0.005722046,0.01763916, -0.006950378, -0.004943848
09:20:46.187 AM,311.3397, 133.5079, -216.0891,346.86, 114.9125, 346.5984,-0.02902222, 0.002258301, -0.00819397,-0.01934814, 0.01586914, -0.00491333
09:20:46.198 AM,311.3617, 133.474, -216.0951,346.8712, 114.9122, 346.5855,0.02200317, -0.03392029, -0.006011963,0.01116943, -0.0002441406, -0.0128479
09:20:46.210 AM,311.3509, 133.5217, -216.0839,346.8602, 114.9106, 346.6027,-0.01080322, 0.04768372, 0.01115417,-0.01098633, -0.001571655, 0.01721191
09:20:46.220 AM,311.341, 133.514, -216.0977,346.8714, 114.9198, 346.5981,-0.009857178, -0.007659912, -0.01377869,0.01116943, 0.009140015, -0.004669189
09:20:46.232 AM,311.382, 133.5192, -216.0809,346.8618, 114.8985, 346.598,0.04098511, 0.005218506, 0.01679993,-0.009613037, -0.02129364, -3.051758E-05
09:20:46.243 AM,311.3581, 133.507, -216.0919,346.8624, 114.9147, 346.5881,-0.0239563, -0.01228333, -0.01100159,0.0006408691, 0.01621246, -0.009887695
09:20:46.254 AM,311.3805, 133.525, -216.0724,346.8745, 114.9056, 346.6009,0.02246094, 0.01805115, 0.01947021,0.01205444, -0.009124756, 0.01278687
09:20:46.267 AM,311.3631, 133.5406, -216.0665,346.8689, 114.905, 346.6077,-0.01739502, 0.01557922, 0.005966187,-0.005584717, -0.0005340576, 0.006744385
09:20:46.276 AM,311.3583, 133.5291, -216.0694,346.8465, 114.9088, 346.5939,-0.00479126, -0.01152039, -0.002929688,-0.0223999, 0.003730774, -0.01379395
09:20:46.287 AM,311.3527, 133.5385, -216.0716,346.8643, 114.9149, 346.6017,-0.00567627, 0.00944519, -0.002227783,0.01785278, 0.006164551, 0.007843018
09:20:46.299 AM,311.3409, 133.4944, -216.0848,346.8792, 114.9242, 346.5844,-0.01174927, -0.04408264, -0.01315308,0.0149231, 0.009284973, -0.01727295
09:20:46.313 AM,311.366, 133.5295, -216.0695,346.8766, 114.907, 346.6034,0.02508545, 0.03503418, 0.01525879,-0.002593994, -0.01719666, 0.0189209
09:20:46.322 AM,311.3802, 133.5042, -216.0763,346.8733, 114.9041, 346.5873,0.01425171, -0.02528381, -0.006820679,-0.003387451, -0.002967834, -0.01605225
09:20:46.332 AM,311.3431, 133.5065, -216.0876,346.8601, 114.9185, 346.5827,-0.03717041, 0.002349854, -0.01127625,-0.01312256, 0.0144577, -0.004638672
09:20:46.343 AM,311.3512, 133.5194, -216.0812,346.8603, 114.9126, 346.5895,0.008117676, 0.01290894, 0.006393433,0.0001525879, -0.005958557, 0.00680542
09:20:46.354 AM,311.39, 133.4972, -216.042,346.8611, 114.8934, 346.5912,0.03881836, -0.02227783, 0.03916931,0.0007629395, -0.0191803, 0.001739502
09:20:46.366 AM,311.3672, 133.4588, -216.0585,346.8606, 114.9084, 346.5725,-0.02282715, -0.0383606, -0.01647949,-0.0004577637, 0.01506805, -0.01870728
09:20:46.378 AM,311.3776, 133.446, -216.058,346.8612, 114.908, 346.5734,0.01043701, -0.0128479, 0.0005493164,0.0006408691, -0.0004348755, 0.0008850098
09:20:46.388 AM,311.3569, 133.4701, -216.0671,346.8598, 114.9194, 346.5815,-0.02075195, 0.02410889, -0.009155273,-0.001464844, 0.01139069, 0.008148193
