C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-33-30.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:33:30.708 AM,94.25172, 167.6419, -195.5035,354.0935, 234.3344, 357.1611,94.25172, 167.6419, -195.5035,354.0935, 234.3344, 357.1611
08:33:30.711 AM,94.25172, 167.6419, -195.5035,354.0935, 234.3344, 357.1611,0, 0, 0,0, 0, 0
08:33:30.997 AM,94.24506, 167.6325, -195.5046,354.0953, 234.3366, 357.1586,-0.006660461, -0.009338379, -0.001083374,0.001739502, 0.002243042, -0.002502441
08:33:31.007 AM,94.2603, 167.7263, -195.4709,354.0669, 234.3319, 357.1601,0.01524353, 0.09382629, 0.03366089,-0.02835083, -0.004684448, 0.001495361
08:33:31.015 AM,94.26087, 167.6676, -195.5085,354.0838, 234.3242, 357.1568,0.0005722046, -0.05873108, -0.03761292,0.01687622, -0.007751465, -0.003265381
08:33:31.025 AM,94.24191, 167.7178, -195.4654,354.0707, 234.3431, 357.1633,-0.01896667, 0.05015564, 0.04310608,-0.01306152, 0.01895142, 0.006500244
08:33:31.036 AM,94.20626, 167.6684, -195.4625,354.074, 234.3532, 357.1455,-0.03564453, -0.04933167, 0.002914429,0.003265381, 0.0100708, -0.01779175
08:33:31.046 AM,94.25468, 167.697, -195.4863,354.072, 234.3277, 357.1554,0.04842377, 0.02859497, -0.02377319,-0.002044678, -0.02548218, 0.00982666
08:33:31.057 AM,94.2499, 167.6633, -195.4934,354.0757, 234.3257, 357.1487,-0.00478363, -0.03372192, -0.007080078,0.003753662, -0.001983643, -0.006652832
08:33:31.069 AM,94.23601, 167.6579, -195.4863,354.0775, 234.335, 357.1481,-0.01389313, -0.005432129, 0.007034302,0.001831055, 0.009216309, -0.000579834
08:33:31.091 AM,94.24472, 167.6654, -195.4909,354.0805, 234.3341, 357.1523,0.008712769, 0.007492065, -0.004577637,0.002990723, -0.0008239746, 0.004211426
08:33:31.113 AM,94.26833, 167.7013, -195.4906,354.0721, 234.3228, 357.158,0.02361298, 0.03591919, 0.000289917,-0.008422852, -0.01132202, 0.005645752
08:33:31.138 AM,94.5542, 167.8273, -195.6559,354.1123, 234.2155, 357.2624,0.2858658, 0.1259613, -0.165329,0.04019165, -0.1073303, 0.1044312
08:33:31.147 AM,94.59843, 167.3771, -195.9297,354.2003, 234.1046, 357.1747,0.0442276, -0.450119, -0.2737274,0.0880127, -0.1109009, -0.08770752
08:33:31.158 AM,95.31381, 167.9688, -196.1455,354.12, 233.7754, 357.3573,0.7153854, 0.5917053, -0.2158051,-0.08035278, -0.3292236, 0.1825867
08:33:31.169 AM,94.37328, 167.7984, -195.5383,354.0659, 234.2732, 357.184,-0.9405289, -0.1704102, 0.6071472,-0.05410767, 0.4978333, -0.1733093
08:33:31.180 AM,94.52885, 167.9221, -195.6148,354.169, 234.305, 357.3454,0.155571, 0.123703, -0.07646179,0.1031494, 0.03184509, 0.161377
08:33:31.191 AM,94.23644, 167.6676, -195.5366,354.2675, 234.4959, 357.3371,-0.2924118, -0.2544861, 0.07818604,0.09844971, 0.1908722, -0.008239746
08:33:31.203 AM,93.61565, 167.388, -195.249,354.422, 234.9402, 357.3578,-0.6207886, -0.2796326, 0.2875824,0.154541, 0.4442749, 0.02062988
08:33:31.214 AM,93.09086, 167.1717, -195.014,354.6204, 235.3792, 357.4548,-0.5247955, -0.2163086, 0.2350616,0.1983643, 0.4389648, 0.09701538
08:33:31.225 AM,92.33636, 166.7146, -194.7346,354.903, 235.9634, 357.5452,-0.7545013, -0.4570923, 0.2793732,0.2826538, 0.5842438, 0.0904541
08:33:31.236 AM,91.36463, 166.0332, -194.4141,355.2363, 236.6605, 357.5905,-0.9717255, -0.6813965, 0.3204956,0.333252, 0.6970673, 0.04522705
08:33:31.247 AM,89.90669, 164.9697, -193.9028,355.5563, 237.5443, 357.4643,-1.457939, -1.063553, 0.511322,0.3200684, 0.8837891, -0.1261292
08:33:31.259 AM,88.65502, 164.2944, -193.3195,355.8232, 238.3821, 357.4493,-1.251671, -0.6752319, 0.583252,0.2669067, 0.8378601, -0.01501465
08:33:31.270 AM,87.91103, 164.3623, -192.7335,355.8612, 238.9303, 357.4838,-0.743988, 0.06782532, 0.5859833,0.03793335, 0.5482178, 0.03451538
08:33:31.283 AM,87.55097, 164.5393, -192.3448,355.7567, 239.1385, 357.4262,-0.3600616, 0.177002, 0.3887177,-0.1044617, 0.2081299, -0.05761719
08:33:31.292 AM,87.32878, 164.5102, -192.1142,355.6416, 239.1853, 357.2926,-0.2221909, -0.02905273, 0.2306213,-0.1151428, 0.04684448, -0.1335754
08:33:31.303 AM,88.74109, 165.219, -192.8606,355.5048, 238.3646, 357.4725,1.412308, 0.7088165, -0.7464142,-0.1368103, -0.8206787, 0.1798401
08:33:31.314 AM,90.01128, 164.9411, -193.922,355.4139, 237.3428, 357.3059,1.270195, -0.2779083, -1.061432,-0.09088135, -1.021805, -0.1665649
08:33:31.325 AM,91.54154, 164.6618, -195.1527,355.3478, 236.1802, 357.1875,1.530258, -0.2793427, -1.230652,-0.06607056, -1.162613, -0.1184387
08:33:31.337 AM,92.90545, 164.602, -196.1085,355.2428, 235.145, 357.0891,1.363907, -0.05979919, -0.9558258,-0.105011, -1.035248, -0.09838867
08:33:31.348 AM,94.69086, 165.0897, -197.0767,355.225, 234.0896, 357.3162,1.785408, 0.4877625, -0.9682159,-0.01779175, -1.055344, 0.2270813
08:33:31.359 AM,97.60428, 165.0345, -199.0441,355.3395, 232.2197, 357.5139,2.913422, -0.05528259, -1.967377,0.1145325, -1.869919, 0.1977844
08:33:31.370 AM,99.478, 164.5802, -200.3357,355.4498, 230.8427, 357.4843,1.873726, -0.4542236, -1.291611,0.11026, -1.377014, -0.02966309
08:33:31.381 AM,98.01648, 165.6643, -198.5095,355.6299, 232.0955, 357.981,-1.461525, 1.084091, 1.826218,0.1801453, 1.252792, 0.4967346
08:33:31.392 AM,99.63243, 176.0159, -194.2219,356.118, 235.0952, 2.488285,1.615952, 10.35162, 4.287582,0.4880981, 2.999771, -355.4927
08:33:31.404 AM,101.5062, 186.4196, -189.4142,356.3954, 239.2293, 6.994811,1.873741, 10.40369, 4.80777,0.2773132, 4.134064, 4.506526
08:33:31.415 AM,101.7813, 191.0123, -186.5932,356.6479, 241.9431, 9.003764,0.2750778, 4.592697, 2.820923,0.252594, 2.713776, 2.008954
08:33:31.426 AM,99.76732, 190.7781, -184.683,357.1709, 244.0893, 9.410625,-2.013931, -0.2342224, 1.910248,0.5229797, 2.146255, 0.4068613
08:33:31.437 AM,97.71536, 188.4658, -184.4414,358.2491, 245.4599, 9.440105,-2.051956, -2.312317, 0.2416077,1.078156, 1.370514, 0.02947998
08:33:31.448 AM,96.24049, 187.638, -183.9455,359.1076, 246.861, 9.750848,-1.474876, -0.827774, 0.4958801,0.85849, 1.401138, 0.3107424
08:33:31.460 AM,92.12339, 182.9105, -181.3348,0.1780992, 250.0064, 9.719284,-4.117096, -4.727539, 2.610733,-358.9295, 3.145432, -0.03156376
08:33:31.471 AM,93.85817, 186.7722, -180.8812,0.5933978, 251.6156, 11.54787,1.734779, 3.861755, 0.453537,0.4152986, 1.609146, 1.82859
08:33:31.482 AM,95.77673, 190.1987, -180.4663,1.201643, 254.1385, 13.78389,1.918564, 3.426453, 0.4149475,0.6082447, 2.522888, 2.236018
08:33:31.494 AM,92.84573, 186.4434, -178.5983,2.271128, 257.6364, 14.45725,-2.931007, -3.755325, 1.868011,1.069486, 3.497894, 0.6733589
08:33:31.507 AM,93.19149, 188.2507, -178.4067,2.74104, 259.3304, 15.48149,0.3457642, 1.807358, 0.1915894,0.4699116, 1.694031, 1.02424
08:33:31.527 AM,91.38204, 192.2198, -176.0572,3.529711, 264.5792, 17.19086,-1.809448, 3.969131, 2.349457,0.7886715, 5.24884, 1.70937
08:33:31.549 AM,91.35901, 198.1401, -174.5816,3.442101, 266.9446, 17.90413,-0.02303314, 5.920258, 1.475601,-0.08761048, 2.365356, 0.7132645
08:33:31.572 AM,90.88925, 202.2612, -173.4706,3.588694, 269.6478, 18.61706,-0.4697571, 4.121109, 1.111008,0.1465931, 2.703217, 0.7129345
08:33:31.594 AM,90.63297, 205.5056, -173.3085,3.936179, 271.9362, 19.28895,-0.256279, 3.2444, 0.1621246,0.3474846, 2.288391, 0.6718903
08:33:31.605 AM,91.05485, 205.521, -173.9597,4.080299, 271.3301, 19.2612,0.421875, 0.01539612, -0.6511841,0.1441202, -0.6060486, -0.02775383
08:33:31.616 AM,91.65685, 207.6129, -174.082,4.157843, 272.0875, 19.65033,0.602005, 2.091858, -0.1223602,0.07754374, 0.7573242, 0.3891354
08:33:31.627 AM,92.09993, 209.6025, -174.2681,4.259794, 272.7338, 19.95187,0.4430771, 1.989624, -0.1860657,0.1019516, 0.6463318, 0.3015385
08:33:31.650 AM,93.24748, 216.1608, -173.9755,4.329927, 273.5537, 20.2713,1.147552, 6.55835, 0.2925568,0.07013273, 0.8199463, 0.3194313
08:33:31.672 AM,92.26637, 219.9712, -173.2799,4.592934, 271.8504, 19.244,-0.9811096, 3.810379, 0.6956024,0.2630072, -1.703308, -1.027302
08:33:31.694 AM,90.06169, 222.1045, -172.8699,5.185367, 268.9506, 17.50978,-2.204681, 2.133286, 0.4100037,0.5924325, -2.899811, -1.734215
08:33:31.705 AM,89.50945, 221.2234, -173.2265,5.403838, 267.3972, 16.82698,-0.5522385, -0.8811035, -0.3565979,0.2184711, -1.553406, -0.6828022
08:33:31.716 AM,88.65816, 222.2495, -173.1882,5.652212, 265.6447, 15.84801,-0.8512878, 1.026077, 0.03829956,0.2483745, -1.752563, -0.9789743
08:33:31.728 AM,87.42258, 222.9968, -173.1435,5.90289, 263.7027, 14.62456,-1.23558, 0.747345, 0.04475403,0.2506781, -1.941986, -1.22345
08:33:31.750 AM,82.70522, 225.0773, -172.6313,6.322574, 258.2173, 10.41891,-4.717361, 2.080521, 0.5121613,0.4196835, -5.485321, -4.205651
08:33:31.772 AM,79.33935, 228.7567, -170.7726,5.550835, 254.4499, 7.071108,-3.365875, 3.679398, 1.858719,-0.771739, -3.767456, -3.347799
08:33:31.795 AM,78.78989, 234.5641, -169.4839,4.646486, 251.5489, 5.250172,-0.5494614, 5.807388, 1.288681,-0.9043489, -2.901001, -1.820936
08:33:31.806 AM,78.45926, 235.6319, -168.7917,4.486191, 252.2864, 5.507655,-0.3306274, 1.06781, 0.6921997,-0.160295, 0.7375336, 0.2574825
08:33:31.817 AM,76.42899, 238.3446, -167.0457,3.94698, 251.9859, 4.508204,-2.030273, 2.712677, 1.746063,-0.539211, -0.3004913, -0.9994512
08:33:31.828 AM,73.36799, 240.224, -164.9921,3.496406, 252.1292, 3.326759,-3.060997, 1.879379, 2.053589,-0.4505742, 0.14328, -1.181444
08:33:31.851 AM,64.44706, 245.3559, -159.221,2.114282, 252.0998, 359.6975,-8.920929, 5.131912, 5.771042,-1.382123, -0.02938843, 356.3707
08:33:31.862 AM,63.85189, 246.1981, -157.9055,1.807982, 252.6377, 359.7216,-0.5951653, 0.8422241, 1.315552,-0.3063003, 0.5378723, 0.02416992
08:33:31.873 AM,61.93725, 250.1511, -154.8596,0.8405898, 252.6805, 358.9576,-1.914646, 3.952957, 3.045914,-0.967392, 0.04281616, -0.7640076
08:33:31.884 AM,60.36873, 256.1065, -149.9975,359.5647, 253.7857, 358.8293,-1.56852, 5.955414, 4.862015,358.7242, 1.105225, -0.1283875
08:33:31.895 AM,57.80027, 262.2053, -143.8127,358.3118, 256.025, 358.7357,-2.568459, 6.098816, 6.18486,-1.252899, 2.239288, -0.09356689
08:33:31.907 AM,54.44128, 268.3262, -136.2447,357.1118, 259.2869, 358.6381,-3.358986, 6.12085, 7.567993,-1.199982, 3.261841, -0.0975647
08:33:31.918 AM,50.50991, 273.6033, -127.9497,356.0329, 262.9048, 358.2914,-3.931377, 5.27713, 8.295013,-1.078979, 3.61792, -0.3467407
08:33:31.929 AM,45.9947, 277.6465, -119.7511,355.1852, 266.4445, 357.6157,-4.515209, 4.043152, 8.198608,-0.8476868, 3.539673, -0.6756592
08:33:31.941 AM,41.06519, 280.5367, -111.435,354.5493, 270.0156, 356.7448,-4.929504, 2.890289, 8.316093,-0.6358337, 3.571106, -0.8709717
08:33:31.951 AM,36.45834, 283.0239, -103.0818,354.0425, 273.5615, 355.9137,-4.606857, 2.487122, 8.353172,-0.5068359, 3.545929, -0.8310242
08:33:31.963 AM,32.02193, 284.9889, -94.89941,353.7853, 277.295, 355.2062,-4.436409, 1.965027, 8.182388,-0.2572021, 3.73349, -0.7075195
08:33:31.974 AM,28.06248, 286.51, -87.14225,353.8052, 281.2122, 354.7557,-3.959452, 1.521149, 7.757164,0.01989746, 3.917175, -0.45047
08:33:31.985 AM,24.73685, 287.9475, -79.91471,353.9772, 285.0928, 354.5262,-3.32563, 1.437469, 7.227539,0.1720276, 3.880615, -0.2295837
08:33:31.996 AM,21.69798, 289.2697, -72.96152,354.2245, 288.9024, 354.3709,-3.03887, 1.322235, 6.953194,0.2472534, 3.809631, -0.1552124
08:33:32.008 AM,19.89319, 290.5471, -68.37048,354.6969, 292.2147, 354.6707,-1.804783, 1.277344, 4.591042,0.4723816, 3.312317, 0.2997131
08:33:32.019 AM,18.43088, 291.7895, -64.6542,355.2154, 295.3351, 355.0754,-1.462315, 1.242371, 3.716278,0.5184937, 3.120331, 0.4047852
08:33:32.030 AM,16.97145, 292.3852, -62.56641,355.9622, 298.4783, 355.7037,-1.459433, 0.5957031, 2.087791,0.7468567, 3.14325, 0.6282959
08:33:32.041 AM,15.25571, 292.5282, -60.38039,356.7051, 301.8531, 356.3101,-1.715732, 0.1430664, 2.18602,0.7429199, 3.374817, 0.6063843
08:33:32.052 AM,13.59917, 292.7682, -57.65935,357.3518, 305.536, 356.8986,-1.656545, 0.2400208, 2.721039,0.646698, 3.682892, 0.5884399
08:33:32.063 AM,11.82921, 292.6667, -54.91126,357.956, 309.3696, 357.4631,-1.769959, -0.101532, 2.748085,0.604126, 3.833557, 0.5645752
08:33:32.075 AM,10.90209, 293.294, -52.32332,358.3589, 312.9204, 358.0188,-0.9271145, 0.6272888, 2.58794,0.4029846, 3.550812, 0.5556641
08:33:32.085 AM,10.36825, 294.1276, -50.12672,358.6527, 316.1357, 358.5206,-0.533843, 0.8335571, 2.196598,0.2937317, 3.215302, 0.50177
08:33:32.096 AM,10.54819, 295.2589, -48.65836,358.8217, 318.8105, 358.9901,0.1799345, 1.131378, 1.468365,0.1690063, 2.674835, 0.469574
08:33:32.107 AM,14.68605, 300.2692, -48.02458,358.406, 319.5074, 359.4045,4.137862, 5.010284, 0.6337814,-0.4156494, 0.6968994, 0.4143372
08:33:32.119 AM,20.45646, 306.3077, -47.65748,357.8429, 320.1122, 359.8995,5.770409, 6.038483, 0.3670959,-0.5631104, 0.6047974, 0.4949951
08:33:32.129 AM,24.79622, 310.7375, -46.74895,357.5195, 321.6875, 0.3268215,4.339766, 4.429749, 0.908535,-0.3234253, 1.575287, -359.5727
08:33:32.141 AM,28.64465, 314.5572, -45.15936,357.2996, 323.8865, 0.6552379,3.848423, 3.819702, 1.589592,-0.2198792, 2.198975, 0.3284163
08:33:32.152 AM,31.84701, 317.6744, -43.58298,357.1903, 326.2663, 0.895348,3.202366, 3.117249, 1.576378,-0.109314, 2.379822, 0.2401101
08:33:32.164 AM,34.49245, 320.1082, -42.35963,357.1691, 328.6356, 1.079029,2.645435, 2.433746, 1.223343,-0.0211792, 2.369324, 0.1836812
08:33:32.175 AM,36.77785, 322.0844, -41.44852,357.1954, 330.8642, 1.21527,2.285408, 1.976257, 0.9111176,0.02627563, 2.228546, 0.136241
08:33:32.186 AM,37.6829, 322.916, -41.59401,357.3967, 333.3739, 1.358309,0.9050484, 0.8315735, -0.1454887,0.2012939, 2.509735, 0.143039
08:33:32.197 AM,38.64017, 323.7149, -41.90398,357.6143, 336.1058, 1.461386,0.9572639, 0.7989502, -0.3099709,0.2175598, 2.731873, 0.1030766
08:33:32.208 AM,38.85288, 323.9132, -42.57523,357.9062, 339.1248, 1.511162,0.2127151, 0.1983032, -0.671257,0.2919312, 3.019073, 0.0497762
08:33:32.220 AM,38.13487, 323.6044, -42.50435,358.2449, 342.3726, 1.434966,-0.7180099, -0.3088379, 0.07088089,0.3387451, 3.247742, -0.07619548
08:33:32.231 AM,35.93295, 322.47, -40.78235,358.6472, 345.9655, 1.205226,-2.201927, -1.134399, 1.722004,0.4022522, 3.592957, -0.2297407
08:33:32.242 AM,33.45604, 321.359, -37.20259,359.0376, 349.7006, 0.8790943,-2.476906, -1.110962, 3.579758,0.3904114, 3.735077, -0.3261314
08:33:32.253 AM,30.89137, 320.0966, -33.92389,359.4047, 353.3705, 0.5696986,-2.564669, -1.26239, 3.278698,0.3670654, 3.669922, -0.3093957
08:33:32.264 AM,28.1638, 318.6136, -30.11339,359.7606, 357.2054, 0.2398717,-2.727568, -1.483032, 3.810505,0.3559265, 3.834839, -0.329827
08:33:32.275 AM,26.17793, 317.6008, -26.85484,0.08170234, 0.9800577, 359.9141,-1.985872, -1.012787, 3.258545,-359.6789, -356.2253, 359.6742
08:33:32.298 AM,23.22482, 316.4374, -15.78547,1.010507, 12.0696, 358.9317,-2.953112, -1.163391, 11.06937,0.9288051, 11.08954, -0.9824219
