C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-09-27.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:09:28.108 PM,116.9033, 138.0539, -297.1352,351.447, 186.5092, 347.8797,-0.02488708, 0.02430725, 0.01544189,-0.01626587, 0.009994507, 0.0001220703
02:09:28.119 PM,116.9172, 138.0721, -297.1436,351.4429, 186.5021, 347.8802,0.01392365, 0.01818848, -0.008483887,-0.004089355, -0.007110596, 0.0005187988
02:09:28.130 PM,116.9319, 138.0486, -297.1545,351.4635, 186.4986, 347.8846,0.0146637, -0.02352905, -0.01086426,0.02062988, -0.003433228, 0.004425049
02:09:28.142 PM,116.9456, 138.0251, -297.1763,351.4689, 186.4915, 347.8741,0.01373291, -0.02348328, -0.02175903,0.005340576, -0.007080078, -0.01052856
02:09:28.153 PM,116.9456, 138.0764, -297.1712,351.4581, 186.4889, 347.8844,-6.866455E-05, 0.05126953, 0.005096436,-0.01080322, -0.002639771, 0.01028442
02:09:28.164 PM,116.9213, 138.0278, -297.1595,351.4593, 186.5018, 347.8701,-0.02423859, -0.04855347, 0.0116272,0.001220703, 0.01292419, -0.01431274
02:09:28.175 PM,116.9302, 138.0116, -297.1537,351.4546, 186.4962, 347.8708,0.008926392, -0.01626587, 0.005828857,-0.004699707, -0.005645752, 0.0007324219
02:09:28.186 PM,116.9205, 138.0236, -297.1448,351.4577, 186.5041, 347.8759,-0.009757996, 0.01205444, 0.008880615,0.003112793, 0.007888794, 0.0050354
02:09:28.197 PM,116.9347, 138.0045, -297.1557,351.4539, 186.4952, 347.8689,0.01418304, -0.01913452, -0.01086426,-0.00378418, -0.008834839, -0.006958008
02:09:28.208 PM,116.9279, 138.0786, -297.1389,351.4556, 186.499, 347.892,-0.006721497, 0.07414246, 0.01681519,0.001708984, 0.003768921, 0.02313232
02:09:28.219 PM,116.9576, 138.0536, -297.1634,351.4603, 186.4885, 347.8817,0.0296936, -0.02497864, -0.0244751,0.004638672, -0.01051331, -0.01037598
02:09:28.231 PM,116.9388, 138.0219, -297.1624,351.4767, 186.502, 347.8845,-0.01881409, -0.03170776, 0.00100708,0.01641846, 0.0135498, 0.002868652
02:09:28.242 PM,116.9319, 138.0378, -297.1607,351.4586, 186.5021, 347.88,-0.006912231, 0.01583862, 0.001678467,-0.01806641, 7.629395E-05, -0.004516602
02:09:28.253 PM,116.9569, 138.0377, -297.1706,351.4775, 186.486, 347.8873,0.02503204, -9.155273E-05, -0.009918213,0.0189209, -0.01609802, 0.007324219
02:09:28.265 PM,116.9055, 138.0376, -297.1452,351.4683, 186.5115, 347.8836,-0.05147552, -0.0001068115, 0.02542114,-0.009277344, 0.02549744, -0.003692627
02:09:28.275 PM,116.9401, 138.0556, -297.1665,351.4626, 186.4913, 347.8843,0.03462219, 0.01799011, -0.02133179,-0.005645752, -0.02026367, 0.0006408691
02:09:28.286 PM,116.9794, 138.0819, -297.1822,351.4589, 186.4736, 347.8896,0.03933716, 0.02638245, -0.01568604,-0.003692627, -0.01765442, 0.005310059
02:09:28.298 PM,116.9105, 138.0707, -297.1343,351.4465, 186.5087, 347.882,-0.06896973, -0.01126099, 0.04785156,-0.01242065, 0.03504944, -0.007568359
02:09:28.308 PM,116.9012, 138.0629, -297.1239,351.4575, 186.5154, 347.8873,-0.009254456, -0.0078125, 0.01046753,0.01095581, 0.006759644, 0.005279541
02:09:28.320 PM,116.9143, 138.0594, -297.1385,351.4529, 186.5089, 347.8808,0.01309967, -0.003494263, -0.01461792,-0.004577637, -0.006546021, -0.006500244
02:09:28.331 PM,116.9263, 138.0584, -297.1365,351.4498, 186.5024, 347.8845,0.01200867, -0.0009460449, 0.001953125,-0.003051758, -0.00642395, 0.003692627
02:09:28.343 PM,116.9382, 138.0147, -297.1442,351.4471, 186.4958, 347.8736,0.01184845, -0.04374695, -0.007659912,-0.002716064, -0.006607056, -0.01092529
02:09:28.357 PM,116.9755, 138.0284, -297.1612,351.457, 186.475, 347.8826,0.03730774, 0.01373291, -0.01699829,0.009887695, -0.02085876, 0.009002686
02:09:28.371 PM,116.9583, 138.0219, -297.1542,351.4638, 186.4846, 347.8831,-0.01716614, -0.006530762, 0.007019043,0.006774902, 0.009674072, 0.0004882813
02:09:28.377 PM,116.9602, 138.0429, -297.1438,351.4493, 186.4807, 347.8878,0.001907349, 0.02105713, 0.01040649,-0.01443481, -0.003936768, 0.004699707
02:09:28.387 PM,116.9377, 138.0312, -297.1437,351.4411, 186.4892, 347.8779,-0.0225296, -0.01171875, 3.051758E-05,-0.008239746, 0.008453369, -0.009857178
02:09:28.398 PM,116.995, 137.9529, -297.1906,351.467, 186.463, 347.866,0.05728149, -0.07833862, -0.04684448,0.02593994, -0.0262146, -0.01187134
02:09:28.409 PM,116.9413, 138.0414, -297.1415,351.4427, 186.4884, 347.8853,-0.05370331, 0.08848572, 0.04904175,-0.02432251, 0.0254364, 0.01931763
02:09:28.420 PM,116.9356, 138.0003, -297.1465,351.4554, 186.4967, 347.8747,-0.005699158, -0.04103088, -0.00491333,0.01266479, 0.008300781, -0.01062012
02:09:28.432 PM,116.9681, 137.9964, -297.1657,351.4549, 186.4793, 347.8739,0.03253174, -0.003967285, -0.01925659,-0.0004577637, -0.01742554, -0.0008544922
02:09:28.442 PM,116.9613, 138.0533, -297.1588,351.4456, 186.4815, 347.8835,-0.006828308, 0.05690002, 0.00692749,-0.009307861, 0.002258301, 0.009613037
02:09:28.454 PM,116.9321, 138.0352, -297.1469,351.4659, 186.5013, 347.8842,-0.02915955, -0.01809692, 0.01184082,0.02023315, 0.01980591, 0.0006713867
02:09:28.466 PM,116.9323, 138.0566, -297.1399,351.451, 186.5004, 347.8854,0.0001449585, 0.0214386, 0.007019043,-0.01486206, -0.0009613037, 0.001281738
02:09:28.476 PM,116.9178, 137.9916, -297.148,351.4523, 186.5089, 347.8633,-0.01446533, -0.0650177, -0.008056641,0.001281738, 0.008514404, -0.02212524
02:09:28.488 PM,116.9733, 138.0005, -297.1772,351.4703, 186.4852, 347.8757,0.05554199, 0.00894165, -0.02923584,0.01806641, -0.02365112, 0.01242065
02:09:28.498 PM,116.95, 138.0241, -297.1581,351.4622, 186.4967, 347.8815,-0.02335358, 0.02355957, 0.019104,-0.008087158, 0.01142883, 0.005737305
02:09:28.510 PM,116.9245, 137.9895, -297.1621,351.4644, 186.5107, 347.8659,-0.02549744, -0.03463745, -0.003997803,0.00213623, 0.01399231, -0.01559448
02:09:28.521 PM,116.9529, 138.0531, -297.1702,351.4534, 186.49, 347.881,0.02845764, 0.06359863, -0.008087158,-0.01101685, -0.0206604, 0.01516724
02:09:28.532 PM,116.9537, 138.0442, -297.157,351.4521, 186.4895, 347.8791,0.0007400513, -0.008834839, 0.01315308,-0.001312256, -0.0004730225, -0.001922607
02:09:28.544 PM,116.9649, 138.0773, -297.1557,351.4504, 186.4839, 347.889,0.01126099, 0.03308105, 0.001373291,-0.001647949, -0.005615234, 0.009857178
02:09:28.555 PM,116.9391, 138.0892, -297.1367,351.4516, 186.4967, 347.8922,-0.02584076, 0.01185608, 0.01898193,0.001190186, 0.01275635, 0.003265381
02:09:28.566 PM,116.9473, 138.0497, -297.1499,351.4522, 186.4928, 347.8784,0.008255005, -0.03941345, -0.01324463,0.000579834, -0.003860474, -0.01385498
02:09:28.577 PM,116.9183, 138.0413, -297.1384,351.4543, 186.5083, 347.875,-0.02909851, -0.008483887, 0.01153564,0.00213623, 0.01550293, -0.003387451
02:09:28.588 PM,116.9323, 138.0207, -297.1591,351.465, 186.4986, 347.8748,0.01403046, -0.02052307, -0.02069092,0.01068115, -0.009689331, -0.000213623
02:09:28.600 PM,116.9089, 138.04, -297.141,351.4655, 186.511, 347.8813,-0.02339935, 0.01930237, 0.01809692,0.0005187988, 0.01237488, 0.006530762
02:09:28.610 PM,116.9162, 138.0474, -297.1445,351.4509, 186.5046, 347.8775,0.007324219, 0.007385254, -0.003479004,-0.01464844, -0.006362915, -0.00378418
02:09:28.621 PM,116.9429, 138.0287, -297.1585,351.4573, 186.4929, 347.8729,0.02672577, -0.01870728, -0.0140686,0.006469727, -0.01174927, -0.004669189
02:09:28.633 PM,116.9343, 138.0845, -297.1393,351.4627, 186.4994, 347.8943,-0.008583069, 0.05577087, 0.01919556,0.005371094, 0.006500244, 0.02145386
02:09:28.644 PM,116.9291, 138.0031, -297.1549,351.4614, 186.5012, 347.8658,-0.005226135, -0.08139038, -0.01559448,-0.001281738, 0.001800537, -0.0284729
02:09:28.655 PM,116.9291, 138.0314, -297.1462,351.4622, 186.5008, 347.876,-6.866455E-05, 0.02835083, 0.00869751,0.0007324219, -0.0003509521, 0.01019287
02:09:28.667 PM,116.9031, 138.031, -297.1328,351.452, 186.512, 347.871,-0.02598572, -0.0004730225, 0.01345825,-0.01016235, 0.01118469, -0.005065918
02:09:28.677 PM,116.9431, 138.0687, -297.1454,351.4569, 186.4912, 347.8846,0.03999329, 0.03771973, -0.01260376,0.004882813, -0.02082825, 0.01361084
02:09:28.689 PM,116.927, 138.0449, -297.1468,351.4618, 186.4995, 347.879,-0.01602173, -0.02381897, -0.001373291,0.00491333, 0.00831604, -0.005584717
02:09:28.700 PM,116.9141, 138.0544, -297.1365,351.4502, 186.5032, 347.8774,-0.01296234, 0.009536743, 0.01025391,-0.0116272, 0.003677368, -0.001556396
02:09:28.711 PM,116.9521, 138.0401, -297.1643,351.4551, 186.4871, 347.8709,0.03803253, -0.01428223, -0.027771,0.004943848, -0.0160675, -0.006561279
02:09:28.722 PM,116.9708, 138.0806, -297.1572,351.4582, 186.4781, 347.8908,0.01866913, 0.04051208, 0.007049561,0.003082275, -0.009033203, 0.0199585
02:09:28.733 PM,116.9505, 138.062, -297.1508,351.4607, 186.4891, 347.8851,-0.02030182, -0.01867676, 0.006378174,0.002471924, 0.01098633, -0.005737305
02:09:28.744 PM,116.9443, 138.0537, -297.1425,351.4602, 186.4929, 347.8854,-0.006187439, -0.008239746, 0.008331299,-0.0004272461, 0.003860474, 0.0003051758
02:09:28.755 PM,116.9297, 138.0209, -297.1564,351.4697, 186.5029, 347.8801,-0.01461792, -0.03282166, -0.01385498,0.009460449, 0.01002502, -0.005279541
02:09:28.767 PM,116.9648, 138.0122, -297.1784,351.4647, 186.4842, 347.8765,0.03509521, -0.008666992, -0.02203369,-0.0050354, -0.01872253, -0.003662109
02:09:28.778 PM,116.9649, 138.0722, -297.1794,351.4557, 186.4817, 347.887,8.392334E-05, 0.05999756, -0.00100708,-0.008911133, -0.002548218, 0.01052856
02:09:28.789 PM,116.9285, 137.9875, -297.177,351.4675, 186.5036, 347.8648,-0.03636932, -0.08474731, 0.002441406,0.01171875, 0.02194214, -0.02218628
02:09:28.800 PM,116.9579, 138.0228, -297.1834,351.4716, 186.4893, 347.8792,0.02946472, 0.03529358, -0.006408691,0.004150391, -0.01426697, 0.0144043
02:09:28.811 PM,116.9326, 138.0188, -297.1819,351.4728, 186.5029, 347.8727,-0.02531433, -0.004013062, 0.001434326,0.001220703, 0.01359558, -0.006530762
02:09:28.823 PM,116.9871, 138.0811, -297.1839,351.4701, 186.4734, 347.8908,0.05450439, 0.06237793, -0.001983643,-0.002716064, -0.02949524, 0.01809692
02:09:28.834 PM,116.9474, 138.0444, -297.1734,351.4644, 186.494, 347.8748,-0.03970337, -0.03674316, 0.01055908,-0.005737305, 0.02052307, -0.01602173
02:09:28.846 PM,116.9341, 138.0626, -297.1712,351.4647, 186.4994, 347.8779,-0.01329041, 0.01823425, 0.002197266,0.0002746582, 0.005447388, 0.003173828
02:09:28.856 PM,116.9675, 138.0535, -297.1851,351.4702, 186.4829, 347.8803,0.03339386, -0.009170532, -0.01391602,0.005554199, -0.01652527, 0.002410889
02:09:28.868 PM,116.9559, 138.0682, -297.1768,351.4734, 186.49, 347.8863,-0.01167297, 0.01477051, 0.008239746,0.003173828, 0.007080078, 0.005950928
02:09:28.879 PM,116.9728, 138.0497, -297.1945,351.466, 186.4794, 347.8749,0.01693726, -0.01853943, -0.01766968,-0.007385254, -0.01057434, -0.01138306
02:09:28.890 PM,116.9688, 138.0635, -297.1943,351.4702, 186.4789, 347.8824,-0.003990173, 0.01377869, 0.0002441406,0.004211426, -0.0005493164, 0.007446289
02:09:28.901 PM,116.9482, 138.0564, -297.1861,351.4808, 186.4916, 347.8834,-0.02058411, -0.007064819, 0.008178711,0.01055908, 0.01271057, 0.00100708
02:09:28.912 PM,116.96, 138.0345, -297.197,351.4644, 186.4814, 347.872,0.0118103, -0.02194214, -0.01089478,-0.01641846, -0.01017761, -0.01138306
02:09:28.923 PM,116.9355, 138.0157, -297.1747,351.4633, 186.4952, 347.8677,-0.02456665, -0.01876831, 0.02224731,-0.00100708, 0.01382446, -0.004302979
02:09:28.935 PM,116.964, 138.0691, -297.1758,351.4583, 186.479, 347.8855,0.02848816, 0.05340576, -0.001098633,-0.005065918, -0.01620483, 0.01779175
02:09:28.945 PM,116.95, 138.0637, -297.1872,351.4581, 186.4859, 347.8737,-0.01394653, -0.005432129, -0.01138306,-0.0001831055, 0.00692749, -0.01177979
02:09:28.957 PM,116.9579, 138.0264, -297.1891,351.4638, 186.4824, 347.8644,0.007865906, -0.037323, -0.001861572,0.005737305, -0.003494263, -0.009246826
02:09:28.968 PM,116.93, 138.0764, -297.1613,351.4493, 186.4948, 347.8758,-0.02791595, 0.05001831, 0.02780151,-0.01452637, 0.0123291, 0.01135254
02:09:28.979 PM,116.9478, 138.0867, -297.1833,351.458, 186.4868, 347.875,0.0178299, 0.01028442, -0.02203369,0.00869751, -0.008010864, -0.0008239746
02:09:28.990 PM,116.9369, 138.0607, -297.1813,351.4612, 186.4934, 347.8716,-0.01094055, -0.02593994, 0.001983643,0.003173828, 0.006652832, -0.003417969
02:09:29.001 PM,116.9739, 138.0756, -297.1995,351.4563, 186.4726, 347.8753,0.03701019, 0.0148468, -0.01818848,-0.004852295, -0.02082825, 0.003723145
02:09:29.012 PM,116.9379, 138.0718, -297.1848,351.4527, 186.4878, 347.8725,-0.03599548, -0.00378418, 0.01470947,-0.003662109, 0.01519775, -0.002807617
02:09:29.024 PM,116.9304, 138.0739, -297.1723,351.454, 186.4915, 347.8766,-0.00743866, 0.002120972, 0.01254272,0.001373291, 0.003707886, 0.004119873
02:09:29.035 PM,116.9236, 138.0427, -297.1784,351.4548, 186.4946, 347.8659,-0.006813049, -0.03123474, -0.006103516,0.0007629395, 0.003082275, -0.01068115
02:09:29.047 PM,116.9418, 138.1017, -297.1781,351.4569, 186.4906, 347.8824,0.01817322, 0.059021, 0.0002441406,0.00213623, -0.003982544, 0.01647949
02:09:29.057 PM,116.9466, 138.0633, -297.1886,351.4668, 186.4901, 347.8789,0.004814148, -0.03842163, -0.01049805,0.009857178, -0.0004577637, -0.003448486
02:09:29.069 PM,116.9164, 138.0584, -297.1764,351.4588, 186.504, 347.8735,-0.030159, -0.004837036, 0.01223755,-0.007965088, 0.01391602, -0.005462646
02:09:29.080 PM,116.947, 138.106, -297.1839,351.4612, 186.4884, 347.8902,0.03057861, 0.04759216, -0.007476807,0.002410889, -0.01568604, 0.01672363
02:09:29.091 PM,116.9967, 138.0974, -297.2019,351.4574, 186.4647, 347.8847,0.04972839, -0.008666992, -0.01806641,-0.003845215, -0.02362061, -0.005523682
02:09:29.102 PM,116.9535, 138.1175, -297.1765,351.4616, 186.4895, 347.8924,-0.0432663, 0.02011108, 0.02542114,0.004211426, 0.02481079, 0.00769043
02:09:29.113 PM,117.0091, 138.1246, -297.2197,351.454, 186.4549, 347.8859,0.05564117, 0.007141113, -0.04318237,-0.007568359, -0.03460693, -0.006439209
02:09:29.124 PM,116.9289, 138.1003, -297.183,351.4748, 186.5018, 347.8905,-0.08024597, -0.02430725, 0.03665161,0.02075195, 0.046875, 0.004608154
02:09:29.135 PM,116.9642, 138.0954, -297.2051,351.4586, 186.4798, 347.8825,0.03533936, -0.004928589, -0.02206421,-0.01623535, -0.02200317, -0.008056641
02:09:29.147 PM,116.959, 138.1104, -297.2106,351.4598, 186.4828, 347.8829,-0.005241394, 0.01507568, -0.005523682,0.001251221, 0.002975464, 0.0004577637
02:09:29.158 PM,116.9468, 138.1137, -297.1902,351.4562, 186.4894, 347.8835,-0.01216125, 0.003250122, 0.02047729,-0.003601074, 0.006622314, 0.000579834
02:09:29.169 PM,116.976, 138.1387, -297.2015,351.4623, 186.476, 347.894,0.02918243, 0.02505493, -0.01138306,0.006072998, -0.01341248, 0.01046753
02:09:29.180 PM,117.0026, 138.1687, -297.2146,351.4406, 186.4652, 347.8891,0.02661133, 0.02996826, -0.01303101,-0.02172852, -0.01083374, -0.004852295
02:09:29.191 PM,116.9697, 138.1508, -297.1822,351.448, 186.4849, 347.886,-0.03288269, -0.01795959, 0.03237915,0.007446289, 0.01976013, -0.003173828
02:09:29.202 PM,116.9812, 138.1926, -297.1773,351.4576, 186.4821, 347.9035,0.01144409, 0.04179382, 0.004882813,0.00958252, -0.002868652, 0.01751709
02:09:29.213 PM,116.9501, 138.1159, -297.1775,351.4438, 186.4894, 347.8762,-0.03106689, -0.07661438, -0.0001525879,-0.01373291, 0.007324219, -0.02728271
02:09:29.325 PM,116.9529, 138.1161, -297.1698,351.4475, 186.489, 347.881,0.002807617, 0.0001678467, 0.00769043,0.003662109, -0.0004272461, 0.004852295
02:09:29.360 PM,116.9379, 138.0543, -297.1458,351.4467, 186.4952, 347.8744,-0.01501465, -0.06182861, 0.0239563,-0.0008544922, 0.006256104, -0.00668335
02:09:29.395 PM,116.9346, 138.0629, -297.1445,351.457, 186.4948, 347.8816,-0.003250122, 0.008636475, 0.001342773,0.01034546, -0.0003814697, 0.007202148
02:09:29.403 PM,116.9929, 138.1281, -297.1684,351.4641, 186.4684, 347.901,0.05823517, 0.06517029, -0.02389526,0.007141113, -0.02645874, 0.01940918
02:09:29.427 PM,116.9337, 138.0935, -297.1503,351.458, 186.4943, 347.8875,-0.05918121, -0.0345459, 0.01806641,-0.006103516, 0.02590942, -0.01342773
02:09:29.449 PM,116.9991, 138.0927, -297.1961,351.451, 186.4586, 347.8799,0.06541443, -0.0008087158, -0.0458374,-0.006988525, -0.03567505, -0.007598877
02:09:29.471 PM,116.9344, 138.0816, -297.1733,351.4652, 186.4963, 347.8881,-0.06472015, -0.01115417, 0.02282715,0.01412964, 0.03767395, 0.008148193
02:09:29.482 PM,116.9838, 138.1038, -297.1989,351.4545, 186.469, 347.8878,0.04940033, 0.02224731, -0.02554321,-0.01065063, -0.02726746, -0.0003356934
02:09:29.493 PM,116.9855, 138.0819, -297.1927,351.4614, 186.4696, 347.8854,0.001693726, -0.02194214, 0.006164551,0.006866455, 0.0005950928, -0.002319336
02:09:29.504 PM,116.9666, 138.0641, -297.1653,351.4566, 186.4806, 347.8887,-0.01892853, -0.01773071, 0.02734375,-0.00479126, 0.01100159, 0.003265381
02:09:29.515 PM,116.9922, 138.0525, -297.1895,351.4494, 186.4659, 347.8781,0.02565002, -0.01165771, -0.0241394,-0.007202148, -0.01470947, -0.01055908
02:09:29.526 PM,116.9773, 138.0851, -297.1573,351.4556, 186.4766, 347.8947,-0.01494598, 0.03260803, 0.03219604,0.006164551, 0.01074219, 0.01654053
02:09:29.538 PM,116.9657, 138.094, -297.1598,351.4537, 186.4824, 347.8904,-0.01152039, 0.008926392, -0.002502441,-0.001861572, 0.00579834, -0.004272461
02:09:29.549 PM,117.0061, 138.1021, -297.1869,351.4532, 186.4598, 347.8892,0.04032135, 0.008026123, -0.02706909,-0.0004577637, -0.02259827, -0.001190186
02:09:29.560 PM,116.983, 138.0415, -297.181,351.4498, 186.4721, 347.8697,-0.0230484, -0.06057739, 0.005828857,-0.003479004, 0.01226807, -0.01950073
02:09:29.571 PM,116.9663, 138.1059, -297.1536,351.4473, 186.4818, 347.8908,-0.01670837, 0.06437683, 0.02746582,-0.002471924, 0.009674072, 0.02111816
02:09:29.582 PM,117.0037, 138.0958, -297.1859,351.4447, 186.4605, 347.881,0.03742981, -0.01004028, -0.0322876,-0.002624512, -0.02128601, -0.009887695
02:09:29.594 PM,116.9634, 138.0251, -297.1829,351.4712, 186.4881, 347.8727,-0.04029083, -0.07067871, 0.002929688,0.02648926, 0.02757263, -0.008270264
02:09:29.605 PM,116.9694, 138.0531, -297.1701,351.4639, 186.4854, 347.8837,0.005996704, 0.02796936, 0.01281738,-0.007232666, -0.002700806, 0.01101685
02:09:29.616 PM,116.9624, 138.0482, -297.1791,351.4539, 186.4828, 347.8742,-0.007011414, -0.004943848, -0.008972168,-0.0100708, -0.002578735, -0.009460449
02:09:29.627 PM,116.9643, 138.0589, -297.1683,351.4516, 186.4825, 347.8811,0.001846313, 0.01074219, 0.01074219,-0.002288818, -0.0003051758, 0.006866455
02:09:29.638 PM,116.9603, 138.0695, -297.1737,351.4555, 186.4849, 347.8807,-0.003944397, 0.0105896, -0.005371094,0.00390625, 0.002456665, -0.0003967285
02:09:29.649 PM,116.99, 138.0829, -297.1954,351.4532, 186.4658, 347.8806,0.02964783, 0.0133667, -0.02166748,-0.002227783, -0.0191803, -0.0001220703
02:09:29.660 PM,116.9483, 138.0441, -297.1698,351.4562, 186.489, 347.8701,-0.04166412, -0.0388031, 0.02560425,0.002990723, 0.02325439, -0.01049805
02:09:29.672 PM,116.9699, 138.0325, -297.1805,351.4497, 186.4758, 347.8657,0.02153778, -0.01159668, -0.01071167,-0.006500244, -0.01321411, -0.004425049
02:09:29.682 PM,116.944, 138.1096, -297.1568,351.4472, 186.4871, 347.8872,-0.02588654, 0.07710266, 0.02368164,-0.002563477, 0.01126099, 0.02157593
02:09:29.695 PM,116.955, 138.0317, -297.1892,351.4646, 186.4848, 347.874,0.01107025, -0.0778656, -0.03240967,0.01742554, -0.002304077, -0.01324463
02:09:29.705 PM,116.9539, 138.0771, -297.1844,351.4575, 186.4839, 347.8839,-0.001144409, 0.0453949, 0.00479126,-0.007110596, -0.0008850098, 0.009918213
02:09:29.717 PM,117.0023, 138.0903, -297.2116,351.442, 186.4586, 347.8791,0.04844666, 0.01324463, -0.02719116,-0.01544189, -0.02526855, -0.00479126
02:09:29.727 PM,116.9651, 138.0938, -297.1745,351.4599, 186.4827, 347.8875,-0.03728485, 0.003417969, 0.03710938,0.01785278, 0.02404785, 0.008331299
02:09:29.739 PM,116.9974, 138.075, -297.2002,351.462, 186.4655, 347.8802,0.03237915, -0.01879883, -0.0256958,0.002075195, -0.01712036, -0.007202148
02:09:29.750 PM,116.9951, 138.0892, -297.2046,351.4558, 186.4634, 347.8792,-0.002372742, 0.01428223, -0.004425049,-0.006164551, -0.002105713, -0.00100708
02:09:29.761 PM,116.9677, 138.1009, -297.1872,351.4543, 186.478, 347.8894,-0.02739716, 0.01165771, 0.01739502,-0.001525879, 0.01457214, 0.01016235
02:09:29.772 PM,116.9783, 138.0923, -297.1919,351.4598, 186.4737, 347.8909,0.01059723, -0.008560181, -0.004669189,0.005523682, -0.004272461, 0.001495361
02:09:29.784 PM,117.0048, 138.1149, -297.2097,351.4565, 186.4574, 347.8943,0.02653503, 0.02252197, -0.01776123,-0.003295898, -0.01635742, 0.003448486
02:09:29.795 PM,116.9433, 138.0691, -297.1775,351.4634, 186.4918, 347.8817,-0.0614624, -0.04577637, 0.03219604,0.00692749, 0.03442383, -0.01263428
