C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-08-58.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:08:59.192 AM,70.77998, 127.9162, -245.1344,354.6365, 221.8506, 346.5678,-0.01644135, -0.01957703, 0.009628296,0.00177002, 0.01020813, -0.004974365
08:08:59.203 AM,70.80009, 127.937, -245.1372,354.6317, 221.8391, 346.5758,0.02011108, 0.0207901, -0.002838135,-0.004852295, -0.01158142, 0.00793457
08:08:59.214 AM,70.77619, 127.9271, -245.1271,354.6328, 221.8521, 346.5687,-0.02389526, -0.009895325, 0.01013184,0.001068115, 0.01300049, -0.007110596
08:08:59.225 AM,70.77918, 127.8963, -245.1387,354.6342, 221.8484, 346.5597,0.002990723, -0.03082275, -0.01158142,0.001495361, -0.003646851, -0.00894165
08:08:59.236 AM,70.77543, 127.8859, -245.1312,354.6371, 221.8492, 346.5635,-0.003753662, -0.01039886, 0.007476807,0.002807617, 0.0008087158, 0.003753662
08:08:59.248 AM,70.7788, 127.9019, -245.1395,354.6407, 221.8467, 346.5663,0.003372192, 0.0160675, -0.008270264,0.003631592, -0.002532959, 0.002807617
08:08:59.259 AM,70.7952, 127.8956, -245.1535,354.6349, 221.8348, 346.5616,0.0164032, -0.006347656, -0.01403809,-0.005767822, -0.01187134, -0.004638672
08:08:59.270 AM,70.80122, 127.8773, -245.1532,354.6342, 221.8338, 346.5582,0.006019592, -0.01828003, 0.0003509521,-0.0006713867, -0.0009918213, -0.003448486
08:08:59.282 AM,70.77709, 127.8973, -245.1403,354.6369, 221.8479, 346.5626,-0.02413177, 0.01999664, 0.0128479,0.002685547, 0.0140686, 0.004425049
08:08:59.293 AM,70.78569, 127.9196, -245.1398,354.639, 221.8446, 346.5723,0.008598328, 0.02227783, 0.00050354,0.002044678, -0.003250122, 0.009674072
08:08:59.306 AM,70.77644, 127.9019, -245.1304,354.6391, 221.8499, 346.5707,-0.009254456, -0.01771545, 0.009368896,0.0001220703, 0.005218506, -0.001617432
08:08:59.315 AM,70.76827, 127.8976, -245.1422,354.6437, 221.8526, 346.5698,-0.008163452, -0.004264832, -0.01177979,0.004577637, 0.002731323, -0.0008544922
08:08:59.326 AM,70.79996, 127.9231, -245.1628,354.6387, 221.8321, 346.5759,0.03168488, 0.02545929, -0.02055359,-0.005004883, -0.02049255, 0.00604248
08:08:59.337 AM,70.81108, 127.9092, -245.1695,354.6296, 221.8225, 346.5693,0.01112366, -0.01381683, -0.006744385,-0.009033203, -0.009613037, -0.006530762
08:08:59.348 AM,70.77284, 127.8812, -245.1527,354.6331, 221.8434, 346.5561,-0.03823853, -0.02804565, 0.01686096,0.003509521, 0.02093506, -0.01321411
08:08:59.360 AM,70.78822, 127.8964, -245.1638,354.6415, 221.8358, 346.5674,0.01537323, 0.01515961, -0.01109314,0.008392334, -0.007568359, 0.01132202
08:08:59.371 AM,70.79372, 127.884, -245.1597,354.6382, 221.8365, 346.5647,0.005508423, -0.01235199, 0.004058838,-0.003387451, 0.0007019043, -0.002716064
08:08:59.382 AM,70.78141, 127.9157, -245.1498,354.6273, 221.8414, 346.5619,-0.01231384, 0.03170013, 0.009887695,-0.01089478, 0.004806519, -0.002838135
08:08:59.393 AM,70.76852, 127.9036, -245.1412,354.629, 221.8499, 346.5594,-0.01288605, -0.012146, 0.008636475,0.001708984, 0.008499146, -0.002502441
08:08:59.404 AM,70.78209, 127.877, -245.1518,354.6346, 221.8427, 346.5591,0.01356506, -0.0266037, -0.01063538,0.005584717, -0.007171631, -0.0002746582
08:08:59.415 AM,70.7921, 127.9204, -245.1581,354.6201, 221.8326, 346.5583,0.01000977, 0.04345703, -0.006240845,-0.0144043, -0.01004028, -0.000793457
08:08:59.426 AM,70.78033, 127.9139, -245.1503,354.6199, 221.8394, 346.5564,-0.01177216, -0.006515503, 0.007766724,-0.000213623, 0.006790161, -0.001953125
08:08:59.438 AM,70.78649, 127.8974, -245.1481,354.6284, 221.8416, 346.5609,0.006164551, -0.01646423, 0.002227783,0.008422852, 0.002197266, 0.004516602
08:08:59.450 AM,70.78627, 127.9072, -245.1586,354.6299, 221.8405, 346.5627,-0.0002212524, 0.009735107, -0.01057434,0.001586914, -0.001113892, 0.001831055
08:08:59.460 AM,70.7737, 127.8875, -245.1508,354.6284, 221.8477, 346.5557,-0.01257324, -0.01965332, 0.007827759,-0.001556396, 0.007217407, -0.007049561
08:08:59.471 AM,70.82091, 127.893, -245.1789,354.6278, 221.8193, 346.5626,0.04721069, 0.005462646, -0.02809143,-0.0005493164, -0.02841187, 0.006958008
08:08:59.483 AM,70.79822, 127.9088, -245.1516,354.6245, 221.8334, 346.5592,-0.02268982, 0.01585388, 0.02732849,-0.003387451, 0.0140686, -0.003448486
08:08:59.494 AM,70.77682, 127.8954, -245.1336,354.6216, 221.8467, 346.5542,-0.02140045, -0.01345062, 0.01800537,-0.00289917, 0.01333618, -0.004974365
08:08:59.505 AM,70.78845, 127.9, -245.1326,354.6216, 221.8419, 346.5603,0.01163483, 0.004638672, 0.0009765625,0, -0.004821777, 0.006103516
08:08:59.516 AM,70.76268, 127.8829, -245.1223,354.6232, 221.8564, 346.5505,-0.02577209, -0.01708221, 0.01026917,0.001678467, 0.01449585, -0.009765625
08:08:59.527 AM,70.80617, 127.9356, -245.142,354.6234, 221.833, 346.5691,0.04348755, 0.05268097, -0.01966858,0.0001220703, -0.0234375, 0.01858521
08:08:59.538 AM,70.82986, 127.9479, -245.1463,354.6025, 221.8193, 346.5618,0.0236969, 0.01229858, -0.00428772,-0.02081299, -0.01368713, -0.007293701
08:08:59.550 AM,70.79036, 127.9045, -245.1336,354.6247, 221.8461, 346.5586,-0.039505, -0.04342651, 0.01263428,0.02212524, 0.02679443, -0.003204346
08:08:59.561 AM,70.80939, 127.9303, -245.1393,354.6178, 221.8355, 346.564,0.01902771, 0.02581787, -0.00567627,-0.006896973, -0.01055908, 0.005340576
08:08:59.572 AM,70.79926, 127.8773, -245.1402,354.6222, 221.8379, 346.5536,-0.01013184, -0.05298615, -0.0008392334,0.004455566, 0.002365112, -0.01034546
08:08:59.583 AM,70.79902, 127.9201, -245.1304,354.6141, 221.8375, 346.5572,-0.0002365112, 0.04278564, 0.009750366,-0.008148193, -0.0003662109, 0.003570557
08:08:59.594 AM,70.78648, 127.8771, -245.1299,354.6301, 221.8478, 346.5541,-0.01254272, -0.04297638, 0.0004577637,0.01599121, 0.01028442, -0.003112793
08:08:59.605 AM,70.80487, 127.8856, -245.1554,354.6281, 221.8346, 346.556,0.01839447, 0.008453369, -0.02548218,-0.001953125, -0.01321411, 0.001953125
08:08:59.616 AM,70.7887, 127.8983, -245.134,354.6241, 221.8462, 346.5587,-0.01617432, 0.01268005, 0.02145386,-0.00402832, 0.01165771, 0.002685547
08:08:59.627 AM,70.78998, 127.8783, -245.1379,354.6294, 221.8465, 346.5565,0.001281738, -0.01998138, -0.00390625,0.005340576, 0.000289917, -0.002166748
08:08:59.639 AM,70.8033, 127.8834, -245.1389,354.6272, 221.8379, 346.5614,0.01332092, 0.005157471, -0.001052856,-0.002258301, -0.008605957, 0.004821777
08:08:59.650 AM,70.81841, 127.866, -245.1651,354.6265, 221.8254, 346.5508,0.01511383, -0.01745605, -0.02618408,-0.0006408691, -0.01249695, -0.01062012
08:08:59.678 AM,70.79385, 127.8823, -245.1367,354.6265, 221.8433, 346.5571,-0.02455902, 0.0162735, 0.02838135,-3.051758E-05, 0.01791382, 0.006378174
08:08:59.705 AM,70.77312, 127.859, -245.1318,354.6289, 221.8506, 346.5492,-0.02072906, -0.02326965, 0.00491333,0.002410889, 0.007293701, -0.007965088
08:08:59.711 AM,70.77238, 127.8606, -245.1104,354.6222, 221.8589, 346.5493,-0.0007400513, 0.001594543, 0.02145386,-0.006744385, 0.008270264, 0.0001220703
08:08:59.718 AM,70.77098, 127.8657, -245.1164,354.6255, 221.8594, 346.5499,-0.001403809, 0.005142212, -0.006011963,0.003356934, 0.00050354, 0.000579834
08:08:59.739 AM,70.81254, 127.8318, -245.1503,354.6304, 221.8274, 346.5487,0.04155731, -0.03388214, -0.03390503,0.004882813, -0.03204346, -0.00112915
08:08:59.761 AM,70.78748, 127.8559, -245.1211,354.6362, 221.8436, 346.5571,-0.02506256, 0.02410126, 0.02915955,0.005828857, 0.01623535, 0.008392334
08:08:59.773 AM,70.76527, 127.8279, -245.1199,354.6385, 221.8531, 346.5478,-0.02220917, -0.02801514, 0.001220703,0.002227783, 0.009521484, -0.009368896
08:08:59.784 AM,70.80621, 127.8487, -245.1463,354.6332, 221.8263, 346.5515,0.04094696, 0.02075958, -0.02644348,-0.005218506, -0.02677917, 0.00378418
08:08:59.795 AM,70.75589, 127.8511, -245.098,354.624, 221.8561, 346.5468,-0.05032349, 0.00239563, 0.04837036,-0.009216309, 0.0297699, -0.004699707
08:08:59.806 AM,70.78458, 127.852, -245.1422,354.6392, 221.8428, 346.5573,0.02869415, 0.0009155273, -0.04425049,0.01516724, -0.01325989, 0.01046753
08:08:59.817 AM,70.79111, 127.8468, -245.1483,354.6399, 221.8384, 346.5564,0.006530762, -0.005195618, -0.006103516,0.0006713867, -0.004470825, -0.0009155273
08:08:59.828 AM,70.78134, 127.8502, -245.1345,354.6362, 221.8442, 346.5562,-0.009773254, 0.003349304, 0.0138092,-0.003692627, 0.00579834, -0.0001525879
08:08:59.839 AM,70.77611, 127.8094, -245.1466,354.6531, 221.8472, 346.5543,-0.005233765, -0.04079437, -0.01203918,0.01696777, 0.002990723, -0.001983643
08:08:59.851 AM,70.76073, 127.8427, -245.1216,354.6398, 221.8558, 346.5571,-0.01538086, 0.03334045, 0.02493286,-0.01333618, 0.008621216, 0.002838135
08:08:59.862 AM,70.75447, 127.8437, -245.1154,354.644, 221.8604, 346.5611,-0.006256104, 0.0009689331, 0.006256104,0.004150391, 0.004653931, 0.003967285
08:08:59.873 AM,70.80989, 127.8868, -245.1503,354.6426, 221.829, 346.5712,0.05541992, 0.04310608, -0.03497314,-0.001373291, -0.03146362, 0.01016235
08:08:59.884 AM,70.77998, 127.8353, -245.1359,354.6434, 221.8461, 346.556,-0.02991486, -0.05145264, 0.01443481,0.0008544922, 0.01715088, -0.01525879
08:08:59.900 AM,70.81169, 127.8757, -245.1433,354.6368, 221.83, 346.5675,0.03171539, 0.04036713, -0.007400513,-0.006652832, -0.01611328, 0.01153564
08:08:59.910 AM,70.78712, 127.897, -245.123,354.6322, 221.8441, 346.5667,-0.02457428, 0.02127838, 0.02032471,-0.004608154, 0.01403809, -0.0008544922
08:08:59.921 AM,70.78998, 127.8454, -245.1375,354.636, 221.8409, 346.5527,0.002861023, -0.05158234, -0.01451111,0.003845215, -0.003143311, -0.01397705
08:08:59.933 AM,70.78316, 127.8652, -245.1191,354.6342, 221.8486, 346.56,-0.006813049, 0.01979065, 0.01837158,-0.00177002, 0.007705688, 0.007293701
08:08:59.944 AM,70.79089, 127.8645, -245.143,354.64, 221.8429, 346.5607,0.007720947, -0.0006713867, -0.02383423,0.005706787, -0.005737305, 0.0007019043
08:08:59.955 AM,70.78798, 127.8856, -245.1333,354.6331, 221.8445, 346.5635,-0.002906799, 0.02108002, 0.009658813,-0.006866455, 0.001617432, 0.002868652
08:08:59.966 AM,70.80245, 127.8414, -245.1573,354.6454, 221.8357, 346.5579,0.01447296, -0.04413605, -0.02397156,0.01226807, -0.008834839, -0.00567627
08:08:59.977 AM,70.79682, 127.9071, -245.137,354.6322, 221.8403, 346.5692,-0.005630493, 0.06564331, 0.02029419,-0.01312256, 0.004623413, 0.01135254
08:08:59.989 AM,70.7851, 127.8851, -245.1317,354.6294, 221.8472, 346.5609,-0.01172638, -0.02194214, 0.0052948,-0.002807617, 0.006866455, -0.008331299
08:09:00.000 AM,70.79053, 127.8474, -245.1404,354.6467, 221.8469, 346.5641,0.005432129, -0.03777313, -0.008682251,0.01730347, -0.0002746582, 0.003234863
08:09:00.011 AM,70.79004, 127.897, -245.1345,354.6363, 221.8453, 346.5682,-0.0004882813, 0.04967499, 0.005844116,-0.01046753, -0.001556396, 0.004089355
08:09:00.022 AM,70.80756, 127.8769, -245.1543,354.6305, 221.832, 346.5584,0.01751709, -0.02014923, -0.01976013,-0.00579834, -0.01335144, -0.00982666
08:09:00.033 AM,70.788, 127.8768, -245.1303,354.6293, 221.8479, 346.5606,-0.01955414, -0.0001449585, 0.02398682,-0.00112915, 0.01594543, 0.002258301
08:09:00.045 AM,70.79668, 127.8676, -245.1564,354.6358, 221.8422, 346.5595,0.008674622, -0.00920105, -0.02609253,0.006469727, -0.005752563, -0.00112915
08:09:00.056 AM,70.79309, 127.8778, -245.1499,354.6335, 221.8456, 346.5627,-0.003585815, 0.01027679, 0.006530762,-0.002349854, 0.003479004, 0.003143311
08:09:00.067 AM,70.77493, 127.8542, -245.1363,354.6315, 221.8535, 346.5593,-0.01816559, -0.02363586, 0.01359558,-0.001983643, 0.007858276, -0.003387451
08:09:00.078 AM,70.78807, 127.8663, -245.1484,354.6309, 221.8446, 346.5569,0.01314545, 0.01212311, -0.01216125,-0.000579834, -0.008865356, -0.002410889
08:09:00.089 AM,70.82015, 127.8564, -245.1798,354.6402, 221.8268, 346.5607,0.0320816, -0.009910583, -0.03141785,0.009277344, -0.0178833, 0.003845215
08:09:00.100 AM,70.79733, 127.848, -245.1553,354.6304, 221.8399, 346.5561,-0.02282715, -0.008422852, 0.02450562,-0.009735107, 0.01318359, -0.004608154
08:09:00.111 AM,70.76881, 127.9023, -245.1131,354.6229, 221.8591, 346.5623,-0.02851868, 0.05428314, 0.04226685,-0.007537842, 0.01914978, 0.006225586
08:09:00.122 AM,70.78278, 127.8743, -245.1332,354.6292, 221.8506, 346.5578,0.01397705, -0.02801514, -0.02011108,0.006286621, -0.008499146, -0.004516602
08:09:00.134 AM,70.79575, 127.8569, -245.1432,354.6276, 221.8408, 346.555,0.01296997, -0.01737976, -0.009994507,-0.001586914, -0.009796143, -0.002807617
08:09:00.145 AM,70.7644, 127.8573, -245.1198,354.6286, 221.8594, 346.5498,-0.03135681, 0.0003814697, 0.02334595,0.001037598, 0.01858521, -0.005157471
08:09:00.156 AM,70.75504, 127.8617, -245.1091,354.6248, 221.865, 346.5496,-0.009353638, 0.004440308, 0.01077271,-0.003814697, 0.005645752, -0.0002746582
08:09:00.167 AM,70.78953, 127.8635, -245.131,354.622, 221.8442, 346.5513,0.03448486, 0.001808167, -0.0219574,-0.002838135, -0.02085876, 0.001708984
08:09:00.178 AM,70.7655, 127.8532, -245.1236,354.6264, 221.8577, 346.5471,-0.02403259, -0.01025391, 0.00743103,0.004394531, 0.01356506, -0.004150391
08:09:00.189 AM,70.77126, 127.8614, -245.1247,354.6235, 221.8545, 346.5484,0.005767822, 0.008140564, -0.001144409,-0.00289917, -0.003250122, 0.001251221
08:09:00.214 AM,70.8027, 127.8581, -245.1441,354.6293, 221.8405, 346.5539,0.03144073, -0.003242493, -0.01940918,0.00579834, -0.01400757, 0.005523682
08:09:00.223 AM,70.77213, 127.8706, -245.1139,354.6192, 221.8585, 346.5463,-0.03057861, 0.01241302, 0.03025818,-0.0100708, 0.01806641, -0.007568359
08:09:00.234 AM,70.76266, 127.8723, -245.1034,354.6152, 221.8594, 346.5482,-0.009468079, 0.001739502, 0.01051331,-0.003967285, 0.0008239746, 0.001831055
08:09:00.246 AM,70.74812, 127.8664, -245.1005,354.6144, 221.8662, 346.5412,-0.01454163, -0.005867004, 0.002868652,-0.000793457, 0.006881714, -0.006958008
08:09:00.257 AM,70.75598, 127.8509, -245.1111,354.6221, 221.8623, 346.5416,0.007865906, -0.01553345, -0.01055908,0.00769043, -0.003936768, 0.0003662109
08:09:00.268 AM,70.7678, 127.8203, -245.1281,354.6359, 221.8541, 346.5432,0.01181793, -0.03062439, -0.01705933,0.01376343, -0.008178711, 0.001586914
08:09:00.279 AM,70.74857, 127.8702, -245.1102,354.6207, 221.8635, 346.5452,-0.0192337, 0.04994965, 0.01786804,-0.01522827, 0.009353638, 0.002044678
08:09:00.290 AM,70.77595, 127.8895, -245.1301,354.6319, 221.8495, 346.5596,0.0273819, 0.01926422, -0.01986694,0.01119995, -0.01402283, 0.01437378
08:09:00.301 AM,70.78822, 127.8574, -245.1369,354.626, 221.8449, 346.5477,0.01226807, -0.03206635, -0.006820679,-0.005828857, -0.004577637, -0.01190186
08:09:00.312 AM,70.77972, 127.8583, -245.1397,354.6176, 221.8468, 346.5382,-0.008499146, 0.000869751, -0.002731323,-0.008422852, 0.00189209, -0.009429932
08:09:00.324 AM,70.7351, 127.8701, -245.096,354.6207, 221.877, 346.5444,-0.0446167, 0.01179504, 0.0436554,0.003112793, 0.03025818, 0.006195068
08:09:00.335 AM,70.77563, 127.8514, -245.1305,354.6221, 221.8524, 346.5418,0.04052734, -0.01869202, -0.03448486,0.001342773, -0.02462769, -0.002655029
08:09:00.346 AM,70.77692, 127.8535, -245.1471,354.6294, 221.8511, 346.5434,0.001289368, 0.002090454, -0.01657104,0.007324219, -0.001281738, 0.001586914
08:09:00.357 AM,70.76349, 127.879, -245.1288,354.6323, 221.8621, 346.554,-0.01342773, 0.02548981, 0.01829529,0.00289917, 0.01098633, 0.01065063
08:09:00.368 AM,70.78595, 127.8735, -245.1457,354.6293, 221.8421, 346.5551,0.02246094, -0.005508423, -0.01689148,-0.00302124, -0.01997375, 0.001037598
08:09:00.379 AM,70.74704, 127.876, -245.1177,354.6276, 221.8647, 346.5485,-0.03890991, 0.002578735, 0.02799988,-0.001678467, 0.02258301, -0.006530762
08:09:00.390 AM,70.76611, 127.8733, -245.1337,354.6265, 221.8521, 346.5468,0.01907349, -0.002792358, -0.01602173,-0.001068115, -0.01261902, -0.001678467
08:09:00.402 AM,70.75945, 127.8388, -245.1271,354.6258, 221.8577, 346.5381,-0.006660461, -0.03450012, 0.006622314,-0.0007324219, 0.005584717, -0.00869751
08:09:00.413 AM,70.73576, 127.8365, -245.1188,354.6289, 221.8713, 346.5338,-0.02368927, -0.002288818, 0.008300781,0.003112793, 0.01359558, -0.004302979
08:09:00.424 AM,70.76638, 127.897, -245.13,354.6385, 221.8574, 346.56,0.03061676, 0.06056976, -0.01126099,0.009613037, -0.01390076, 0.02618408
08:09:00.436 AM,70.75613, 127.8772, -245.1114,354.6179, 221.8657, 346.5422,-0.01025391, -0.01981354, 0.01864624,-0.02062988, 0.008300781, -0.01785278
08:09:00.447 AM,70.76984, 127.9091, -245.1249,354.6289, 221.8598, 346.5551,0.01371002, 0.03186798, -0.01353455,0.01101685, -0.005828857, 0.01287842
08:09:00.458 AM,70.81139, 127.9172, -245.1564,354.6288, 221.8346, 346.5579,0.04155731, 0.008094788, -0.03153992,-0.0001525879, -0.02522278, 0.002868652
08:09:00.469 AM,70.76988, 127.8693, -245.1344,354.6224, 221.8511, 346.5415,-0.04151154, -0.04788971, 0.02200317,-0.006378174, 0.01647949, -0.01644897
08:09:00.480 AM,70.76311, 127.892, -245.1354,354.6265, 221.8551, 346.5474,-0.006774902, 0.02272034, -0.0009155273,0.004089355, 0.004013062, 0.005950928
08:09:00.491 AM,70.74895, 127.8821, -245.1253,354.6218, 221.8629, 346.5407,-0.01416016, -0.009941101, 0.01008606,-0.004699707, 0.007781982, -0.00668335
08:09:00.502 AM,70.75842, 127.8314, -245.1408,354.6307, 221.8568, 346.5341,0.009475708, -0.05063629, -0.01556396,0.008911133, -0.006057739, -0.006622314
08:09:00.514 AM,70.76183, 127.8962, -245.1339,354.6138, 221.853, 346.5403,0.00340271, 0.06480408, 0.006958008,-0.01687622, -0.003890991, 0.006134033
08:09:00.525 AM,70.75632, 127.897, -245.1303,354.6228, 221.8586, 346.5458,-0.005508423, 0.0007629395, 0.003540039,0.009002686, 0.005599976, 0.005523682
08:09:00.536 AM,70.76643, 127.8911, -245.1304,354.6258, 221.8566, 346.5497,0.01010895, -0.005859375, -6.103516E-05,0.002990723, -0.001968384, 0.00390625
08:09:00.547 AM,70.76223, 127.9258, -245.1287,354.6236, 221.8595, 346.5552,-0.004196167, 0.03462219, 0.001724243,-0.002227783, 0.00289917, 0.005554199
08:09:00.558 AM,70.77322, 127.8749, -245.1511,354.6236, 221.8498, 346.5387,0.01099396, -0.05088043, -0.02243042,0, -0.009689331, -0.01654053
08:09:00.569 AM,70.76249, 127.8593, -245.1395,354.6315, 221.8548, 346.5442,-0.01073456, -0.01555634, 0.01165771,0.007965088, 0.0050354, 0.005462646
08:09:00.580 AM,70.76485, 127.8947, -245.1403,354.6253, 221.8519, 346.5467,0.002365112, 0.03541565, -0.0008850098,-0.006195068, -0.002944946, 0.002502441
08:09:00.592 AM,70.75716, 127.9083, -245.1301,354.6265, 221.8578, 346.552,-0.00769043, 0.01351929, 0.01026917,0.001159668, 0.005889893, 0.005340576
08:09:00.603 AM,70.75795, 127.8617, -245.1325,354.6282, 221.8556, 346.5423,0.0007858276, -0.04652405, -0.002426147,0.001739502, -0.002197266, -0.009735107
08:09:00.614 AM,70.74769, 127.854, -245.1446,354.6309, 221.8593, 346.5388,-0.01026154, -0.007751465, -0.0120697,0.002655029, 0.003768921, -0.003448486
08:09:00.625 AM,70.76268, 127.8869, -245.1494,354.6287, 221.8513, 346.5477,0.01499176, 0.03295135, -0.004837036,-0.002197266, -0.008026123, 0.008850098
08:09:00.636 AM,70.75983, 127.8521, -245.1443,354.6272, 221.8542, 346.5397,-0.002845764, -0.03488159, 0.005081177,-0.001464844, 0.002838135, -0.00793457
08:09:00.648 AM,70.77687, 127.8388, -245.1772,354.6392, 221.8427, 346.5399,0.01703644, -0.01322174, -0.03283691,0.01193237, -0.01147461, 0.0001831055
08:09:00.659 AM,70.76609, 127.9173, -245.1453,354.6336, 221.8533, 346.5619,-0.01078033, 0.07849884, 0.03187561,-0.005554199, 0.01065063, 0.02197266
08:09:00.670 AM,70.80633, 127.8536, -245.1838,354.6396, 221.8302, 346.5491,0.04023743, -0.06371307, -0.03849792,0.005981445, -0.02310181, -0.01275635
08:09:00.681 AM,70.75191, 127.8715, -245.1348,354.6277, 221.8612, 346.54,-0.05442047, 0.01789093, 0.0489502,-0.01187134, 0.03100586, -0.009124756
08:09:00.692 AM,70.79671, 127.9169, -245.1608,354.6243, 221.8341, 346.5523,0.0447998, 0.04537201, -0.02597046,-0.003387451, -0.02714539, 0.01226807
08:09:00.703 AM,70.7599, 127.8603, -245.1349,354.622, 221.8548, 346.5359,-0.03681183, -0.05660248, 0.02589417,-0.002319336, 0.0206604, -0.01641846
