C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-48-34.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:48:35.476 PM,64.73036, 141.1064, -250.7594,354.8492, 222.0197, 349.5188,0.2971649, -0.313385, -0.3952637,0.07345581, -0.2041321, -0.0440979
02:48:35.487 PM,65.10439, 141.0926, -251.1051,354.7911, 221.7587, 349.4741,0.3740234, -0.01379395, -0.3456879,-0.05807495, -0.2610474, -0.04470825
02:48:35.498 PM,65.73261, 141.174, -251.6369,354.6413, 221.3158, 349.4066,0.6282272, 0.08140564, -0.5317688,-0.1498108, -0.4428406, -0.06756592
02:48:35.509 PM,65.62424, 141.0837, -251.5585,354.6304, 221.3702, 349.3712,-0.1083755, -0.09030151, 0.07833862,-0.01086426, 0.05439758, -0.03530884
02:48:35.521 PM,64.66105, 140.9904, -250.7065,354.6292, 221.976, 349.3293,-0.9631882, -0.09327698, 0.852066,-0.001251221, 0.6057281, -0.04193115
02:48:35.532 PM,65.17887, 140.9411, -251.2105,354.6593, 221.653, 349.3391,0.5178223, -0.04931641, -0.5039978,0.03009033, -0.3229523, 0.009735107
02:48:35.543 PM,65.42615, 141.212, -251.3564,354.8747, 221.6023, 349.5766,0.2472763, 0.2709045, -0.1459503,0.2154541, -0.05065918, 0.2375183
02:48:35.554 PM,65.66183, 141.4625, -251.4884,354.8778, 221.4821, 349.6624,0.2356873, 0.2505341, -0.1319733,0.003112793, -0.1202393, 0.08584595
02:48:35.565 PM,65.91008, 140.9581, -251.8869,354.7856, 221.2261, 349.433,0.2482452, -0.5044708, -0.3984833,-0.09225464, -0.2559967, -0.2294312
02:48:35.576 PM,65.18945, 140.698, -251.3027,354.6805, 221.6188, 349.2701,-0.7206345, -0.2600708, 0.5841675,-0.1051331, 0.3927002, -0.1629028
02:48:35.588 PM,65.49591, 140.8451, -251.519,354.5439, 221.3995, 349.2309,0.3064651, 0.14711, -0.2162628,-0.1365356, -0.2193146, -0.03915405
02:48:35.599 PM,65.11063, 140.6796, -251.2416,354.711, 221.6756, 349.283,-0.3852768, -0.1655273, 0.2773743,0.1670837, 0.2760925, 0.05203247
02:48:35.610 PM,65.41129, 140.5107, -251.5746,354.6925, 221.4597, 349.2175,0.3006516, -0.1688843, -0.332962,-0.01852417, -0.2158813, -0.06549072
02:48:35.621 PM,65.45217, 140.8003, -251.5133,354.7699, 221.493, 349.3671,0.04088593, 0.2895813, 0.06123352,0.07739258, 0.03327942, 0.1496582
02:48:35.633 PM,65.57317, 140.9734, -251.5845,354.795, 221.4445, 349.4401,0.1209946, 0.1731415, -0.07119751,0.02511597, -0.0484314, 0.07296753
02:48:35.643 PM,65.6246, 140.8926, -251.6655,354.8585, 221.4225, 349.4559,0.05142975, -0.08079529, -0.08100891,0.06350708, -0.02207947, 0.01580811
02:48:35.655 PM,65.71908, 141.5381, -251.5126,354.8475, 221.4224, 349.6641,0.09448242, 0.6454773, 0.1529236,-0.01098633, -3.051758E-05, 0.2081604
02:48:35.666 PM,65.67709, 141.1553, -251.6032,354.7781, 221.369, 349.4919,-0.04199219, -0.3828278, -0.09056091,-0.06936646, -0.05340576, -0.1721497
02:48:35.677 PM,65.06696, 140.9311, -251.1073,354.8217, 221.7376, 349.4456,-0.6101303, -0.2241974, 0.4959106,0.0435791, 0.3685455, -0.0463562
02:48:35.688 PM,64.11996, 140.7455, -250.2837,355.0402, 222.3844, 349.5286,-0.9469986, -0.1855621, 0.8235931,0.2185059, 0.6468201, 0.08300781
02:48:35.700 PM,63.38006, 141.458, -249.3729,355.2419, 222.9787, 349.8698,-0.7398949, 0.7124481, 0.9107666,0.2017212, 0.5943146, 0.341217
02:48:35.710 PM,63.65414, 143.524, -248.9084,355.6149, 223.148, 350.7635,0.2740746, 2.066071, 0.4644623,0.3729858, 0.1692505, 0.8936768
02:48:35.722 PM,65.19907, 147.3972, -248.9723,356.0568, 222.7941, 352.2841,1.54493, 3.873123, -0.06387329,0.441864, -0.3538361, 1.520691
02:48:35.733 PM,67.35818, 152.1294, -249.1606,356.381, 222.2112, 354.0096,2.159119, 4.732239, -0.1883087,0.3241882, -0.5829163, 1.725403
02:48:35.744 PM,69.0614, 156.5913, -248.848,356.5568, 221.9112, 355.5707,1.703217, 4.461945, 0.3126221,0.1758118, -0.3000336, 1.561127
02:48:35.755 PM,70.05687, 159.8539, -248.3146,356.598, 221.8397, 356.6591,0.9954681, 3.262527, 0.533432,0.04122925, -0.07147217, 1.08844
02:48:35.766 PM,69.76924, 161.4942, -247.2881,356.4836, 222.1886, 357.1027,-0.2876282, 1.640335, 1.026443,-0.1144104, 0.348938, 0.4436035
02:48:35.778 PM,69.59127, 162.7955, -246.5004,356.5611, 222.5157, 357.5646,-0.1779709, 1.3013, 0.787735,0.07751465, 0.3270264, 0.461853
02:48:35.789 PM,69.6924, 164.39, -245.8376,356.8429, 222.855, 358.2634,0.1011276, 1.594482, 0.6627502,0.2817993, 0.339325, 0.6988525
02:48:35.800 PM,69.6672, 167.0088, -244.5942,357.2831, 223.64, 359.3973,-0.02519989, 2.61882, 1.243454,0.4401855, 0.7849579, 1.133881
02:48:35.811 PM,69.28713, 170.1763, -242.7054,357.5443, 224.7776, 0.5953581,-0.3800659, 3.16745, 1.888794,0.2612305, 1.13768, -358.8019
02:48:35.822 PM,69.21851, 174.5081, -240.4163,357.4345, 225.8537, 1.910278,-0.0686264, 4.331833, 2.289108,-0.1098633, 1.076019, 1.31492
02:48:35.834 PM,69.08517, 179.1276, -237.8067,357.1513, 227.0242, 3.180778,-0.1333389, 4.619492, 2.609543,-0.2831421, 1.170578, 1.2705
02:48:35.844 PM,68.28437, 183.8215, -234.2873,356.6208, 228.6264, 4.286542,-0.8007965, 4.693954, 3.519455,-0.5305481, 1.602158, 1.105764
02:48:35.855 PM,66.60852, 188.0784, -229.9457,356.0666, 230.8365, 5.181639,-1.67585, 4.256851, 4.341568,-0.5541992, 2.210068, 0.8950968
02:48:35.867 PM,63.36893, 190.3859, -225.2342,355.6363, 233.5638, 5.387956,-3.239594, 2.30748, 4.711502,-0.4303284, 2.727386, 0.2063174
02:48:35.878 PM,60.25276, 192.0415, -220.8065,355.3829, 236.2236, 5.507676,-3.116165, 1.655609, 4.42775,-0.2533264, 2.65979, 0.11972
02:48:35.889 PM,56.81284, 193.77, -215.7792,355.1897, 239.3073, 5.618848,-3.439926, 1.728516, 5.027313,-0.1932068, 3.083633, 0.1111717
02:48:35.900 PM,54.44995, 196.0915, -211.5028,354.933, 241.757, 5.843219,-2.362885, 2.321503, 4.276321,-0.2566833, 2.449722, 0.2243714
02:48:35.911 PM,51.55572, 197.6598, -206.814,354.693, 244.4239, 5.82086,-2.894234, 1.568268, 4.688812,-0.2400208, 2.666946, -0.02235889
02:48:35.923 PM,49.20291, 198.9394, -202.9334,354.6001, 246.672, 5.821021,-2.35281, 1.279678, 3.880661,-0.09292603, 2.248047, 0.0001602173
02:48:35.934 PM,46.60636, 199.7449, -199.2678,354.7005, 248.984, 5.722641,-2.596546, 0.8054504, 3.665527,0.1004028, 2.312027, -0.09837961
02:48:35.945 PM,43.7131, 199.8687, -195.5438,354.8393, 251.3182, 5.468547,-2.893257, 0.1238403, 3.724014,0.1388245, 2.334167, -0.2540936
02:48:35.956 PM,40.22956, 199.0765, -191.6553,354.995, 253.6827, 4.923775,-3.483543, -0.7922058, 3.888489,0.1556396, 2.364563, -0.5447721
02:48:35.967 PM,36.00497, 197.4279, -187.4264,355.1896, 256.1993, 4.079463,-4.224586, -1.648636, 4.228943,0.1946106, 2.516571, -0.8443117
02:48:35.979 PM,31.28506, 195.0854, -182.6513,355.5336, 259.1096, 3.161976,-4.719915, -2.342453, 4.775055,0.3439941, 2.910248, -0.9174871
02:48:35.989 PM,26.76461, 192.7674, -177.7669,355.9972, 262.1733, 2.408008,-4.520452, -2.318069, 4.88446,0.463623, 3.063782, -0.7539682
02:48:36.001 PM,21.87128, 190.0559, -172.3019,356.5603, 265.5938, 1.620435,-4.893326, -2.711487, 5.464996,0.5631104, 3.420471, -0.7875733
02:48:36.012 PM,16.67124, 186.6761, -166.2412,357.2082, 269.3015, 0.7854741,-5.200041, -3.379776, 6.060669,0.6478882, 3.707703, -0.8349607
02:48:36.023 PM,11.58893, 183.221, -159.6986,357.8388, 273.163, 0.01608522,-5.082309, -3.455063, 6.542648,0.6306458, 3.86145, -0.7693889
02:48:36.036 PM,6.474018, 179.5874, -152.4449,358.5014, 277.3519, 359.3109,-5.114913, -3.633606, 7.253693,0.6625671, 4.188965, 359.2949
02:48:36.045 PM,1.858234, 176.3496, -144.9216,359.0788, 281.5363, 358.7478,-4.615784, -3.237869, 7.523239,0.5774231, 4.184418, -0.5631714
02:48:36.056 PM,-2.39563, 173.1668, -136.6137,359.5588, 285.9373, 358.2895,-4.253864, -3.182724, 8.307922,0.47995, 4.401001, -0.458313
02:48:36.068 PM,-6.052041, 171.3635, -127.8635,359.8406, 290.351, 357.9338,-3.656411, -1.803345, 8.750221,0.2818298, 4.413666, -0.3556213
02:48:36.079 PM,-9.36358, 169.6533, -118.537,0.02053699, 294.8354, 357.5665,-3.311539, -1.710175, 9.326515,-359.8201, 4.484436, -0.3673401
02:48:36.090 PM,-12.11147, 168.4347, -108.7956,0.1360926, 299.4352, 357.3195,-2.747893, -1.218582, 9.741333,0.1155556, 4.599731, -0.2469482
02:48:36.101 PM,-14.36059, 167.5588, -98.99966,0.2557918, 304.0877, 357.201,-2.249122, -0.8759308, 9.795982,0.1196991, 4.652496, -0.1184998
02:48:36.112 PM,-16.04581, 167.0714, -89.17596,0.345696, 308.7423, 357.1877,-1.685214, -0.4874115, 9.8237,0.08990428, 4.654602, -0.01339722
02:48:36.124 PM,-17.24379, 166.5926, -79.96767,0.4421374, 313.138, 357.2512,-1.197981, -0.4788055, 9.20829,0.09644133, 4.395691, 0.0635376
02:48:36.135 PM,-17.79728, 167.0431, -71.06496,0.5008371, 317.5187, 357.472,-0.5534897, 0.4505463, 8.902702,0.05869979, 4.380707, 0.2207642
02:48:36.178 PM,-17.84425, 168.0196, -62.16412,0.4889034, 321.8433, 357.6956,-0.04696846, 0.9764862, 8.900848,-0.01193374, 4.324585, 0.2236328
02:48:36.224 PM,-16.03857, 170.5704, -36.12001,0.3708422, 334.3574, 358.2914,1.805676, 2.550751, 26.04411,-0.1180612, 12.51416, 0.5958557
02:48:36.237 PM,-10.74586, 167.7944, 1.230991,0.2288816, 354.5829, 359.6442,5.292713, -2.775925, 37.351,-0.1419606, 20.22543, 1.352783
02:48:36.247 PM,-9.636641, 166.2944, 7.528079,0.09184835, 358.1733, 359.8811,1.109219, -1.5, 6.297088,-0.1370333, 3.590454, 0.236908
02:48:36.269 PM,-5.410612, 160.9295, 25.8978,359.3468, 8.69036, 0.5598178,4.226029, -5.36499, 18.36972,359.2549, -349.4829, -359.3213
02:48:36.291 PM,-2.456355, 155.9991, 37.07951,358.4994, 15.57843, 0.9277816,2.954257, -4.930389, 11.18171,-0.8474426, 6.88807, 0.3679639
02:48:36.319 PM,-3.096902, 155.325, 36.23982,358.5146, 15.15073, 0.8916215,-0.6405473, -0.6740723, -0.8396912,0.01522827, -0.4276972, -0.03616017
02:48:36.325 PM,-0.08865595, 151.4032, 45.56641,357.5714, 20.97439, 1.140154,3.008246, -3.921768, 9.326591,-0.9432068, 5.823655, 0.2485327
02:48:36.336 PM,1.723492, 150.0533, 50.08137,357.0705, 23.81475, 1.248269,1.812148, -1.349915, 4.514954,-0.500885, 2.840363, 0.1081152
02:48:36.348 PM,3.824973, 148.9724, 54.69319,356.549, 26.68898, 1.370318,2.101481, -1.080963, 4.61182,-0.5214539, 2.874233, 0.1220484
02:48:36.359 PM,6.063354, 148.252, 59.07793,356.0444, 29.4368, 1.493377,2.238381, -0.7203217, 4.384743,-0.5046082, 2.747816, 0.1230597
02:48:36.369 PM,8.571076, 148.0098, 63.47464,355.5304, 32.2901, 1.60509,2.507722, -0.242218, 4.396713,-0.5140381, 2.853304, 0.1117126
02:48:36.380 PM,10.89404, 147.6002, 67.45866,355.0093, 34.94275, 1.695306,2.32296, -0.4096222, 3.98402,-0.5210876, 2.652649, 0.09021568
02:48:36.392 PM,13.11868, 147.0979, 71.25276,354.4622, 37.489, 1.780851,2.224648, -0.502243, 3.794098,-0.5471497, 2.546249, 0.08554518
02:48:36.403 PM,15.20852, 146.2701, 74.74509,353.9116, 39.82147, 1.869115,2.089834, -0.8278351, 3.492325,-0.5505676, 2.332466, 0.08826387
02:48:36.414 PM,17.37757, 145.2655, 78.2452,353.3094, 42.19624, 1.952679,2.169048, -1.004654, 3.500114,-0.6021729, 2.374771, 0.0835638
02:48:36.425 PM,19.23797, 144.3071, 81.29022,352.7004, 44.39951, 1.961282,1.860405, -0.958374, 3.045021,-0.6090088, 2.203266, 0.008603454
02:48:36.437 PM,20.92535, 143.7173, 83.94439,352.1003, 46.57702, 1.850158,1.687382, -0.5897827, 2.654167,-0.6000977, 2.177517, -0.1111244
02:48:36.448 PM,22.48738, 143.3322, 86.3313,351.5107, 48.70825, 1.656331,1.562023, -0.3851318, 2.386909,-0.5896606, 2.131229, -0.1938262
02:48:36.459 PM,24.07552, 143.0931, 88.6105,350.9611, 50.7207, 1.484415,1.588142, -0.2390442, 2.279198,-0.5495605, 2.012444, -0.1719165
02:48:36.470 PM,25.7611, 142.7748, 90.93288,350.4007, 52.70567, 1.352131,1.685585, -0.3183441, 2.322388,-0.5603638, 1.984974, -0.1322834
02:48:36.483 PM,27.61753, 142.6112, 93.28329,349.8634, 54.69731, 1.257414,1.856422, -0.1636047, 2.350403,-0.5373535, 1.991642, -0.0947175
02:48:36.492 PM,29.72593, 142.798, 95.67838,349.3943, 56.6366, 1.266715,2.108406, 0.1868591, 2.395088,-0.4691162, 1.939289, 0.009300709
02:48:36.503 PM,31.88736, 142.8894, 98.07197,348.8766, 58.67818, 1.219929,2.16143, 0.09133911, 2.393593,-0.5177002, 2.041576, -0.04678524
