C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-51-33.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:51:34.514 PM,96.47893, 179.8093, -247.8654,346.4882, 195.7763, 353.5267,-3.018738, -0.9410706, 2.18399,-0.5968628, 0.9910889, -1.229614
02:51:34.525 PM,93.55422, 179.3318, -245.3068,346.183, 196.9098, 352.6429,-2.924706, -0.4775696, 2.558655,-0.3051758, 1.133484, -0.8837585
02:51:34.536 PM,91.57147, 180.6859, -242.5005,346.0304, 197.7248, 352.5123,-1.98275, 1.354156, 2.80629,-0.1526184, 0.8150177, -0.1306763
02:51:34.547 PM,90.60514, 183.6567, -239.3107,345.8587, 198.1159, 353.0878,-0.9663315, 2.970825, 3.189774,-0.1717529, 0.391098, 0.575531
02:51:34.559 PM,89.61886, 186.9949, -235.8061,345.6461, 198.5963, 353.7764,-0.9862823, 3.33815, 3.504623,-0.2125549, 0.4803772, 0.6885986
02:51:34.570 PM,88.52619, 189.6323, -232.5398,345.1126, 198.9415, 354.0448,-1.092667, 2.637375, 3.266296,-0.5335388, 0.3451996, 0.2684021
02:51:34.581 PM,86.93093, 191.3654, -229.6039,344.2084, 199.3094, 353.7227,-1.595261, 1.733139, 2.935883,-0.9042053, 0.3679199, -0.322113
02:51:34.592 PM,84.46265, 192.0661, -226.5209,342.8755, 199.9837, 352.8435,-2.468285, 0.7006836, 3.082993,-1.332916, 0.6743317, -0.8791504
02:51:34.604 PM,81.92018, 191.985, -223.8083,341.6697, 200.7287, 351.7122,-2.542465, -0.08113098, 2.712662,-1.205719, 0.7450256, -1.131287
02:51:34.615 PM,80.23186, 191.3272, -222.1104,341.1073, 201.132, 350.6339,-1.688324, -0.6577454, 1.697845,-0.5624084, 0.4032593, -1.078369
02:51:34.626 PM,79.31879, 190.5098, -220.9723,341.1349, 201.23, 349.84,-0.9130707, -0.8174438, 1.138092,0.02752686, 0.09799194, -0.7938843
02:51:34.639 PM,78.58708, 190.6665, -219.4628,341.5263, 201.4493, 349.6093,-0.7317047, 0.1567841, 1.509521,0.3914795, 0.2193451, -0.2307129
02:51:34.648 PM,78.45966, 192.4198, -217.5477,342.224, 201.5738, 350.1886,-0.1274261, 1.753281, 1.9151,0.6976624, 0.1244507, 0.5793457
02:51:34.659 PM,78.21223, 194.5041, -215.2341,342.0633, 201.4866, 350.4889,-0.2474213, 2.084244, 2.313568,-0.160675, -0.08718872, 0.300293
02:51:34.671 PM,78.00798, 196.7052, -212.8167,341.4236, 201.1906, 350.6245,-0.2042542, 2.201096, 2.417419,-0.6397705, -0.2960205, 0.1355896
02:51:34.682 PM,77.43189, 198.8405, -210.1594,340.2347, 200.9411, 350.4476,-0.576088, 2.135284, 2.657272,-1.188843, -0.2494812, -0.1769409
02:51:34.693 PM,76.28908, 200.1912, -207.5835,339.2481, 201.0759, 350.0254,-1.142815, 1.350708, 2.575958,-0.9866333, 0.1347961, -0.4221802
02:51:34.704 PM,75.3288, 201.0296, -205.474,338.5707, 201.1621, 349.5378,-0.9602737, 0.8383942, 2.109528,-0.6773987, 0.08624268, -0.4875488
02:51:34.715 PM,75.39978, 201.3281, -204.5356,338.3804, 200.6581, 349.068,0.07097626, 0.2985382, 0.9383698,-0.1902466, -0.5040588, -0.4698792
02:51:34.726 PM,75.199, 200.5096, -203.9756,338.1859, 200.2221, 348.1151,-0.2007828, -0.8185272, 0.5599976,-0.194519, -0.4360046, -0.9528198
02:51:34.737 PM,74.96152, 199.4944, -203.497,337.8292, 199.7759, 346.9724,-0.2374802, -1.015213, 0.4785614,-0.3567505, -0.446167, -1.142761
02:51:34.748 PM,74.76171, 199.2391, -202.587,337.285, 199.3233, 346.0854,-0.1998062, -0.2552948, 0.9100647,-0.5441589, -0.4525604, -0.8869324
02:51:34.759 PM,74.5216, 199.7607, -201.1395,336.7622, 199.0137, 345.5948,-0.2401123, 0.5216827, 1.447479,-0.5228271, -0.3096771, -0.4906311
02:51:34.772 PM,74.39137, 200.7606, -199.5227,336.2491, 198.6688, 345.348,-0.1302338, 0.9998322, 1.616745,-0.513092, -0.3448639, -0.2468262
02:51:34.782 PM,74.59528, 201.8331, -198.0836,335.858, 198.129, 345.2434,0.2039185, 1.072556, 1.439148,-0.3910522, -0.539856, -0.1045837
02:51:34.793 PM,75.07508, 202.8409, -196.8654,335.5801, 197.4191, 345.2098,0.4797974, 1.007813, 1.218216,-0.2779236, -0.7098083, -0.03359985
02:51:34.804 PM,75.90888, 203.8667, -195.8725,335.4498, 196.4946, 345.291,0.8338013, 1.025726, 0.9928284,-0.1302795, -0.9245453, 0.08114624
02:51:34.816 PM,76.89874, 204.7731, -194.9973,335.2386, 195.4329, 345.3415,0.9898605, 0.9064636, 0.8752289,-0.2111816, -1.061691, 0.05053711
02:51:34.827 PM,77.59139, 205.6452, -193.9405,334.9605, 194.5488, 345.3159,0.6926498, 0.8720398, 1.056824,-0.2781067, -0.8841248, -0.02554321
02:51:34.839 PM,78.43134, 206.9716, -192.7122,334.7651, 193.6243, 345.5948,0.8399506, 1.326431, 1.228241,-0.1954651, -0.9244995, 0.2789001
02:51:34.849 PM,79.85898, 209.4801, -190.9774,334.4649, 192.3046, 346.5536,1.427635, 2.508545, 1.734802,-0.3002014, -1.319702, 0.9587097
02:51:34.860 PM,81.55059, 212.6581, -188.9589,334.1491, 190.8073, 347.8705,1.691612, 3.177963, 2.018539,-0.3157349, -1.497314, 1.316986
02:51:34.871 PM,84.13881, 216.9582, -186.601,333.9564, 188.8111, 349.9654,2.588219, 4.300095, 2.357864,-0.1927795, -1.996155, 2.094849
02:51:34.882 PM,86.83343, 220.4832, -184.5771,334.3947, 187.0148, 351.96,2.694618, 3.525009, 2.023987,0.4382935, -1.79628, 1.994598
02:51:34.894 PM,89.68785, 223.8605, -182.7118,334.8315, 185.1198, 353.8918,2.854424, 3.377335, 1.86528,0.4368896, -1.895004, 1.931763
02:51:34.905 PM,92.58826, 226.6426, -181.2712,335.1439, 183.0523, 355.5107,2.900406, 2.782059, 1.440598,0.3123169, -2.067505, 1.618988
02:51:34.916 PM,95.15476, 228.835, -179.9353,335.4957, 181.1907, 356.8648,2.566505, 2.192398, 1.335831,0.3518677, -1.861664, 1.354034
02:51:34.927 PM,97.15507, 230.7343, -178.5401,335.6964, 179.6112, 357.981,2.000305, 1.899338, 1.395203,0.2006531, -1.579453, 1.116272
02:51:34.939 PM,98.96832, 233.0012, -176.6837,335.8141, 178.193, 359.2899,1.813248, 2.266891, 1.85643,0.1176758, -1.418213, 1.308868
02:51:34.949 PM,100.5903, 235.3163, -174.5702,335.8677, 176.9035, 0.6804503,1.622009, 2.315048, 2.11348,0.0536499, -1.28949, -358.6095
02:51:34.960 PM,101.9356, 237.442, -172.4696,335.8032, 175.7087, 2.003767,1.34523, 2.125732, 2.100616,-0.06448364, -1.194809, 1.323316
02:51:34.972 PM,103.55, 239.1048, -170.9039,335.9698, 174.3711, 3.178593,1.614418, 1.662827, 1.565704,0.1665344, -1.337555, 1.174826
02:51:34.983 PM,105.0221, 239.67, -170.2763,336.4948, 173.2465, 3.79758,1.472122, 0.5651703, 0.6275787,0.5250854, -1.124619, 0.6189871
02:51:34.994 PM,105.1773, 238.1978, -171.0572,337.2796, 172.9948, 3.147765,0.1552124, -1.472229, -0.780899,0.7847595, -0.2517242, -0.6498146
02:51:35.006 PM,104.0928, 235.8781, -172.1509,338.0583, 173.5767, 1.849148,-1.084473, -2.319672, -1.093704,0.7786865, 0.5819397, -1.298618
02:51:35.017 PM,102.1594, 233.4974, -172.8765,338.456, 174.5908, 0.370303,-1.933479, -2.380737, -0.7255859,0.3977051, 1.014099, -1.478845
02:51:35.028 PM,100.3683, 231.665, -173.1223,338.5432, 175.3803, 359.1571,-1.791008, -1.832367, -0.2458038,0.08721924, 0.7894897, 358.7868
02:51:35.040 PM,98.67931, 230.1962, -173.1819,338.5905, 176.1848, 358.1404,-1.689041, -1.468796, -0.05960083,0.04730225, 0.8044434, -1.016724
02:51:35.051 PM,97.90894, 229.299, -173.0291,338.9418, 176.6554, 357.6362,-0.7703705, -0.8971863, 0.1527863,0.3513184, 0.4706573, -0.5041809
02:51:35.061 PM,97.7203, 228.7097, -172.8393,339.7791, 177.1606, 357.4952,-0.1886368, -0.5892792, 0.1898651,0.8372498, 0.5051422, -0.1410522
02:51:35.072 PM,97.52042, 228.0242, -172.7392,340.8402, 177.8934, 357.3816,-0.1998749, -0.6855469, 0.1001129,1.061157, 0.7328644, -0.1135559
02:51:35.084 PM,96.93913, 226.9129, -172.8164,341.7504, 178.7173, 356.9971,-0.5812988, -1.111267, -0.07727051,0.9101868, 0.8238983, -0.3845215
02:51:35.095 PM,96.28727, 225.7861, -172.9016,342.6637, 179.5992, 356.5945,-0.6518555, -1.126816, -0.08512878,0.9132996, 0.8818512, -0.4026184
02:51:35.106 PM,95.4454, 225.213, -172.4837,343.4274, 180.6542, 356.429,-0.8418655, -0.5731201, 0.4178925,0.7636414, 1.055008, -0.1654358
02:51:35.117 PM,95.04611, 225.0336, -171.8771,344.1013, 181.4113, 356.5342,-0.399292, -0.1793823, 0.6065979,0.6739502, 0.7570953, 0.1051941
02:51:35.128 PM,94.23515, 224.8437, -171.1347,344.6143, 182.3718, 356.5454,-0.8109665, -0.1898804, 0.7423706,0.5130005, 0.9605255, 0.01113892
02:51:35.139 PM,93.86649, 224.7461, -170.5359,345.2505, 183.1215, 356.6707,-0.3686523, -0.09767151, 0.5988464,0.6362, 0.7496796, 0.1253357
02:51:35.151 PM,94.0938, 224.3305, -170.3778,346.0716, 183.4918, 356.7736,0.2273102, -0.4155884, 0.1580963,0.8210754, 0.3703461, 0.1028748
02:51:35.163 PM,94.05843, 223.3938, -170.5311,346.9294, 183.9448, 356.5921,-0.03536987, -0.9367065, -0.1533356,0.8578491, 0.4529572, -0.1814575
02:51:35.173 PM,93.89468, 222.0258, -171.0571,347.8563, 184.4121, 356.1837,-0.1637497, -1.367996, -0.5259552,0.9268494, 0.4672852, -0.4084167
02:51:35.184 PM,93.37571, 220.3435, -171.6013,348.5044, 184.8366, 355.486,-0.5189743, -1.682281, -0.5442352,0.6480713, 0.4244995, -0.6977539
02:51:35.195 PM,92.68378, 218.6563, -172.102,348.8185, 185.1195, 354.6334,-0.6919327, -1.687149, -0.5007324,0.3140869, 0.282959, -0.8526001
02:51:35.206 PM,91.96558, 217.1166, -172.4694,348.8049, 185.2397, 353.7143,-0.7181931, -1.539749, -0.3674164,-0.0135498, 0.1201477, -0.9190979
02:51:35.218 PM,91.57611, 216.2765, -172.3514,348.8191, 185.3749, 353.2119,-0.389473, -0.8400879, 0.1180115,0.01416016, 0.1352386, -0.5023193
02:51:35.229 PM,91.53683, 216.0113, -171.9756,348.9485, 185.5289, 353.089,-0.03927612, -0.265213, 0.3758087,0.1294861, 0.1539612, -0.1229858
02:51:35.241 PM,91.7347, 216.2199, -171.2876,349.1789, 185.7718, 353.3017,0.1978607, 0.2086182, 0.6880035,0.2303772, 0.2429352, 0.212738
02:51:35.251 PM,91.91735, 216.4776, -170.525,349.5783, 186.2115, 353.6311,0.1826553, 0.2577209, 0.7626495,0.3994141, 0.4396362, 0.3294067
02:51:35.262 PM,92.01539, 216.7128, -169.8119,349.9524, 186.7015, 353.9365,0.09803772, 0.2351532, 0.7130432,0.3740234, 0.4900208, 0.3054199
02:51:35.274 PM,92.27903, 216.8253, -169.2382,350.3193, 187.067, 354.2117,0.2636414, 0.1125031, 0.573761,0.3669434, 0.3655548, 0.275177
02:51:35.284 PM,92.37503, 216.401, -168.9368,350.5706, 187.2923, 354.1533,0.09600067, -0.4243317, 0.3013306,0.2512817, 0.2252197, -0.05841064
02:51:35.296 PM,92.40672, 215.2946, -169.2354,350.6694, 187.2789, 353.6043,0.0316925, -1.106384, -0.2986145,0.09884644, -0.01332092, -0.5489807
02:51:35.307 PM,92.88172, 213.5582, -169.9946,350.6669, 186.7242, 352.7207,0.4749985, -1.73642, -0.7591705,-0.002563477, -0.554718, -0.8835754
02:51:35.318 PM,95.14096, 212.2035, -171.1979,350.7126, 185.0363, 352.1308,2.259239, -1.35463, -1.203278,0.04577637, -1.687958, -0.5899658
02:51:35.329 PM,98.67503, 211.6707, -172.3424,350.7966, 182.7526, 352.0321,3.534073, -0.5327911, -1.14447,0.08395386, -2.283661, -0.09869385
02:51:35.341 PM,101.5235, 211.3048, -172.8864,351.1919, 181.3025, 352.1892,2.84845, -0.3659668, -0.5440521,0.3953247, -1.450119, 0.1571655
02:51:35.352 PM,104.3427, 211.2568, -173.2213,351.9041, 180.2357, 352.6749,2.819214, -0.04797363, -0.3348999,0.7121277, -1.066757, 0.4856262
02:51:35.363 PM,107.5588, 211.3469, -173.5992,352.7202, 179.0097, 353.2953,3.21608, 0.09007263, -0.3778687,0.8161621, -1.226028, 0.6204224
02:51:35.374 PM,110.9452, 211.6324, -173.7042,353.3869, 177.61, 354.0154,3.386444, 0.2854919, -0.1049957,0.6667175, -1.399689, 0.7201538
02:51:35.386 PM,114.3586, 212.2156, -173.5829,353.9775, 176.273, 354.8689,3.413345, 0.5832367, 0.1212463,0.5905762, -1.336975, 0.8534546
02:51:35.396 PM,116.7072, 212.0945, -173.7248,354.5388, 175.5418, 355.2356,2.348595, -0.1211395, -0.1418457,0.5613098, -0.7312622, 0.3666687
02:51:35.407 PM,119.061, 211.4672, -174.0306,355.065, 174.6502, 355.3363,2.353828, -0.6272583, -0.3058319,0.5261536, -0.8916016, 0.1007385
02:51:35.419 PM,121.3555, 210.3104, -174.7152,355.5508, 173.6693, 355.0776,2.29454, -1.156784, -0.6845551,0.4858704, -0.9809113, -0.2586975
02:51:35.430 PM,123.4482, 209.1338, -175.3966,356.0671, 172.8761, 354.7822,2.09269, -1.176575, -0.681427,0.5162354, -0.7931519, -0.2954407
02:51:35.442 PM,125.9846, 207.8133, -176.0708,357.0316, 172.149, 354.6736,2.536415, -1.320526, -0.6742401,0.9645691, -0.7271271, -0.1085815
02:51:35.452 PM,128.5807, 206.8119, -176.5622,358.0335, 171.5678, 354.7638,2.596054, -1.001404, -0.4913635,1.001831, -0.5811615, 0.09024048
02:51:35.463 PM,130.9995, 205.9875, -176.9478,358.8257, 171.012, 354.8088,2.418854, -0.8244324, -0.3855591,0.7922363, -0.5557861, 0.04501343
02:51:35.474 PM,133.1582, 205.3938, -176.9461,359.056, 170.2197, 354.7461,2.158661, -0.5936737, 0.001617432,0.2302551, -0.7923584, -0.06271362
02:51:35.485 PM,134.897, 204.804, -176.9027,359.0689, 169.5922, 354.5532,1.738815, -0.5897522, 0.04342651,0.01293945, -0.6274261, -0.1929016
02:51:35.497 PM,136.668, 203.9336, -177.0721,359.3045, 169.085, 354.2804,1.771011, -0.8704681, -0.169342,0.2355652, -0.5072021, -0.2728271
02:51:35.508 PM,138.4815, 202.9717, -177.1648,359.6537, 168.6573, 354.0541,1.813492, -0.9618835, -0.09275818,0.3492432, -0.4277649, -0.2262573
02:51:35.519 PM,140.3882, 202.4183, -176.9865,359.9368, 168.2788, 354.0534,1.906723, -0.5533905, 0.17836,0.2830811, -0.3784332, -0.0007324219
02:51:35.530 PM,142.3697, 202.394, -176.5471,0.006440869, 167.8022, 354.2289,1.981491, -0.02433777, 0.4393768,-359.9304, -0.476593, 0.1754761
02:51:35.542 PM,144.4086, 202.8662, -175.634,359.8269, 167.2045, 354.6227,2.038818, 0.4722595, 0.9130554,359.8205, -0.5977936, 0.3937683
02:51:35.553 PM,146.5934, 203.6407, -174.6208,359.4962, 166.4745, 355.0933,2.184891, 0.7744904, 1.01326,-0.330719, -0.7299347, 0.4706421
02:51:35.564 PM,149.0457, 204.3558, -173.7327,359.2037, 165.5549, 355.507,2.452286, 0.7150879, 0.8880768,-0.292511, -0.9195862, 0.4137573
02:51:35.575 PM,151.7728, 204.3103, -173.1826,359.2903, 164.5621, 355.6912,2.727097, -0.04545593, 0.5500793,0.0866394, -0.9928284, 0.1841431
02:51:35.593 PM,154.4337, 203.6415, -173.05,359.6133, 163.6845, 355.6017,2.660919, -0.668808, 0.1325531,0.3229675, -0.8776245, -0.08953857
02:51:35.614 PM,156.9801, 202.791, -173.0801,0.1387345, 163.0256, 355.4783,2.54631, -0.8505402, -0.03001404,-359.4746, -0.6588745, -0.1233521
02:51:35.633 PM,161.8688, 201.4805, -172.6933,1.697899, 162.4539, 355.8258,4.888748, -1.310486, 0.386734,1.559164, -0.5716553, 0.3475342
02:51:35.652 PM,165.7871, 200.8266, -171.9456,2.317128, 161.8628, 355.9826,3.918289, -0.6539459, 0.7476807,0.6192294, -0.5911255, 0.1567383
02:51:35.679 PM,169.1708, 200.2564, -171.2207,2.380035, 161.1272, 355.8474,3.383713, -0.5701904, 0.7249451,0.06290674, -0.7356415, -0.1351318
02:51:35.697 PM,174.5917, 196.2242, -171.9672,2.486324, 159.4167, 353.6824,5.420883, -4.032181, -0.7465363,0.1062894, -1.710464, -2.165009
02:51:35.720 PM,177.8121, 196.4759, -171.2167,2.457525, 158.5599, 353.9663,3.220459, 0.2516937, 0.7505035,-0.02879882, -0.856781, 0.283844
02:51:35.744 PM,179.6506, 195.9193, -171.1742,1.945845, 157.9467, 353.3923,1.838409, -0.5565796, 0.04249573,-0.5116806, -0.6132813, -0.5739441
