C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-14-29.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:14:29.864 PM,116.7241, 137.6779, -297.0944,351.5573, 186.6292, 347.813,116.7241, 137.6779, -297.0944,351.5573, 186.6292, 347.813
02:14:29.868 PM,116.7241, 137.6779, -297.0944,351.5573, 186.6292, 347.813,0, 0, 0,0, 0, 0
02:14:29.997 PM,116.7234, 137.6786, -297.093,351.5581, 186.6292, 347.8145,-0.0007476807, 0.0006713867, 0.001342773,0.0008239746, 1.525879E-05, 0.001525879
02:14:30.008 PM,116.8938, 137.8933, -297.1487,351.5151, 186.5274, 347.8606,0.1703949, 0.2147675, -0.0557251,-0.04299927, -0.1018066, 0.04608154
02:14:30.019 PM,116.8932, 137.8546, -297.161,351.504, 186.5251, 347.8428,-0.000617981, -0.03869629, -0.01226807,-0.0111084, -0.002227783, -0.01779175
02:14:30.028 PM,116.9063, 137.908, -297.1728,351.5137, 186.5203, 347.8556,0.01313782, 0.05337524, -0.01174927,0.009674072, -0.004837036, 0.01275635
02:14:30.046 PM,116.9049, 137.8857, -297.1802,351.5148, 186.5212, 347.8524,-0.001411438, -0.02230835, -0.007415771,0.00112915, 0.0009002686, -0.003173828
02:14:30.057 PM,116.9255, 137.9049, -297.1927,351.5121, 186.51, 347.8549,0.02063751, 0.01916504, -0.01257324,-0.002746582, -0.01124573, 0.002532959
02:14:30.068 PM,116.8971, 137.8849, -297.1743,351.507, 186.5243, 347.8483,-0.02838135, -0.01997375, 0.01843262,-0.005126953, 0.01435852, -0.00668335
02:14:30.081 PM,116.8785, 137.8745, -297.1694,351.5151, 186.535, 347.8471,-0.01862335, -0.01042175, 0.00491333,0.008148193, 0.01072693, -0.00112915
02:14:30.091 PM,116.9252, 137.8362, -297.1976,351.5187, 186.5103, 347.8393,0.04673004, -0.03831482, -0.02822876,0.003601074, -0.0247345, -0.0078125
02:14:30.102 PM,116.8819, 137.8976, -297.1484,351.5081, 186.5317, 347.8569,-0.04336548, 0.0614624, 0.04925537,-0.01055908, 0.02137756, 0.01760864
