C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-47-30.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:47:31.776 PM,149.455, 192.772, -283.361,339.8922, 166.1604, 358.1059,-6.053452, 1.452347, 2.389008,-2.508972, 2.133224, -0.9080505
02:47:31.787 PM,142.7398, 193.328, -280.8856,337.1531, 168.6997, 356.6725,-6.71524, 0.5560608, 2.475342,-2.739044, 2.539246, -1.433441
02:47:31.798 PM,136.2629, 193.1496, -278.7988,334.468, 171.293, 354.7924,-6.476852, -0.1783752, 2.086823,-2.68512, 2.593353, -1.880005
02:47:31.810 PM,129.6039, 191.5359, -276.9231,331.8624, 174.2878, 352.2616,-6.659012, -1.613785, 1.875702,-2.605621, 2.994812, -2.530884
02:47:31.820 PM,122.8461, 188.6669, -275.3111,329.7064, 177.789, 349.1668,-6.757858, -2.868927, 1.611969,-2.155975, 3.501144, -3.094757
02:47:31.832 PM,115.8522, 185.381, -273.6523,328.0526, 181.8071, 345.7932,-6.99382, -3.285919, 1.658844,-1.653839, 4.018143, -3.373566
02:47:31.842 PM,108.8363, 181.8678, -271.5228,326.6064, 186.1642, 342.2979,-7.015892, -3.513168, 2.129517,-1.446167, 4.35704, -3.495392
02:47:31.854 PM,101.2772, 178.2305, -268.6909,325.4726, 191.1263, 338.6608,-7.559166, -3.637344, 2.831848,-1.13385, 4.962128, -3.637024
02:47:31.865 PM,93.755, 175.8316, -265.1829,324.5426, 196.1253, 335.4608,-7.522171, -2.398865, 3.508057,-0.9299927, 4.998962, -3.200073
02:47:31.876 PM,86.46062, 174.1636, -260.8733,323.8675, 200.9974, 332.7322,-7.294388, -1.66806, 4.30954,-0.6751099, 4.872177, -2.728546
02:47:31.887 PM,80.19171, 172.5485, -256.9107,323.7556, 205.1747, 330.449,-6.268906, -1.615112, 3.962646,-0.111908, 4.177292, -2.283234
02:47:31.898 PM,75.12633, 170.7959, -253.8277,324.2219, 208.4524, 328.5988,-5.065384, -1.752563, 3.083008,0.4663696, 3.277649, -1.85022
02:47:31.909 PM,71.21758, 169.2801, -251.1692,324.9924, 210.8005, 327.3635,-3.908745, -1.515839, 2.658508,0.7704468, 2.348083, -1.235291
02:47:31.920 PM,68.73775, 167.9692, -249.3825,326.2576, 211.9133, 326.8542,-2.479836, -1.310898, 1.786621,1.265228, 1.112839, -0.5092468
02:47:31.931 PM,66.09483, 166.794, -247.4286,327.4121, 213.1513, 326.2906,-2.642921, -1.175201, 1.953934,1.15448, 1.237991, -0.5636597
02:47:31.943 PM,62.99524, 166.284, -244.606,328.2328, 214.6904, 325.8025,-3.099583, -0.509964, 2.822632,0.8207092, 1.539108, -0.4880371
02:47:31.954 PM,59.21412, 166.7879, -240.6578,328.7836, 216.6019, 325.5435,-3.781128, 0.503952, 3.948166,0.5508118, 1.911453, -0.2590637
02:47:31.965 PM,54.74582, 168.9631, -235.3649,329.0247, 218.826, 325.7166,-4.468296, 2.175156, 5.292892,0.2410889, 2.224167, 0.1731567
02:47:31.976 PM,50.30451, 171.9207, -229.3266,329.0577, 221.0644, 326.1585,-4.441311, 2.957596, 6.038315,0.03302002, 2.238403, 0.441925
02:47:31.987 PM,46.30784, 174.9948, -223.351,329.0936, 223.0868, 326.7028,-3.99667, 3.074081, 5.975647,0.03591919, 2.022339, 0.54422
02:47:31.999 PM,43.38955, 178.544, -217.9381,329.2087, 224.3596, 327.6398,-2.918293, 3.549194, 5.412888,0.1150513, 1.272812, 0.9370728
02:47:32.012 PM,41.54488, 181.412, -213.6323,329.5473, 224.9793, 328.6245,-1.844666, 2.868073, 4.305771,0.3385925, 0.6197662, 0.9847107
02:47:32.021 PM,40.44523, 184.2936, -210.0568,330.0041, 225.1157, 329.7698,-1.099648, 2.881561, 3.57547,0.4568481, 0.1363831, 1.145294
02:47:32.032 PM,40.22282, 187.8974, -206.8817,330.5245, 224.6506, 331.3746,-0.2224083, 3.603821, 3.17511,0.5204163, -0.4651489, 1.604797
02:47:32.043 PM,40.1832, 192.0238, -203.1723,330.8773, 224.2561, 333.1731,-0.03962708, 4.126373, 3.709457,0.3527222, -0.3944244, 1.798492
02:47:32.055 PM,40.18316, 196.6457, -199.0365,331.1397, 224.016, 335.0639,-3.433228E-05, 4.621902, 4.135757,0.2624512, -0.2401581, 1.890747
02:47:32.065 PM,39.91455, 201.3004, -194.2323,331.2048, 224.2014, 336.8199,-0.2686157, 4.654694, 4.804199,0.06506348, 0.1854401, 1.756042
02:47:32.077 PM,39.79123, 205.5466, -189.3808,331.2581, 224.5129, 338.4857,-0.1233215, 4.246246, 4.851532,0.05328369, 0.3114624, 1.665741
02:47:32.088 PM,40.08968, 209.1259, -185.3832,331.5906, 224.622, 340.0687,0.2984543, 3.5793, 3.997589,0.3325195, 0.1091156, 1.583008
02:47:32.099 PM,41.11057, 212.1214, -182.5276,332.1713, 224.2773, 341.6622,1.020885, 2.995453, 2.855621,0.580719, -0.3447113, 1.593536
02:47:32.111 PM,43.03959, 214.3658, -181.1168,333.0406, 223.3252, 343.2871,1.92902, 2.2444, 1.410736,0.8692932, -0.9521179, 1.624878
02:47:32.122 PM,45.59355, 216.568, -180.3857,334.0766, 222.0456, 345.0382,2.553963, 2.20224, 0.7311249,1.036011, -1.279587, 1.751129
02:47:32.133 PM,48.51566, 218.7221, -179.9253,335.1996, 220.6584, 346.8608,2.922108, 2.154068, 0.4603729,1.123047, -1.387192, 1.822571
02:47:32.144 PM,51.61247, 220.4791, -179.6953,336.3745, 219.3036, 348.6221,3.096817, 1.757004, 0.2300262,1.174835, -1.354752, 1.761292
02:47:32.155 PM,54.47576, 221.778, -179.4669,337.4934, 218.139, 350.1235,2.863289, 1.298904, 0.2284241,1.118958, -1.164673, 1.501404
02:47:32.167 PM,56.74625, 222.6116, -178.8685,338.4713, 217.3659, 351.3213,2.270485, 0.8336029, 0.5983582,0.9778137, -0.7731171, 1.197815
02:47:32.177 PM,58.5634, 223.434, -177.6856,339.2019, 216.9538, 352.3788,1.817154, 0.8223572, 1.182938,0.7306824, -0.4121094, 1.057465
02:47:32.188 PM,60.11723, 224.6972, -175.7734,339.6424, 216.8088, 353.4254,1.553833, 1.263184, 1.91214,0.4404907, -0.1449585, 1.0466
02:47:32.200 PM,61.66727, 226.6999, -172.9835,339.6982, 216.8058, 354.6092,1.550041, 2.002762, 2.789978,0.05578613, -0.00302124, 1.183868
02:47:32.212 PM,63.71825, 229.001, -170.329,339.7612, 216.6198, 355.9655,2.050972, 2.301117, 2.654449,0.06298828, -0.1860046, 1.356262
02:47:32.222 PM,66.37989, 230.7972, -168.7539,340.285, 216.1024, 357.3741,2.661644, 1.796188, 1.575134,0.5238342, -0.517334, 1.4086
02:47:32.233 PM,69.93341, 231.9333, -168.5594,341.3791, 215.1358, 358.891,3.55352, 1.136078, 0.1944885,1.094025, -0.9665985, 1.516937
02:47:32.244 PM,73.69015, 232.6171, -168.9673,342.7039, 214.0991, 0.3583219,3.756737, 0.6837921, -0.4078979,1.32489, -1.036743, -358.5327
02:47:32.256 PM,77.57954, 232.6726, -170.0171,344.2078, 212.9138, 1.654172,3.889389, 0.05554199, -1.049774,1.503815, -1.185272, 1.29585
02:47:32.267 PM,81.40331, 232.2494, -171.2305,345.563, 211.5499, 2.702181,3.823776, -0.4232788, -1.21344,1.355225, -1.363876, 1.048009
02:47:32.279 PM,84.5721, 232.6192, -171.1169,346.2215, 210.5044, 3.682788,3.168785, 0.369873, 0.1135712,0.6585083, -1.045502, 0.9806073
02:47:32.289 PM,87.06398, 233.7622, -169.5998,346.0274, 209.6002, 4.513293,2.491882, 1.14299, 1.51709,-0.1940613, -0.9042664, 0.8305047
02:47:32.300 PM,89.19672, 234.9497, -167.6247,345.5609, 208.7773, 5.226022,2.132744, 1.187515, 1.975128,-0.4665833, -0.8228302, 0.7127295
02:47:32.321 PM,91.38156, 235.7814, -166.1838,345.3122, 207.9086, 5.856771,2.184837, 0.8316956, 1.440933,-0.2486877, -0.8687592, 0.6307492
02:47:32.344 PM,93.7962, 235.7534, -165.7758,345.4675, 206.7915, 6.30089,2.414635, -0.02804565, 0.40802,0.155304, -1.117096, 0.444119
02:47:32.349 PM,99.25736, 234.8191, -165.9169,345.9091, 203.7808, 6.986232,5.461166, -0.9343109, -0.1411133,0.4416504, -3.010696, 0.6853418
02:47:32.356 PM,102.1208, 234.7422, -165.5909,345.6926, 201.9081, 7.322605,2.863396, -0.07691956, 0.325943,-0.2164917, -1.872742, 0.3363729
02:47:32.378 PM,111.7608, 234.585, -164.5116,345.0677, 195.5757, 8.561682,9.640022, -0.1571655, 1.079346,-0.6249084, -6.332382, 1.239077
02:47:32.401 PM,120.9093, 230.9883, -168.0553,346.2219, 189.1704, 8.377973,9.148483, -3.59668, -3.543762,1.154205, -6.405273, -0.1837091
02:47:32.413 PM,122.0038, 229.465, -170.0185,346.8587, 188.2809, 7.871783,1.094498, -1.523346, -1.963181,0.6367798, -0.8894501, -0.5061898
02:47:32.424 PM,127.6289, 226.2718, -173.1515,348.1014, 184.4987, 7.22157,5.625137, -3.193176, -3.13295,1.242676, -3.782211, -0.6502132
02:47:32.434 PM,133.578, 223.0256, -175.7929,349.2097, 180.5326, 6.511941,5.949104, -3.246231, -2.641434,1.108276, -3.966125, -0.7096281
02:47:32.446 PM,140.0594, 219.5238, -178.7501,350.3953, 176.277, 5.539472,6.481415, -3.50177, -2.957153,1.185669, -4.255646, -0.9724698
02:47:32.457 PM,146.8161, 215.6871, -181.5064,351.4598, 171.8, 4.26616,6.756653, -3.836685, -2.756363,1.064453, -4.476913, -1.273311
02:47:32.468 PM,154.2103, 211.104, -184.2519,352.4139, 166.8347, 2.530783,7.394211, -4.583099, -2.745499,0.9541321, -4.965378, -1.735378
02:47:32.479 PM,161.6313, 206.6751, -186.7103,353.1959, 161.9919, 0.6313459,7.421066, -4.428864, -2.458405,0.7820129, -4.842789, -1.899437
02:47:32.490 PM,169.6139, 202.2903, -188.6261,353.4577, 156.6732, 358.4947,7.982513, -4.384796, -1.915817,0.2618103, -5.31868, 357.8633
02:47:32.501 PM,177.6109, 198.8336, -189.241,353.1935, 151.3804, 356.7088,7.997086, -3.456772, -0.6148224,-0.2642517, -5.292816, -1.785858
02:47:32.512 PM,185.7026, 197.1194, -188.828,352.384, 146.0476, 355.5719,8.091644, -1.714218, 0.4129944,-0.8094788, -5.332748, -1.136932
02:47:32.523 PM,193.8693, 196.1463, -187.4498,351.5523, 140.7914, 354.9349,8.166687, -0.9730225, 1.378189,-0.831665, -5.256256, -0.6369324
02:47:32.535 PM,202.3425, 195.7205, -185.1687,350.6555, 135.3321, 354.7041,8.47319, -0.4258423, 2.281082,-0.8968811, -5.459274, -0.2308044
02:47:32.546 PM,211.1365, 196.167, -182.2052,349.751, 129.6412, 354.9459,8.794037, 0.4464722, 2.963486,-0.90448, -5.690887, 0.2417908
02:47:32.557 PM,219.7251, 196.3072, -178.9438,348.7369, 123.9564, 355.0555,8.588623, 0.1401978, 3.261459,-1.014069, -5.684799, 0.1095276
02:47:32.568 PM,228.0989, 196.514, -175.1398,347.5788, 118.2494, 355.2376,8.373764, 0.2068329, 3.804001,-1.158112, -5.707031, 0.1821899
02:47:32.579 PM,236.0782, 197.1283, -170.8706,346.1611, 112.5114, 355.6609,7.979324, 0.6143036, 4.269165,-1.417725, -5.737976, 0.4232483
02:47:32.590 PM,243.5916, 197.965, -166.2027,344.5095, 106.7844, 356.2477,7.513382, 0.8366547, 4.667877,-1.651611, -5.72702, 0.586792
02:47:32.602 PM,250.9007, 198.7192, -161.1944,342.875, 101.0658, 356.8763,7.309082, 0.7542419, 5.008301,-1.63446, -5.718643, 0.6286316
02:47:32.615 PM,258.0383, 199.322, -155.9933,341.0756, 95.21106, 357.5016,7.137589, 0.6027679, 5.20108,-1.799438, -5.854691, 0.6252747
02:47:32.624 PM,265.4494, 198.967, -150.8657,339.4053, 89.34615, 357.6451,7.411163, -0.35495, 5.12764,-1.670288, -5.864906, 0.1434631
02:47:32.635 PM,273.1664, 197.4768, -145.7642,337.94, 83.59708, 357.1879,7.71698, -1.490234, 5.101517,-1.46524, -5.749069, -0.4571838
02:47:32.647 PM,281.1562, 194.5776, -140.8784,336.545, 78.1665, 355.8596,7.989746, -2.899155, 4.885742,-1.39502, -5.430588, -1.328217
02:47:32.658 PM,288.2752, 192.3953, -135.6667,335.0541, 73.0481, 354.9792,7.11908, -2.182358, 5.211777,-1.490906, -5.118393, -0.8804321
02:47:32.669 PM,294.2798, 191.2444, -130.013,333.5432, 68.13348, 354.8321,6.004608, -1.150833, 5.653687,-1.510864, -4.914619, -0.1471252
02:47:32.680 PM,299.3008, 191.076, -124.0049,332.1451, 63.37571, 355.4053,5.020935, -0.1684418, 6.008102,-1.398193, -4.757771, 0.5732422
02:47:32.691 PM,303.5063, 191.8582, -117.8584,330.9501, 58.66344, 356.6543,4.205536, 0.7821655, 6.146446,-1.194916, -4.712276, 1.248932
02:47:32.703 PM,307.6116, 192.3089, -111.5367,330.0915, 53.99988, 357.7774,4.105286, 0.4507294, 6.321701,-0.8586121, -4.663559, 1.123169
02:47:32.713 PM,312.1208, 191.8652, -105.2072,329.4724, 49.47708, 358.2972,4.509216, -0.4436798, 6.329483,-0.6191711, -4.522797, 0.5197754
02:47:32.725 PM,316.94, 190.6315, -98.84353,329.2184, 45.19923, 358.2417,4.819214, -1.233673, 6.363708,-0.2539673, -4.277855, -0.05554199
02:47:32.736 PM,321.4971, 189.1321, -92.29866,329.2925, 41.12758, 358.0263,4.557098, -1.49942, 6.544868,0.0741272, -4.071648, -0.2153625
02:47:32.747 PM,325.4236, 188.0757, -85.87773,329.3103, 37.24492, 358.0803,3.926483, -1.056396, 6.420929,0.01782227, -3.882664, 0.0539856
02:47:32.759 PM,328.166, 188.1474, -79.8323,329.5373, 33.671, 358.8523,2.742432, 0.07168579, 6.045433,0.2269897, -3.573917, 0.7719727
02:47:32.769 PM,329.8131, 189.1723, -73.89944,329.9162, 30.20759, 0.3105821,1.647095, 1.024948, 5.932854,0.3788452, -3.463406, -358.5417
02:47:32.780 PM,331.4752, 190.1715, -68.00615,330.049, 26.62303, 1.73749,1.662079, 0.999115, 5.893295,0.132782, -3.58456, 1.426908
02:47:32.792 PM,333.1223, 190.8037, -62.2738,330.2518, 23.20687, 2.876427,1.647095, 0.6322784, 5.732353,0.2028809, -3.416157, 1.138937
02:47:32.803 PM,334.8625, 190.8331, -56.3084,330.7704, 19.93606, 3.570705,1.740234, 0.02935791, 5.965397,0.5185242, -3.270817, 0.6942773
02:47:32.816 PM,336.6621, 190.8582, -50.20994,331.4613, 16.65732, 4.196754,1.799561, 0.02511597, 6.098461,0.6909485, -3.278736, 0.6260498
02:47:32.827 PM,338.0498, 191.2168, -44.10966,332.2597, 13.38081, 5.039981,1.387695, 0.3585663, 6.100281,0.7984314, -3.276516, 0.8432269
02:47:32.839 PM,338.9137, 191.9883, -37.90476,333.0002, 9.968561, 6.181709,0.8638611, 0.7715149, 6.204899,0.7404175, -3.412245, 1.141727
02:47:32.848 PM,339.5514, 192.8608, -31.90892,333.4546, 6.428669, 7.469779,0.6377258, 0.8724976, 5.995834,0.4544067, -3.539892, 1.28807
02:47:32.859 PM,340.2299, 193.3217, -26.15019,333.4067, 2.709166, 8.573737,0.6785583, 0.4608917, 5.758736,-0.04782104, -3.719503, 1.103959
02:47:32.871 PM,341.1664, 193.1241, -20.16195,333.2683, 358.9423, 9.204314,0.9364014, -0.1976013, 5.988234,-0.1383972, 356.2331, 0.6305771
02:47:32.881 PM,342.3591, 192.456, -13.93064,333.2553, 355.1087, 9.455504,1.192719, -0.6680603, 6.231318,-0.01303101, -3.833618, 0.2511902
02:47:32.892 PM,343.3393, 191.9312, -7.15202,333.89, 351.354, 9.62361,0.9801941, -0.5247955, 6.778616,0.6347351, -3.7547, 0.1681051
02:47:32.903 PM,344.1239, 191.3377, 0.3926508,335.1847, 347.6434, 9.557066,0.784668, -0.5935669, 7.544671,1.294678, -3.710602, -0.06654358
02:47:32.915 PM,344.5221, 191.0525, 7.891106,336.7449, 344.0394, 9.560665,0.3981323, -0.2851563, 7.498455,1.56015, -3.603973, 0.003599167
02:47:32.926 PM,344.3896, 191.2274, 15.21841,338.4572, 340.5039, 9.792186,-0.1324768, 0.1749115, 7.3273,1.712341, -3.535492, 0.2315207
02:47:32.937 PM,343.8903, 191.5823, 22.29673,340.1591, 337.1171, 10.08568,-0.4992676, 0.3548431, 7.078324,1.701874, -3.38678, 0.2934961
02:47:32.948 PM,343.2311, 191.834, 29.0558,341.7204, 333.8187, 10.31765,-0.6591797, 0.251709, 6.759068,1.56131, -3.298431, 0.2319689
02:47:32.965 PM,342.5044, 191.8969, 35.3294,343.1352, 330.7636, 10.41255,-0.7267151, 0.06297302, 6.273605,1.414764, -3.055054, 0.09490299
02:47:32.982 PM,341.6407, 191.7029, 41.71537,344.584, 327.8383, 10.29918,-0.8637695, -0.1940918, 6.385967,1.448853, -2.925293, -0.1133747
02:47:32.993 PM,340.4284, 190.0621, 53.08887,346.8606, 322.6266, 9.301528,-1.212219, -1.640717, 11.3735,2.276611, -5.211761, -0.9976511
02:47:33.004 PM,339.8952, 188.8022, 58.45794,347.5785, 320.1411, 8.57438,-0.5332031, -1.259918, 5.369064,0.7178345, -2.485443, -0.7271481
02:47:33.023 PM,339.6032, 187.3317, 63.0091,348.0043, 317.9894, 7.766308,-0.2919922, -1.470535, 4.551163,0.4258423, -2.151733, -0.8080716
02:47:33.030 PM,339.128, 186.0278, 67.43749,348.5742, 315.9659, 7.020632,-0.4752197, -1.303848, 4.428391,0.5699158, -2.023468, -0.7456765
02:47:33.037 PM,338.4701, 184.816, 71.66055,349.3728, 314.28, 6.271772,-0.6579285, -1.211853, 4.223053,0.7985535, -1.685944, -0.7488599
02:47:33.073 PM,337.699, 184.1315, 75.27568,350.3897, 312.8837, 5.778528,-0.7711182, -0.6844788, 3.615135,1.016937, -1.396301, -0.4932442
02:47:33.084 PM,334.7977, 183.3495, 84.53909,353.1606, 309.2031, 5.15979,-2.901306, -0.7819672, 9.263405,2.770905, -3.680603, -0.6187377
02:47:33.094 PM,334.4173, 182.9842, 86.21503,353.3587, 308.4933, 5.057912,-0.3803711, -0.3653717, 1.675949,0.1980591, -0.7097778, -0.1018777
02:47:33.105 PM,334.2529, 182.4421, 87.54015,353.3231, 307.9944, 4.903179,-0.1643982, -0.5420532, 1.325111,-0.03555298, -0.4989014, -0.1547332
