C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-10-08.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:10:09.497 AM,142.9903, 121.888, -283.9762,352.8386, 182.0457, 343.5314,-0.01683044, -0.03771973, -0.00213623,0.009094238, 0.01126099, -0.01113892
08:10:09.508 AM,142.9821, 121.907, -283.9616,352.8372, 182.0528, 343.5407,-0.008224487, 0.01895905, 0.01461792,-0.001373291, 0.007095337, 0.009277344
08:10:09.519 AM,142.9803, 121.9088, -283.9695,352.8322, 182.0539, 343.5353,-0.001785278, 0.001808167, -0.007904053,-0.004974365, 0.00112915, -0.005401611
08:10:09.531 AM,142.9826, 121.9005, -283.9727,352.8379, 182.0543, 343.5341,0.002334595, -0.008270264, -0.003234863,0.005615234, 0.0003509521, -0.001220703
08:10:09.543 AM,142.9514, 121.8592, -283.9693,352.8517, 182.0679, 343.5257,-0.03117371, -0.04134369, 0.003417969,0.0138855, 0.01356506, -0.008422852
08:10:09.553 AM,142.9547, 121.8951, -283.9649,352.8363, 182.0642, 343.5312,0.00328064, 0.03598022, 0.004425049,-0.01547241, -0.003616333, 0.005523682
08:10:09.564 AM,142.9748, 121.9295, -283.9669,352.8369, 182.0536, 343.5441,0.02009583, 0.0343399, -0.001983643,0.0006408691, -0.01062012, 0.01287842
08:10:09.575 AM,142.9632, 121.8424, -283.9679,352.8555, 182.0651, 343.5256,-0.0116272, -0.08712006, -0.00100708,0.01858521, 0.01148987, -0.01846313
08:10:09.586 AM,142.962, 121.9085, -283.9717,352.8471, 182.0629, 343.5434,-0.001190186, 0.06617737, -0.003814697,-0.008392334, -0.002197266, 0.01782227
08:10:09.597 AM,142.9686, 121.906, -283.9768,352.8424, 182.0596, 343.5402,0.006576538, -0.002555847, -0.005126953,-0.004669189, -0.003311157, -0.003234863
08:10:09.609 AM,142.9724, 121.8554, -283.9797,352.8341, 182.0594, 343.5217,0.003814697, -0.05063629, -0.00289917,-0.008331299, -0.0001831055, -0.01852417
08:10:09.620 AM,142.9702, 121.9039, -283.9689,352.8426, 182.0604, 343.5363,-0.002151489, 0.04854584, 0.01080322,0.008514404, 0.0009765625, 0.01461792
08:10:09.631 AM,142.9716, 121.9267, -283.966,352.8315, 182.0586, 343.5395,0.001312256, 0.02276611, 0.002868652,-0.01113892, -0.001815796, 0.003234863
08:10:09.642 AM,142.9948, 121.9134, -283.978,352.8269, 182.0468, 343.5349,0.02323914, -0.01322937, -0.01196289,-0.004608154, -0.01182556, -0.004608154
08:10:09.653 AM,142.9338, 121.9383, -283.9498,352.8402, 182.079, 343.5496,-0.06098938, 0.02484131, 0.02816772,0.0133667, 0.03224182, 0.01467896
08:10:09.664 AM,142.9774, 121.903, -283.974,352.83, 182.0554, 343.5313,0.04364014, -0.03530884, -0.02416992,-0.01028442, -0.02355957, -0.01828003
08:10:09.676 AM,142.9431, 121.8816, -283.9638,352.8303, 182.0662, 343.5249,-0.03434753, -0.0213623, 0.01016235,0.0003051758, 0.01077271, -0.006439209
08:10:09.687 AM,142.9314, 121.8571, -283.9652,352.8264, 182.0719, 343.5135,-0.01170349, -0.02452087, -0.001403809,-0.00390625, 0.005645752, -0.01132202
08:10:09.698 AM,142.9557, 121.8565, -283.9759,352.8254, 182.0588, 343.5126,0.02433777, -0.0005645752, -0.01065063,-0.0009155273, -0.01309204, -0.0009155273
08:10:09.709 AM,142.9638, 121.8789, -283.9727,352.8333, 182.0547, 343.5274,0.008071899, 0.02238464, 0.003173828,0.007904053, -0.004013062, 0.01473999
08:10:09.721 AM,142.9065, 121.8799, -283.953,352.8261, 182.083, 343.5232,-0.05731201, 0.0009613037, 0.01971436,-0.007202148, 0.02828979, -0.004150391
08:10:09.731 AM,142.9546, 121.8774, -283.9729,352.8268, 182.0572, 343.5226,0.04811096, -0.002456665, -0.01986694,0.0006103516, -0.02580261, -0.000579834
08:10:09.742 AM,142.9559, 121.9273, -283.9546,352.8332, 182.0621, 343.5431,0.001296997, 0.04989624, 0.01831055,0.006469727, 0.004867554, 0.02041626
08:10:09.754 AM,142.9555, 121.9056, -283.9594,352.8214, 182.0619, 343.5283,-0.0003662109, -0.02174377, -0.00479126,-0.01177979, -0.0001678467, -0.01473999
08:10:09.765 AM,142.9745, 121.9328, -283.9646,352.8323, 182.0522, 343.5424,0.01898193, 0.02722931, -0.005249023,0.01089478, -0.009750366, 0.01412964
08:10:09.776 AM,142.9913, 121.9409, -283.9671,352.8191, 182.045, 343.5401,0.01673889, 0.008071899, -0.002532959,-0.01327515, -0.007171631, -0.002380371
08:10:09.787 AM,142.9563, 121.941, -283.9559,352.8285, 182.0644, 343.5436,-0.03495789, 0.0001144409, 0.01126099,0.009429932, 0.01940918, 0.003509521
08:10:09.798 AM,142.9925, 121.9187, -283.9742,352.8179, 182.045, 343.5298,0.03619385, -0.02226257, -0.01834106,-0.01055908, -0.0194397, -0.01376343
08:10:09.809 AM,142.9492, 121.918, -283.96,352.8242, 182.0644, 343.5331,-0.04328918, -0.0006790161, 0.01425171,0.006256104, 0.01942444, 0.003326416
08:10:09.821 AM,142.9578, 121.9231, -283.9626,352.8129, 182.0581, 343.5293,0.008636475, 0.005096436, -0.002624512,-0.01132202, -0.006347656, -0.003875732
08:10:09.832 AM,142.9796, 121.9528, -283.9664,352.8351, 182.0475, 343.5499,0.02172852, 0.02968597, -0.003845215,0.02227783, -0.01051331, 0.0206604
08:10:09.843 AM,142.9742, 121.9166, -283.9802,352.8291, 182.0531, 343.534,-0.005340576, -0.03617096, -0.01379395,-0.006072998, 0.00553894, -0.01589966
08:10:09.854 AM,142.9576, 121.9029, -283.978,352.8363, 182.0635, 343.5316,-0.01664734, -0.01373291, 0.002227783,0.007263184, 0.01045227, -0.002410889
08:10:09.866 AM,142.9606, 121.925, -283.9764,352.8187, 182.0599, 343.5306,0.003051758, 0.02210236, 0.001617432,-0.01760864, -0.003662109, -0.0009765625
08:10:09.876 AM,142.9622, 121.882, -283.9796,352.8269, 182.057, 343.5174,0.001571655, -0.04297638, -0.003173828,0.008178711, -0.002868652, -0.01321411
08:10:09.888 AM,142.9813, 121.9297, -283.9784,352.8224, 182.0451, 343.5319,0.019104, 0.04766083, 0.00112915,-0.004516602, -0.01187134, 0.01449585
08:10:09.899 AM,142.9883, 121.9081, -283.9881,352.8324, 182.042, 343.5274,0.006973267, -0.02156067, -0.009643555,0.01004028, -0.003128052, -0.004486084
08:10:09.910 AM,142.9459, 121.9476, -283.9588,352.8227, 182.0606, 343.5382,-0.04234314, 0.039505, 0.02929688,-0.009765625, 0.01860046, 0.01080322
08:10:09.921 AM,142.9599, 121.9544, -283.9644,352.8283, 182.0535, 343.5426,0.01391602, 0.006736755, -0.00567627,0.00567627, -0.007125854, 0.004364014
08:10:09.932 AM,142.9456, 121.9429, -283.9643,352.8236, 182.0601, 343.5346,-0.01423645, -0.01148224, 0.0001525879,-0.004699707, 0.006576538, -0.008026123
08:10:09.943 AM,142.9483, 121.9048, -283.9891,352.8406, 182.0605, 343.531,0.002655029, -0.03813171, -0.02484131,0.01699829, 0.0004882813, -0.003540039
08:10:09.955 AM,142.9374, 121.9391, -283.9802,352.823, 182.0632, 343.5352,-0.010849, 0.03436279, 0.008972168,-0.01766968, 0.002624512, 0.004211426
08:10:09.966 AM,142.9396, 121.8865, -283.9816,352.8401, 182.0662, 343.5294,0.00213623, -0.05260468, -0.001464844,0.0171814, 0.002990723, -0.005859375
08:10:09.977 AM,142.9404, 121.9097, -283.9853,352.8273, 182.0632, 343.5263,0.0008239746, 0.02316284, -0.003662109,-0.01287842, -0.002975464, -0.003051758
08:10:09.989 AM,142.9452, 121.8921, -283.9942,352.8464, 182.0623, 343.5271,0.004821777, -0.0175705, -0.00894165,0.019104, -0.0008392334, 0.000793457
08:10:10.000 AM,142.9626, 121.9288, -283.9828,352.8122, 182.0513, 343.5311,0.0173645, 0.03666687, 0.01138306,-0.03417969, -0.01107788, 0.003936768
08:10:10.011 AM,142.9786, 121.9327, -284.0022,352.8396, 182.0448, 343.541,0.01600647, 0.003898621, -0.01934814,0.02737427, -0.00642395, 0.009918213
08:10:10.022 AM,142.9287, 121.9182, -283.9904,352.829, 182.0703, 343.5299,-0.04989624, -0.0144577, 0.0118103,-0.0105896, 0.02546692, -0.01104736
08:10:10.033 AM,142.9536, 121.8983, -283.9951,352.8386, 182.0593, 343.5333,0.0249176, -0.01989746, -0.004669189,0.009613037, -0.01097107, 0.003326416
08:10:10.044 AM,142.926, 121.949, -283.9724,352.8286, 182.0719, 343.5407,-0.02758789, 0.05062866, 0.02267456,-0.009979248, 0.01254272, 0.007446289
08:10:10.055 AM,142.9584, 121.9143, -283.9931,352.8239, 182.0554, 343.5251,0.03240967, -0.03466797, -0.02072144,-0.004760742, -0.01651001, -0.01556396
08:10:10.067 AM,142.9581, 121.9174, -283.9935,352.8282, 182.0553, 343.5274,-0.0002746582, 0.003143311, -0.0003662109,0.004333496, -0.0001220703, 0.002227783
08:10:10.078 AM,142.961, 121.9529, -283.9782,352.8224, 182.0518, 343.5381,0.002838135, 0.03547668, 0.01525879,-0.00579834, -0.003463745, 0.01068115
08:10:10.089 AM,142.9598, 121.9547, -283.979,352.8242, 182.0531, 343.539,-0.001205444, 0.001792908, -0.0007629395,0.001800537, 0.001358032, 0.0009765625
08:10:10.100 AM,142.9606, 121.9349, -283.9716,352.8152, 182.0531, 343.5332,0.0008239746, -0.01985168, 0.007415771,-0.00894165, -7.629395E-05, -0.005828857
08:10:10.111 AM,142.9258, 121.9482, -283.9681,352.8201, 182.0719, 343.5358,-0.03483582, 0.01332092, 0.003448486,0.004852295, 0.01879883, 0.002563477
08:10:10.122 AM,142.9413, 121.9408, -283.9768,352.8113, 182.0634, 343.5287,0.01554871, -0.007392883, -0.008728027,-0.008789063, -0.008468628, -0.007110596
08:10:10.133 AM,142.9465, 121.9331, -283.968,352.8228, 182.0637, 343.5369,0.005142212, -0.007675171, 0.008789063,0.01153564, 0.0003356934, 0.008239746
08:10:10.173 AM,142.9721, 121.8976, -283.995,352.8292, 182.0528, 343.5225,0.02568054, -0.03547668, -0.0269165,0.006347656, -0.01095581, -0.0144043
08:10:10.179 AM,142.9221, 121.9162, -283.9731,352.8328, 182.0802, 343.5323,-0.05001831, 0.01852417, 0.02191162,0.003631592, 0.02740479, 0.009857178
08:10:10.189 AM,142.9627, 121.9187, -283.9888,352.8282, 182.0603, 343.5312,0.04058838, 0.002548218, -0.01571655,-0.004577637, -0.01983643, -0.00112915
08:10:10.201 AM,142.9635, 121.911, -283.9814,352.8206, 182.057, 343.5308,0.0007781982, -0.007675171, 0.007385254,-0.007659912, -0.003326416, -0.0004577637
08:10:10.212 AM,142.9628, 121.8957, -283.9828,352.8213, 182.0591, 343.5203,-0.0006866455, -0.01528168, -0.001373291,0.0006713867, 0.002075195, -0.01049805
08:10:10.223 AM,142.945, 121.8931, -283.9777,352.823, 182.0694, 343.5196,-0.01777649, -0.0026474, 0.005096436,0.00177002, 0.0103302, -0.0006713867
08:10:10.234 AM,142.964, 121.9214, -283.9707,352.8167, 182.0591, 343.5321,0.01893616, 0.02829742, 0.006958008,-0.006286621, -0.01034546, 0.01248169
08:10:10.245 AM,142.9645, 121.9237, -283.9755,352.8256, 182.0603, 343.5305,0.00050354, 0.002258301, -0.004760742,0.00881958, 0.001266479, -0.001586914
08:10:10.256 AM,142.9549, 121.9181, -283.973,352.8258, 182.0674, 343.528,-0.009536743, -0.00554657, 0.002471924,0.0002746582, 0.007034302, -0.002502441
08:10:10.267 AM,142.9624, 121.8746, -283.9757,352.8188, 182.0596, 343.515,0.00743103, -0.04351044, -0.002685547,-0.007080078, -0.007766724, -0.01300049
08:10:10.278 AM,142.9442, 121.8929, -283.9714,352.8214, 182.0687, 343.5186,-0.01812744, 0.01831055, 0.004272461,0.002593994, 0.009109497, 0.003601074
08:10:10.290 AM,142.9678, 121.9117, -283.9776,352.817, 182.0557, 343.5236,0.02359009, 0.01876068, -0.006164551,-0.004333496, -0.01300049, 0.004974365
08:10:10.301 AM,142.9655, 121.8903, -283.9728,352.8142, 182.0557, 343.5196,-0.002334595, -0.0213623, 0.004730225,-0.002807617, 1.525879E-05, -0.003997803
08:10:10.312 AM,142.9647, 121.8828, -283.9934,352.8226, 182.0571, 343.5177,-0.0008087158, -0.007461548, -0.02059937,0.008361816, 0.001403809, -0.001861572
08:10:10.324 AM,142.947, 121.877, -283.99,352.8255, 182.0681, 343.5168,-0.0177002, -0.005889893, 0.003448486,0.00289917, 0.01092529, -0.0008544922
08:10:10.335 AM,142.9222, 121.8425, -283.9782,352.8163, 182.0784, 343.5062,-0.0247345, -0.0344162, 0.0118103,-0.009155273, 0.0103302, -0.01068115
08:10:10.346 AM,142.9219, 121.9025, -283.9821,352.8244, 182.0773, 343.5277,-0.0003051758, 0.05997467, -0.003936768,0.008056641, -0.001144409, 0.02157593
08:10:10.357 AM,142.9436, 121.894, -283.9951,352.8218, 182.0654, 343.5235,0.0216217, -0.008560181, -0.01293945,-0.002563477, -0.0118103, -0.004211426
08:10:10.368 AM,142.9384, 121.8625, -283.9883,352.834, 182.0701, 343.5246,-0.005126953, -0.03143311, 0.006713867,0.01223755, 0.004684448, 0.001037598
08:10:10.379 AM,142.943, 121.8894, -283.9804,352.8211, 182.0658, 343.5219,0.004562378, 0.02684784, 0.00793457,-0.01293945, -0.00428772, -0.002685547
08:10:10.390 AM,142.9622, 121.9057, -283.9874,352.824, 182.056, 343.5285,0.0191803, 0.01631927, -0.006958008,0.002868652, -0.009841919, 0.006652832
08:10:10.401 AM,142.9592, 121.8872, -283.9784,352.8174, 182.0594, 343.5242,-0.002960205, -0.01850128, 0.008972168,-0.006622314, 0.003372192, -0.004333496
08:10:10.413 AM,142.9477, 121.884, -283.9734,352.8247, 182.0657, 343.5211,-0.01147461, -0.003158569, 0.004974365,0.007324219, 0.006317139, -0.003112793
08:10:10.424 AM,142.9461, 121.916, -283.9671,352.812, 182.0645, 343.5276,-0.00163269, 0.03200531, 0.006317139,-0.01266479, -0.001220703, 0.006561279
08:10:10.435 AM,142.9773, 121.9219, -283.9659,352.8212, 182.0554, 343.5369,0.03123474, 0.005874634, 0.001220703,0.009216309, -0.009048462, 0.009277344
08:10:10.446 AM,142.9753, 121.9132, -283.9725,352.8117, 182.0556, 343.5242,-0.002044678, -0.00868988, -0.006652832,-0.009552002, 0.0001678467, -0.01275635
08:10:10.457 AM,142.9656, 121.9068, -283.9675,352.8116, 182.0614, 343.5218,-0.009735107, -0.00643158, 0.005004883,-9.155273E-05, 0.00579834, -0.002380371
08:10:10.468 AM,142.907, 121.8513, -283.948,352.8093, 182.0853, 343.5068,-0.05856323, -0.05543518, 0.01956177,-0.002258301, 0.02389526, -0.01501465
08:10:10.480 AM,142.9331, 121.9105, -283.9521,352.8191, 182.0704, 343.5294,0.02612305, 0.05919647, -0.004089355,0.009735107, -0.01489258, 0.02267456
08:10:10.491 AM,142.9333, 121.928, -283.9486,352.8093, 182.0687, 343.5316,0.000213623, 0.01750183, 0.003479004,-0.009765625, -0.001663208, 0.002197266
08:10:10.502 AM,142.9322, 121.844, -283.9557,352.8248, 182.0716, 343.5125,-0.001159668, -0.08401489, -0.007141113,0.01550293, 0.002883911, -0.01919556
08:10:10.513 AM,142.907, 121.8747, -283.9488,352.8164, 182.0818, 343.5171,-0.02514648, 0.03064728, 0.006958008,-0.008392334, 0.01017761, 0.004638672
08:10:10.525 AM,142.9315, 121.9031, -283.9533,352.8127, 182.0673, 343.5271,0.02450562, 0.02845764, -0.004547119,-0.003662109, -0.01445007, 0.01004028
08:10:10.536 AM,142.9394, 122.0585, -283.9138,352.8562, 182.0732, 343.6164,0.007827759, 0.1553497, 0.03955078,0.04342651, 0.005905151, 0.08929443
08:10:10.547 AM,143.4003, 123.4822, -283.7977,352.9489, 181.8415, 344.2049,0.460968, 1.423737, 0.1160889,0.09268188, -0.2317352, 0.5884705
08:10:10.558 AM,144.102, 125.7839, -283.5666,353.2145, 181.5286, 345.2265,0.7017059, 2.301651, 0.2310791,0.2656555, -0.3129272, 1.021576
08:10:10.569 AM,145.5839, 130.9735, -282.8809,353.5693, 180.9285, 347.3973,1.481827, 5.18959, 0.6856995,0.3547974, -0.6001129, 2.170837
08:10:10.580 AM,146.6114, 136.7948, -281.7413,353.7231, 180.6376, 349.7002,1.027527, 5.821289, 1.139618,0.1537476, -0.2908478, 2.302856
08:10:10.591 AM,148.0649, 141.7634, -280.8242,353.931, 180.1982, 351.7112,1.453491, 4.968643, 0.9170837,0.2079163, -0.4393768, 2.011017
08:10:10.603 AM,149.4343, 146.6688, -279.7593,354.0585, 179.8714, 353.6549,1.369431, 4.905441, 1.06485,0.127533, -0.326828, 1.943726
08:10:10.614 AM,149.001, 149.8062, -278.443,354.0552, 180.3711, 354.8511,-0.4333496, 3.137405, 1.316345,-0.003326416, 0.499649, 1.196228
08:10:10.625 AM,148.3854, 151.8326, -277.4263,354.0376, 180.8952, 355.6042,-0.6155853, 2.026321, 1.016693,-0.01754761, 0.5240936, 0.7530823
08:10:10.636 AM,146.5553, 151.6329, -276.6244,353.808, 181.7837, 355.3763,-1.830048, -0.1996918, 0.8019409,-0.2296143, 0.888504, -0.2279053
08:10:10.647 AM,143.9254, 146.932, -276.9397,353.7741, 182.8319, 353.5063,-2.629883, -4.700882, -0.3153076,-0.03390503, 1.048218, -1.870056
08:10:10.658 AM,141.5732, 138.5096, -278.303,353.9478, 183.6713, 350.3605,-2.352234, -8.42244, -1.363342,0.1737366, 0.8394623, -3.145721
08:10:10.669 AM,139.8474, 132.9737, -279.0045,353.6632, 184.2976, 348.1016,-1.725784, -5.535812, -0.7014465,-0.2846069, 0.6262817, -2.258972
08:10:10.681 AM,139.1883, 129.8063, -279.5548,353.4039, 184.4832, 346.7261,-0.6591644, -3.16745, -0.550354,-0.2593689, 0.1855774, -1.375488
08:10:10.692 AM,138.5038, 126.2077, -280.1583,353.3152, 184.7566, 345.3026,-0.6844788, -3.598602, -0.6034546,-0.08862305, 0.2733765, -1.423431
08:10:10.703 AM,137.321, 121.5813, -280.6916,352.9711, 185.2872, 343.3529,-1.182755, -4.62635, -0.5333557,-0.3441162, 0.5306244, -1.949768
08:10:10.715 AM,135.5651, 115.3326, -281.1209,352.5106, 186.2873, 340.6888,-1.75592, -6.248711, -0.4292908,-0.4605408, 1.000076, -2.664063
08:10:10.726 AM,132.9608, 105.2202, -281.4203,352.0981, 188.1674, 336.5655,-2.604355, -10.11246, -0.2994385,-0.4125061, 1.880127, -4.123322
08:10:10.737 AM,135.7583, 121.7407, -280.1547,350.7262, 185.4355, 341.8328,2.797531, 16.52054, 1.265686,-1.371857, -2.731888, 5.267334
08:10:10.748 AM,132.3817, 115.9785, -279.6868,347.0191, 187.4392, 337.5172,-3.376572, -5.76223, 0.4678955,-3.707092, 2.003662, -4.315582
08:10:10.759 AM,129.0465, 112.7333, -278.6764,344.7866, 189.654, 334.8066,-3.335251, -3.245132, 1.010406,-2.232544, 2.214844, -2.710632
08:10:10.771 AM,125.3196, 111.4802, -277.1043,343.2903, 191.8942, 333.1921,-3.726837, -1.253174, 1.572052,-1.496307, 2.240189, -1.614502
