C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-52-19.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:52:19.397 PM,117.7351, 144.5733, -279.6695,352.6505, 194.1212, 349.8738,117.7351, 144.5733, -279.6695,352.6505, 194.1212, 349.8738
02:52:19.400 PM,117.7351, 144.5733, -279.6695,352.6505, 194.1212, 349.8738,0, 0, 0,0, 0, 0
02:52:19.574 PM,117.7353, 144.5751, -279.6696,352.6528, 194.1224, 349.875,0.0001525879, 0.001785278, -3.051758E-05,0.002258301, 0.001159668, 0.001220703
02:52:19.587 PM,117.9202, 141.8523, -280.5791,352.3717, 193.7721, 348.7296,0.1848679, -2.722824, -0.9095459,-0.2810974, -0.350235, -1.145386
02:52:19.601 PM,120.5497, 144.1568, -281.1612,352.5142, 192.5031, 349.6882,2.629555, 2.304474, -0.5821228,0.1425171, -1.269058, 0.9585266
02:52:19.610 PM,120.8564, 143.8166, -281.3864,352.4223, 192.2817, 349.5327,0.3067017, -0.3401947, -0.2251282,-0.09188843, -0.2213745, -0.155426
02:52:19.629 PM,123.2448, 143.8302, -282.5734,352.4106, 190.9731, 349.5601,2.38842, 0.01365662, -1.187042,-0.01165771, -1.308624, 0.02731323
02:52:19.639 PM,124.4755, 143.7486, -283.1681,352.2614, 190.2584, 349.4818,1.230705, -0.08164978, -0.5946655,-0.1492615, -0.7147064, -0.07824707
02:52:19.651 PM,125.5247, 143.4987, -283.7258,352.1792, 189.6423, 349.3553,1.049126, -0.2498627, -0.5577393,-0.08215332, -0.6160583, -0.1265259
02:52:19.664 PM,126.4658, 143.5817, -284.0786,352.1153, 189.0961, 349.3633,0.9411469, 0.08296204, -0.3527527,-0.06393433, -0.5462494, 0.007995605
02:52:19.673 PM,127.4163, 143.2022, -284.5343,351.9923, 188.5124, 349.1847,0.9505081, -0.3795319, -0.45578,-0.1230164, -0.5836792, -0.1785583
02:52:19.684 PM,128.7093, 143.321, -285.0151,351.9323, 187.7695, 349.2124,1.292953, 0.1188354, -0.4807739,-0.05996704, -0.7429199, 0.02764893
