C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-40-32.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:40:32.442 PM,34.58383, 140.1462, -215.3626,356.0896, 244.4382, 349.7675,34.58383, 140.1462, -215.3626,356.0896, 244.4382, 349.7675
02:40:32.446 PM,34.58383, 140.1462, -215.3626,356.0896, 244.4382, 349.7675,0, 0, 0,0, 0, 0
02:40:32.576 PM,34.58994, 140.1479, -215.3707,356.0902, 244.4336, 349.7679,0.006103516, 0.001678467, -0.008056641,0.0005493164, -0.004577637, 0.0003051758
02:40:32.590 PM,34.61172, 140.1922, -215.3896,356.103, 244.4284, 349.7842,0.02178955, 0.04426575, -0.0189209,0.0128479, -0.005249023, 0.01638794
02:40:32.596 PM,34.61032, 140.2193, -215.4001,356.1093, 244.4315, 349.7947,-0.001403809, 0.02716064, -0.01051331,0.006317139, 0.003082275, 0.01043701
02:40:32.602 PM,34.62737, 140.2277, -215.4194,356.1073, 244.4185, 349.7947,0.01704407, 0.008361816, -0.01927185,-0.002044678, -0.01293945, 0
02:40:32.617 PM,34.60973, 140.199, -215.3906,356.107, 244.4327, 349.7912,-0.01763153, -0.02871704, 0.02874756,-0.0002746582, 0.01416016, -0.003509521
02:40:32.635 PM,34.61044, 140.2229, -215.3889,356.1041, 244.4307, 349.7889,0.000705719, 0.0239563, 0.001724243,-0.002929688, -0.00201416, -0.002227783
02:40:32.647 PM,34.61306, 140.2216, -215.3821,356.1049, 244.4301, 349.7937,0.002620697, -0.001327515, 0.006820679,0.0008239746, -0.0005950928, 0.004760742
02:40:32.659 PM,34.59135, 140.2052, -215.3709,356.1048, 244.4399, 349.7838,-0.02170563, -0.01635742, 0.01119995,-9.155273E-05, 0.009796143, -0.00994873
02:40:32.669 PM,34.59563, 140.1899, -215.3833,356.1133, 244.4373, 349.7851,0.00428009, -0.01530457, -0.01237488,0.008453369, -0.002609253, 0.001373291
02:40:32.680 PM,34.61554, 140.2199, -215.3784,356.0986, 244.4289, 349.7853,0.01990509, 0.02996826, 0.004882813,-0.01470947, -0.008392334, 0.0001831055
02:40:32.691 PM,34.62088, 140.2386, -215.3998,356.1114, 244.4284, 349.7984,0.005340576, 0.01869202, -0.02142334,0.01278687, -0.0004730225, 0.01309204
02:40:32.702 PM,34.61387, 140.2548, -215.3837,356.1055, 244.434, 349.7979,-0.007007599, 0.01620483, 0.0160675,-0.005828857, 0.005630493, -0.0005187988
02:40:32.713 PM,34.62055, 140.1889, -215.4084,356.1064, 244.4179, 349.7852,0.00667572, -0.06585693, -0.02462769,0.0009155273, -0.01609802, -0.01266479
02:40:32.724 PM,34.60088, 140.1926, -215.404,356.1165, 244.4323, 349.7914,-0.01967239, 0.003677368, 0.00440979,0.01004028, 0.014328, 0.006134033
02:40:32.736 PM,34.58966, 140.1782, -215.3966,356.1181, 244.4388, 349.7876,-0.01121521, -0.01446533, 0.007369995,0.001617432, 0.006500244, -0.003723145
02:40:32.747 PM,34.59647, 140.1711, -215.3896,356.1091, 244.4335, 349.7866,0.00680542, -0.007064819, 0.006958008,-0.008972168, -0.005249023, -0.001068115
02:40:32.758 PM,34.58817, 140.1893, -215.3865,356.1095, 244.4375, 349.7878,-0.008296967, 0.01820374, 0.003173828,0.0003967285, 0.00402832, 0.001251221
02:40:32.769 PM,34.59493, 140.1771, -215.4021,356.1096, 244.4296, 349.7844,0.006759644, -0.01220703, -0.01567078,3.051758E-05, -0.00793457, -0.003448486
02:40:32.780 PM,34.60831, 140.1764, -215.4027,356.1079, 244.4249, 349.7884,0.01338577, -0.0006866455, -0.0006103516,-0.001678467, -0.004669189, 0.004058838
02:40:32.792 PM,34.59194, 140.1501, -215.4145,356.1177, 244.4328, 349.7866,-0.0163765, -0.02626038, -0.01177979,0.009857178, 0.007843018, -0.001861572
02:40:32.803 PM,34.6119, 140.1861, -215.4301,356.1222, 244.4242, 349.8009,0.01996613, 0.03599548, -0.01554871,0.004486084, -0.008575439, 0.01434326
02:40:32.814 PM,34.58903, 140.1441, -215.4016,356.1168, 244.439, 349.7903,-0.02287674, -0.04208374, 0.0284729,-0.005401611, 0.01477051, -0.01062012
02:40:32.825 PM,34.60183, 140.1616, -215.413,356.1022, 244.4219, 349.7765,0.01280212, 0.01751709, -0.01142883,-0.01464844, -0.01702881, -0.01379395
02:40:32.836 PM,34.61676, 140.2008, -215.4186,356.1065, 244.4184, 349.7912,0.01492691, 0.03918457, -0.005569458,0.004302979, -0.003585815, 0.01467896
02:40:32.850 PM,34.5986, 140.1248, -215.4085,356.1058, 244.4274, 349.7728,-0.01815414, -0.07594299, 0.01008606,-0.0007019043, 0.009094238, -0.01834106
02:40:32.858 PM,34.59324, 140.1681, -215.3962,356.1123, 244.438, 349.7864,-0.005367279, 0.04327393, 0.01231384,0.006530762, 0.01051331, 0.01358032
02:40:32.869 PM,34.58343, 140.1717, -215.3815,356.1013, 244.4417, 349.7789,-0.009807587, 0.003585815, 0.0146637,-0.01095581, 0.00378418, -0.007476807
02:40:32.882 PM,34.62626, 140.1732, -215.4206,356.1005, 244.4149, 349.7846,0.04283142, 0.001525879, -0.03907776,-0.0008850098, -0.02688599, 0.005645752
02:40:32.892 PM,34.57742, 140.1195, -215.3844,356.1119, 244.4451, 349.7713,-0.04884338, -0.05368042, 0.03622437,0.01147461, 0.03019714, -0.01330566
02:40:32.903 PM,34.60541, 140.2111, -215.3856,356.0945, 244.431, 349.7844,0.02799225, 0.09155273, -0.001190186,-0.01745605, -0.01408386, 0.01312256
02:40:32.914 PM,34.6262, 140.1687, -215.417,356.1035, 244.4163, 349.7844,0.0207901, -0.04238892, -0.03138733,0.009063721, -0.01464844, 3.051758E-05
02:40:32.925 PM,34.60455, 140.1788, -215.3968,356.1006, 244.4295, 349.7805,-0.02164841, 0.0100708, 0.02012634,-0.002990723, 0.01315308, -0.00390625
02:40:32.937 PM,34.59364, 140.1821, -215.3821,356.101, 244.4385, 349.7817,-0.01090622, 0.003326416, 0.01473999,0.0003967285, 0.009033203, 0.001220703
02:40:32.948 PM,34.5895, 140.1257, -215.3876,356.108, 244.4377, 349.7764,-0.004138947, -0.056427, -0.005493164,0.007080078, -0.0008239746, -0.005310059
02:40:32.959 PM,34.59942, 140.1654, -215.3944,356.1005, 244.4289, 349.7774,0.009918213, 0.03971863, -0.006820679,-0.007507324, -0.008758545, 0.0009460449
02:40:32.970 PM,34.58759, 140.1394, -215.3894,356.0958, 244.4318, 349.7659,-0.01183701, -0.0259552, 0.005020142,-0.004699707, 0.002838135, -0.01150513
02:40:32.982 PM,34.60872, 140.1442, -215.401,356.0999, 244.4219, 349.7763,0.02113724, 0.004760742, -0.01161194,0.004089355, -0.009872437, 0.01040649
02:40:32.994 PM,34.5978, 140.1537, -215.3907,356.1053, 244.4302, 349.7767,-0.01092148, 0.009490967, 0.01031494,0.005401611, 0.008331299, 0.0004577637
02:40:33.004 PM,34.59427, 140.1651, -215.3811,356.1029, 244.4337, 349.778,-0.003528595, 0.01141357, 0.00958252,-0.002410889, 0.003509521, 0.001220703
02:40:33.015 PM,34.58172, 140.1418, -215.3572,356.0953, 244.4437, 349.7682,-0.01255035, -0.02333069, 0.02394104,-0.007598877, 0.009963989, -0.009765625
02:40:33.026 PM,34.5892, 140.1951, -215.3572,356.1029, 244.4459, 349.7847,0.007472992, 0.05337524, -4.577637E-05,0.007568359, 0.002197266, 0.01654053
02:40:33.037 PM,34.60564, 140.1739, -215.3875,356.0999, 244.4281, 349.7755,0.01644897, -0.02127075, -0.03027344,-0.002929688, -0.01782227, -0.009216309
02:40:33.049 PM,34.61668, 140.1346, -215.4079,356.1037, 244.417, 349.7706,0.01103973, -0.03930664, -0.02041626,0.003753662, -0.01106262, -0.004943848
02:40:33.060 PM,34.58991, 140.1526, -215.384,356.1052, 244.4364, 349.7728,-0.02677155, 0.01800537, 0.02389526,0.001525879, 0.0193634, 0.002197266
02:40:33.071 PM,34.58946, 140.1703, -215.3756,356.0997, 244.4377, 349.7733,-0.000453949, 0.01773071, 0.008407593,-0.005493164, 0.001312256, 0.0005187988
02:40:33.084 PM,34.58095, 140.1641, -215.3522,356.0983, 244.4468, 349.7755,-0.00851059, -0.006225586, 0.02339172,-0.001403809, 0.009155273, 0.002197266
02:40:33.093 PM,34.58138, 140.1794, -215.3698,356.1053, 244.4463, 349.782,0.0004272461, 0.01533508, -0.01754761,0.00692749, -0.000579834, 0.006500244
02:40:33.105 PM,34.6112, 140.1743, -215.4135,356.1077, 244.4224, 349.7817,0.02982712, -0.005111694, -0.04373169,0.002410889, -0.02384949, -0.0002746582
02:40:33.115 PM,34.5649, 140.1025, -215.3657,356.1047, 244.4498, 349.7637,-0.0463028, -0.07182312, 0.04774475,-0.002929688, 0.02742004, -0.01800537
02:40:33.126 PM,34.60159, 140.1868, -215.3908,356.0986, 244.4277, 349.7788,0.03669357, 0.08430481, -0.02507019,-0.006134033, -0.02207947, 0.01507568
02:40:33.137 PM,34.56793, 140.1434, -215.3642,356.1033, 244.4484, 349.7693,-0.0336647, -0.043396, 0.02659607,0.004669189, 0.02067566, -0.009460449
02:40:33.149 PM,34.59253, 140.1474, -215.3814,356.1071, 244.4357, 349.7786,0.0246048, 0.003982544, -0.01719666,0.00378418, -0.01275635, 0.009277344
02:40:33.160 PM,34.58006, 140.1544, -215.3733,356.0964, 244.4375, 349.7675,-0.01247025, 0.007003784, 0.008132935,-0.01065063, 0.001800537, -0.01113892
02:40:33.171 PM,34.5887, 140.1701, -215.3791,356.1018, 244.4349, 349.7764,0.00863266, 0.01574707, -0.00579834,0.005432129, -0.002593994, 0.008972168
02:40:33.183 PM,34.57981, 140.1632, -215.355,356.0961, 244.4435, 349.7745,-0.008880615, -0.006896973, 0.02407837,-0.005767822, 0.008666992, -0.00189209
02:40:33.195 PM,34.58748, 140.1891, -215.3783,356.1118, 244.4431, 349.7929,0.007663727, 0.02590942, -0.02333069,0.01574707, -0.0004577637, 0.0184021
02:40:33.205 PM,34.5865, 140.1386, -215.3965,356.1071, 244.4333, 349.7747,-0.0009765625, -0.05047607, -0.01817322,-0.004669189, -0.00982666, -0.01828003
02:40:33.216 PM,34.57514, 140.1485, -215.3568,356.1013, 244.4485, 349.7802,-0.01136017, 0.00982666, 0.03971863,-0.005859375, 0.01525879, 0.005493164
02:40:33.227 PM,34.59599, 140.1427, -215.3987,356.108, 244.429, 349.7783,0.02084732, -0.005722046, -0.04188538,0.00668335, -0.01948547, -0.001861572
02:40:33.238 PM,34.56422, 140.1455, -215.3564,356.1105, 244.455, 349.7813,-0.0317688, 0.0027771, 0.04226685,0.002502441, 0.0259552, 0.002960205
02:40:33.249 PM,34.59078, 140.1591, -215.3678,356.1005, 244.438, 349.7841,0.02656174, 0.01356506, -0.01139832,-0.01000977, -0.01699829, 0.002807617
02:40:33.260 PM,34.56466, 140.1521, -215.3452,356.1023, 244.4535, 349.7781,-0.02611923, -0.007019043, 0.02261353,0.001861572, 0.01554871, -0.005950928
02:40:33.272 PM,34.57403, 140.1514, -215.3572,356.102, 244.4458, 349.7781,0.009368896, -0.0006256104, -0.01199341,-0.0003662109, -0.007736206, 0
02:40:33.283 PM,34.55338, 140.1143, -215.3264,356.1018, 244.4629, 349.7727,-0.02064896, -0.03709412, 0.03077698,-0.0001220703, 0.01708984, -0.005401611
02:40:33.294 PM,34.57813, 140.1559, -215.3539,356.0991, 244.4444, 349.7783,0.02474976, 0.04151917, -0.02749634,-0.002746582, -0.01849365, 0.005584717
02:40:33.305 PM,34.58626, 140.1348, -215.3737,356.1091, 244.439, 349.7802,0.00812912, -0.02111816, -0.01980591,0.01000977, -0.005401611, 0.001953125
02:40:33.316 PM,34.594, 140.1412, -215.3627,356.0955, 244.4363, 349.7755,0.007736206, 0.006454468, 0.01101685,-0.01358032, -0.002685547, -0.00479126
02:40:33.328 PM,34.60131, 140.188, -215.3635,356.0952, 244.4347, 349.7846,0.00730896, 0.04679871, -0.000793457,-0.0003662109, -0.001617432, 0.009185791
02:40:33.339 PM,34.60531, 140.1219, -215.3924,356.1071, 244.4271, 349.7753,0.004005432, -0.06610107, -0.02896118,0.01190186, -0.007568359, -0.009368896
02:40:33.350 PM,34.61002, 140.1556, -215.3645,356.0957, 244.4337, 349.7798,0.004707336, 0.03370667, 0.02790833,-0.01132202, 0.006561279, 0.004516602
02:40:33.360 PM,34.60181, 140.1694, -215.3599,356.1036, 244.4422, 349.7858,-0.008213043, 0.01383972, 0.004653931,0.007904053, 0.008499146, 0.005981445
02:40:33.371 PM,34.60357, 140.1786, -215.356,356.0992, 244.4414, 349.7857,0.001766205, 0.009140015, 0.003845215,-0.004394531, -0.0007781982, -6.103516E-05
02:40:33.386 PM,34.56154, 140.1093, -215.3191,356.099, 244.4632, 349.7695,-0.04203415, -0.06929016, 0.03692627,-0.000213623, 0.02182007, -0.01620483
02:40:33.395 PM,34.60202, 140.1559, -215.3714,356.1022, 244.4354, 349.7817,0.04048157, 0.04658508, -0.05226135,0.003173828, -0.02780151, 0.01217651
02:40:33.405 PM,34.59159, 140.1608, -215.3524,356.0947, 244.4422, 349.7781,-0.01042938, 0.004928589, 0.01898193,-0.007476807, 0.00680542, -0.003540039
02:40:33.416 PM,34.60016, 140.1317, -215.3619,356.1039, 244.439, 349.7813,0.008571625, -0.02914429, -0.009490967,0.009185791, -0.003265381, 0.003204346
02:40:33.427 PM,34.59033, 140.1524, -215.3518,356.0989, 244.444, 349.7798,-0.00983429, 0.02072144, 0.01008606,-0.0050354, 0.005004883, -0.001556396
02:40:33.439 PM,34.60255, 140.1419, -215.3712,356.1022, 244.4347, 349.7795,0.01221848, -0.01046753, -0.0194397,0.003295898, -0.009277344, -0.0002746582
02:40:33.450 PM,34.59673, 140.1551, -215.343,356.1011, 244.4476, 349.7857,-0.005817413, 0.01315308, 0.02825928,-0.001098633, 0.01295471, 0.006225586
02:40:33.461 PM,34.61001, 140.182, -215.3672,356.0988, 244.436, 349.7885,0.01327896, 0.02694702, -0.02420044,-0.002227783, -0.01164246, 0.0027771
02:40:33.472 PM,34.61119, 140.141, -215.3842,356.1104, 244.4337, 349.7859,0.001182556, -0.04101563, -0.01704407,0.01153564, -0.002288818, -0.002593994
02:40:33.483 PM,34.583, 140.1081, -215.3409,356.1023, 244.4525, 349.7761,-0.02819443, -0.03292847, 0.04327393,-0.008087158, 0.01882935, -0.009857178
02:40:33.495 PM,34.59481, 140.1262, -215.3618,356.1066, 244.4437, 349.7805,0.01181412, 0.0181427, -0.02088928,0.004302979, -0.008880615, 0.004425049
02:40:33.506 PM,34.60962, 140.1582, -215.3661,356.1023, 244.4365, 349.7871,0.01480484, 0.03199768, -0.004318237,-0.004302979, -0.007202148, 0.006622314
02:40:33.517 PM,34.63199, 140.1598, -215.3815,356.1006, 244.424, 349.7905,0.02237701, 0.001617432, -0.01533508,-0.001739502, -0.01248169, 0.003387451
