C:\Users\eric\Documents\ML - ver2\data_2017-05-22-14-39-26.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
02:39:27.955 PM,69.68784, 230.6891, -132.8233,354.133, 230.7261, 1.071036,-1.047493, -1.787811, -1.08049,0.2946777, -0.02267456, -0.7417898
02:39:27.974 PM,68.9348, 228.5428, -134.4992,354.3181, 230.5562, 0.1015909,-0.7530441, -2.146271, -1.675919,0.1850891, -0.1698456, -0.9694449
02:39:27.996 PM,67.97208, 226.8306, -135.4598,354.8979, 231.4994, 359.7484,-0.9627151, -1.712265, -0.9605865,0.579834, 0.943222, 359.6468
02:39:28.007 PM,67.21867, 226.6429, -135.0569,355.2034, 232.6277, 359.9201,-0.7534103, -0.1876831, 0.4028625,0.305481, 1.128281, 0.1717529
02:39:28.018 PM,64.62382, 225.8012, -133.8064,355.5054, 235.2258, 359.7163,-2.594856, -0.8417206, 1.250458,0.3020325, 2.598114, -0.2037659
02:39:28.029 PM,62.43835, 226.7551, -131.0553,355.2382, 238.1078, 359.8677,-2.185471, 0.9538727, 2.751175,-0.2672424, 2.881943, 0.1513977
02:39:28.041 PM,61.11155, 228.6394, -127.9393,354.7755, 240.7774, 0.3034669,-1.326801, 1.884354, 3.115936,-0.462738, 2.669662, -359.5643
02:39:28.052 PM,60.25064, 230.398, -125.2103,354.3075, 242.9035, 0.66912,-0.8609047, 1.758575, 2.729019,-0.4679565, 2.126083, 0.365653
02:39:28.063 PM,59.40846, 232.0669, -122.494,353.8514, 244.9964, 0.9606671,-0.8421783, 1.668915, 2.716354,-0.4560547, 2.09285, 0.2915471
02:39:28.074 PM,57.89573, 233.2805, -119.572,353.4745, 247.4326, 1.010544,-1.512737, 1.213623, 2.921959,-0.3769531, 2.436188, 0.04987663
02:39:28.086 PM,56.17476, 234.0556, -116.8489,353.1801, 249.7422, 0.8879254,-1.720963, 0.7750549, 2.723099,-0.2943726, 2.309662, -0.1226183
02:39:28.096 PM,54.35947, 234.1644, -114.7938,353.1283, 251.8282, 0.6740305,-1.815292, 0.1088562, 2.055099,-0.05178833, 2.086029, -0.213895
02:39:28.108 PM,52.20997, 233.4741, -113.3317,353.3531, 253.8507, 0.3488684,-2.149502, -0.6903687, 1.462112,0.2247925, 2.022476, -0.3251621
02:39:28.119 PM,49.8372, 232.4243, -111.9718,353.6685, 255.8899, 359.9623,-2.372772, -1.049774, 1.359901,0.3154297, 2.039185, 359.6134
02:39:28.130 PM,46.86543, 230.6187, -110.7274,354.1537, 258.0682, 359.4089,-2.971767, -1.805573, 1.244354,0.4851379, 2.178299, -0.5533752
02:39:28.141 PM,43.59344, 228.3825, -109.5395,354.713, 260.2501, 358.7654,-3.271988, -2.236221, 1.187889,0.5592957, 2.181915, -0.6435242
02:39:28.153 PM,41.31165, 226.4221, -108.978,355.1952, 261.7192, 358.3226,-2.281796, -1.960342, 0.5615845,0.4822083, 1.469055, -0.4428406
02:39:28.163 PM,39.57319, 224.3363, -109.1895,355.6972, 262.5482, 357.9203,-1.738453, -2.085815, -0.2115021,0.5019836, 0.8290405, -0.4022827
02:39:28.174 PM,38.32211, 222.4691, -109.7443,356.2888, 263.3536, 357.7684,-1.25108, -1.867188, -0.5548477,0.5916443, 0.8054199, -0.1519165
02:39:28.185 PM,36.94289, 219.8739, -110.8559,357.0089, 263.832, 357.485,-1.379227, -2.5952, -1.111603,0.7201233, 0.478363, -0.2833252
02:39:28.197 PM,35.25884, 216.6548, -112.1938,357.8785, 264.334, 357.1122,-1.684044, -3.219116, -1.337875,0.8695374, 0.5020142, -0.3728943
02:39:28.208 PM,33.36884, 213.1194, -113.4385,358.6771, 264.6484, 356.5246,-1.890003, -3.5354, -1.244751,0.7986145, 0.3144226, -0.5875854
02:39:28.219 PM,33.07, 212.4705, -113.7102,358.8424, 264.8531, 356.4219,-0.2988358, -0.648941, -0.2716293,0.1653137, 0.2046814, -0.1026306
02:39:28.235 PM,34.03289, 213.5745, -113.7922,358.7656, 265.0652, 356.8347,0.9628906, 1.103973, -0.08203888,-0.07681274, 0.2120667, 0.4127502
02:39:28.251 PM,34.39399, 212.3176, -115.6202,359.0244, 264.0632, 356.5597,0.3610954, -1.256851, -1.82798,0.2588196, -1.001953, -0.2749939
02:39:28.265 PM,32.80079, 209.8112, -116.1283,359.5222, 264.5371, 356.037,-1.593197, -2.506454, -0.5080643,0.4978027, 0.4738464, -0.5226746
02:39:28.281 PM,32.07439, 206.272, -118.3957,0.3824441, 264.4219, 355.6514,-0.7264023, -3.539154, -2.267494,-359.1398, -0.1151733, -0.3856201
02:39:28.294 PM,32.81285, 205.6125, -119.8335,0.8082728, 264.3929, 356.0248,0.7384567, -0.6595306, -1.437759,0.4258287, -0.02905273, 0.3734436
02:39:28.309 PM,33.55248, 204.3277, -121.7013,1.50522, 264.8108, 356.5645,0.7396317, -1.284729, -1.867752,0.6969475, 0.4179382, 0.5396729
02:39:28.331 PM,33.3255, 204.2943, -121.2289,1.341047, 265.7265, 356.408,-0.2269745, -0.03349304, 0.472374,-0.1641732, 0.9156799, -0.1565552
02:39:28.354 PM,31.24561, 204.9517, -117.7834,0.599648, 267.5981, 355.7177,-2.079891, 0.657486, 3.445488,-0.741399, 1.871613, -0.6902161
02:39:28.376 PM,32.08582, 206.8684, -116.7043,359.9276, 267.9032, 355.7232,0.84021, 1.916626, 1.079109,359.3279, 0.3050842, 0.005493164
02:39:28.398 PM,34.52652, 209.036, -117.2792,359.257, 266.8948, 355.8982,2.440693, 2.167603, -0.5748978,-0.6705933, -1.008392, 0.1749878
02:39:28.409 PM,35.32026, 209.3582, -117.8574,359.159, 266.2726, 355.9482,0.7937431, 0.3222504, -0.5781784,-0.09796143, -0.6221924, 0.04992676
02:39:28.420 PM,36.50259, 209.6603, -118.753,359.057, 265.6888, 356.0494,1.182327, 0.3020477, -0.8956528,-0.1019897, -0.5837402, 0.1012268
02:39:28.431 PM,37.74209, 208.8814, -120.778,359.401, 265.0112, 356.2652,1.239502, -0.7788849, -2.024986,0.3440247, -0.6776733, 0.2157898
02:39:28.443 PM,39.24506, 207.6365, -123.4897,359.9022, 264.0106, 356.4771,1.502968, -1.244873, -2.711723,0.5011292, -1.00061, 0.2119751
02:39:28.454 PM,41.57219, 206.639, -126.7585,0.3342226, 262.3489, 356.7127,2.327133, -0.9975433, -3.268806,-359.5679, -1.661682, 0.2355347
02:39:28.465 PM,44.44973, 205.8408, -130.1781,0.6754562, 260.2564, 356.9179,2.877544, -0.7981567, -3.419556,0.3412336, -2.092468, 0.2052002
02:39:28.476 PM,47.41869, 205.045, -133.5001,0.9330291, 257.9342, 356.9767,2.968956, -0.7957764, -3.322052,0.2575729, -2.322205, 0.05880737
02:39:28.488 PM,50.42863, 204.2781, -136.6379,1.006436, 255.2745, 356.7818,3.009937, -0.7669373, -3.137802,0.07340646, -2.659668, -0.1948853
02:39:28.498 PM,53.80311, 204.0671, -139.5128,0.9499596, 252.603, 356.6947,3.374481, -0.2110291, -2.874832,-0.05647594, -2.671539, -0.08706665
02:39:28.510 PM,57.56687, 204.0072, -142.5005,0.9901943, 249.9947, 356.8367,3.76376, -0.05981445, -2.987747,0.04023474, -2.608307, 0.1419373
02:39:28.521 PM,61.34086, 204.3407, -145.1018,1.004975, 247.6689, 357.126,3.773991, 0.3334045, -2.601273,0.01478028, -2.32576, 0.2893066
02:39:28.532 PM,64.57129, 204.4405, -147.2737,0.9642774, 245.5666, 357.2231,3.230431, 0.099823, -2.17186,-0.04069716, -2.102371, 0.09710693
02:39:28.543 PM,67.31811, 204.2326, -149.1847,0.8328556, 243.4836, 357.0378,2.746819, -0.2078552, -1.911026,-0.1314219, -2.083008, -0.1853333
02:39:28.554 PM,69.8164, 204.2209, -150.7104,0.5525109, 241.5117, 356.7574,2.498291, -0.01173401, -1.525711,-0.2803447, -1.971893, -0.2803955
02:39:28.566 PM,72.54325, 204.4475, -152.1608,0.3120101, 239.6753, 356.6925,2.726852, 0.2265778, -1.450424,-0.2405007, -1.836334, -0.06488037
02:39:28.576 PM,75.51566, 204.972, -153.5089,0.1118188, 237.9692, 356.8617,2.972412, 0.5245667, -1.348129,-0.2001913, -1.706085, 0.1691895
02:39:28.587 PM,78.64184, 205.605, -154.858,359.987, 236.3634, 357.187,3.126175, 0.6329803, -1.349045,359.8752, -1.605804, 0.3252869
02:39:28.599 PM,81.76302, 206.3235, -156.0549,359.9057, 234.9329, 357.6357,3.121178, 0.7184753, -1.196945,-0.08132935, -1.430527, 0.448761
02:39:28.610 PM,84.52898, 206.6891, -157.207,359.9023, 233.6853, 357.9954,2.765968, 0.3655853, -1.152039,-0.003387451, -1.247574, 0.3596497
02:39:28.622 PM,87.42508, 206.939, -158.4711,359.9028, 232.257, 358.298,2.896095, 0.2499084, -1.264099,0.0004882813, -1.428329, 0.3026428
02:39:28.633 PM,89.98145, 206.6558, -159.8496,0.06909758, 230.9976, 358.4918,2.556366, -0.2831421, -1.378494,-359.8337, -1.259369, 0.1937561
02:39:28.644 PM,92.16875, 205.8585, -161.3068,0.3070612, 229.7743, 358.4725,2.187309, -0.7973175, -1.45723,0.2379636, -1.223358, -0.01928711
02:39:28.655 PM,94.24397, 205.0276, -162.7258,0.5572405, 228.6054, 358.4156,2.075211, -0.8309631, -1.419022,0.2501793, -1.168915, -0.05691528
02:39:28.666 PM,95.97425, 204.0999, -163.9865,0.7971974, 227.6054, 358.2841,1.730286, -0.9276581, -1.260712,0.2399569, -0.9999695, -0.1314697
02:39:28.677 PM,97.79234, 203.2613, -165.1778,1.01292, 226.5818, 358.1819,1.818085, -0.8385773, -1.191315,0.2157229, -1.023605, -0.1021423
02:39:28.688 PM,99.20285, 202.4564, -166.2051,1.248265, 225.8427, 358.0702,1.410515, -0.8049011, -1.027222,0.2353445, -0.7391357, -0.1117554
02:39:28.699 PM,100.6554, 201.6169, -167.226,1.502218, 225.1176, 357.9749,1.452538, -0.8395386, -1.020889,0.2539537, -0.7250977, -0.0953064
02:39:28.711 PM,101.7314, 200.4864, -168.1803,1.846575, 224.6192, 357.8368,1.076057, -1.130463, -0.9543152,0.3443561, -0.4983215, -0.138092
02:39:28.722 PM,102.8274, 199.4265, -169.1696,2.174657, 224.0867, 357.6772,1.095917, -1.059967, -0.9893799,0.3280821, -0.5325165, -0.1595459
02:39:28.733 PM,103.8166, 198.3327, -170.1099,2.500367, 223.5963, 357.4966,0.9892654, -1.093704, -0.9402466,0.3257108, -0.490387, -0.1806335
02:39:28.744 PM,104.5482, 197.1236, -170.9495,2.834834, 223.2038, 357.2692,0.7316208, -1.209152, -0.8396301,0.3344665, -0.3925171, -0.227417
02:39:28.760 PM,105.3134, 196.0419, -171.8277,3.192782, 222.8332, 357.0856,0.7651215, -1.081696, -0.8781586,0.3579483, -0.370636, -0.1835632
02:39:28.767 PM,105.8493, 194.9938, -172.6102,3.516679, 222.5522, 356.8664,0.5359421, -1.048096, -0.782486,0.3238971, -0.2810059, -0.2192688
02:39:28.777 PM,105.9767, 193.8503, -173.2182,3.796277, 222.4248, 356.5543,0.1274109, -1.143463, -0.608078,0.279598, -0.1273346, -0.3120422
02:39:28.807 PM,105.4926, 192.8675, -173.5777,3.95059, 222.5405, 356.1294,-0.4841309, -0.9828491, -0.3594513,0.1543131, 0.1156464, -0.4248962
02:39:28.817 PM,104.2414, 191.5256, -173.7841,4.219637, 223.2408, 355.6398,-1.251152, -1.341934, -0.2064209,0.2690465, 0.7002716, -0.4896545
02:39:28.824 PM,103.2472, 191.3687, -173.5425,4.220323, 223.8064, 355.4822,-0.9942474, -0.1569061, 0.2416534,0.0006861687, 0.5656891, -0.1575928
02:39:28.834 PM,102.3387, 191.4577, -173.2053,4.118651, 224.2642, 355.3327,-0.9084473, 0.08906555, 0.3371429,-0.1016717, 0.4577332, -0.1494751
02:39:28.856 PM,99.24346, 190.5504, -172.5174,4.097797, 225.6949, 354.6094,-3.095284, -0.9073029, 0.687912,-0.020854, 1.430679, -0.7232666
02:39:28.878 PM,95.34885, 190.1704, -171.1671,3.992748, 227.6284, 354.1545,-3.894615, -0.3800049, 1.350357,-0.1050498, 1.933533, -0.454895
02:39:28.889 PM,94.60789, 190.3249, -170.8338,3.969601, 228.0184, 354.1832,-0.7409592, 0.15448, 0.3332214,-0.02314615, 0.3899994, 0.02868652
02:39:28.900 PM,92.78825, 190.2793, -170.1538,3.982182, 229.0118, 354.117,-1.819633, -0.04559326, 0.6800232,0.01258039, 0.9934082, -0.06619263
02:39:28.911 PM,91.2146, 190.2187, -169.6152,4.049167, 229.8833, 354.1047,-1.573654, -0.06060791, 0.5385742,0.06698489, 0.871521, -0.01229858
02:39:28.923 PM,89.54182, 190.2871, -169.0055,4.123405, 230.836, 354.1445,-1.672783, 0.06837463, 0.6097107,0.0742383, 0.952713, 0.0397644
02:39:28.934 PM,87.63847, 190.3443, -168.2349,4.183702, 231.9491, 354.1953,-1.903343, 0.05726624, 0.7706451,0.06029654, 1.113083, 0.05078125
02:39:28.945 PM,85.47934, 190.5641, -167.3052,4.244977, 233.2577, 354.3209,-2.159134, 0.2197723, 0.9296875,0.06127596, 1.308578, 0.1256409
02:39:28.956 PM,83.08092, 191.0685, -166.0524,4.161623, 234.6562, 354.4046,-2.398415, 0.5043793, 1.252838,-0.08335495, 1.398514, 0.08370972
02:39:28.968 PM,80.72251, 191.5409, -164.8022,4.060502, 235.9705, 354.4418,-2.358414, 0.4723816, 1.250153,-0.1011205, 1.314331, 0.03720093
02:39:28.979 PM,77.92145, 192.1613, -163.2644,3.874325, 237.4553, 354.4029,-2.801064, 0.6204376, 1.537842,-0.1861775, 1.484787, -0.03897095
02:39:28.990 PM,74.77029, 192.6364, -161.4655,3.684964, 239.1107, 354.2727,-3.151161, 0.4750519, 1.798904,-0.1893601, 1.655365, -0.130127
02:39:29.001 PM,71.35866, 192.9415, -159.5356,3.525925, 240.8991, 354.1105,-3.411629, 0.3050995, 1.929886,-0.159039, 1.788437, -0.162262
02:39:29.012 PM,68.11024, 193.3584, -157.6876,3.412842, 242.6476, 354.0229,-3.248421, 0.4169922, 1.848007,-0.1130834, 1.748444, -0.08761597
02:39:29.023 PM,64.87634, 193.8029, -155.6372,3.307175, 244.4694, 353.9785,-3.233894, 0.4444427, 2.050385,-0.1056674, 1.821793, -0.04437256
02:39:29.035 PM,61.60693, 194.3822, -153.4615,3.213249, 246.3869, 354.0109,-3.269409, 0.5793457, 2.175629,-0.09392548, 1.917542, 0.03240967
02:39:29.046 PM,58.30185, 195.0241, -151.288,3.138335, 248.3302, 354.0449,-3.30508, 0.6419067, 2.173584,-0.07491446, 1.943253, 0.03396606
02:39:29.057 PM,55.06318, 195.5492, -148.9822,3.069792, 250.2618, 354.0598,-3.238678, 0.5250549, 2.305756,-0.0685432, 1.931625, 0.01489258
02:39:29.068 PM,51.68556, 196.0362, -146.6772,3.024388, 252.2247, 354.0365,-3.377617, 0.4869843, 2.305023,-0.04540348, 1.962921, -0.02328491
02:39:29.079 PM,48.15174, 196.4872, -144.105,2.972409, 254.3404, 354.0078,-3.533813, 0.4510651, 2.572205,-0.05197859, 2.115707, -0.02862549
02:39:29.090 PM,44.70836, 196.872, -141.3877,2.937027, 256.4938, 354.0086,-3.443386, 0.3847809, 2.717255,-0.03538299, 2.153366, 0.0007324219
02:39:29.102 PM,41.18991, 197.4577, -138.5704,2.874235, 258.7145, 354.009,-3.518448, 0.5857239, 2.817352,-0.06279111, 2.220764, 0.0004272461
02:39:29.112 PM,37.57392, 197.8313, -135.3964,2.803469, 261.0641, 353.9746,-3.61599, 0.3735504, 3.173935,-0.07076597, 2.349548, -0.03439331
02:39:29.124 PM,34.00124, 198.2594, -131.963,2.731038, 263.5306, 353.9833,-3.572678, 0.4281006, 3.433472,-0.0724318, 2.466492, 0.00869751
02:39:29.135 PM,30.48612, 198.7851, -128.3178,2.665274, 266.145, 354.0676,-3.515125, 0.5256958, 3.645172,-0.06576395, 2.614441, 0.08428955
02:39:29.146 PM,27.1554, 199.4685, -124.6798,2.580006, 268.6979, 354.1624,-3.330719, 0.6833801, 3.638016,-0.08526731, 2.552887, 0.09484863
02:39:29.157 PM,24.03333, 200.0598, -121.0318,2.531197, 271.2468, 354.303,-3.122066, 0.5912781, 3.64798,-0.04880929, 2.54892, 0.1405945
