C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-29-56.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:29:56.990 AM,114.0296, 130.8111, -270.1081,351.2937, 197.8478, 345.9222,0.01229858, 0.03887939, -0.00177002,-0.002075195, -0.007354736, 0.008575439
08:29:57.001 AM,114.0171, 130.8366, -270.0921,351.295, 197.8554, 345.9329,-0.01242828, 0.0255127, 0.01596069,0.001342773, 0.007583618, 0.01071167
08:29:57.013 AM,114.0022, 130.8097, -270.0785,351.2874, 197.8652, 345.9238,-0.01498413, -0.02694702, 0.01367188,-0.007629395, 0.00982666, -0.009063721
08:29:57.024 AM,114.0087, 130.778, -270.1035,351.2913, 197.8606, 345.9113,0.006507874, -0.03164673, -0.02508545,0.003936768, -0.004577637, -0.01254272
08:29:57.035 AM,114.0299, 130.7624, -270.1158,351.2879, 197.849, 345.9055,0.0212326, -0.015625, -0.01226807,-0.003448486, -0.01159668, -0.005767822
08:29:57.046 AM,114.0431, 130.7671, -270.1128,351.2968, 197.8439, 345.918,0.013237, 0.004699707, 0.00302124,0.008911133, -0.005157471, 0.01251221
08:29:57.060 AM,114.0192, 130.7603, -270.1121,351.3014, 197.8572, 345.914,-0.0239563, -0.006820679, 0.0006713867,0.004638672, 0.01327515, -0.004058838
08:29:57.069 AM,114.0197, 130.7768, -270.1056,351.2948, 197.8564, 345.9178,0.0004730225, 0.01652527, 0.006530762,-0.006652832, -0.0007781982, 0.00378418
08:29:57.080 AM,113.9922, 130.7327, -270.0946,351.2982, 197.8686, 345.9095,-0.02749634, -0.04411316, 0.01095581,0.003417969, 0.01225281, -0.008209229
08:29:57.091 AM,113.965, 130.747, -270.0794,351.2913, 197.8812, 345.9061,-0.02713776, 0.01428223, 0.01522827,-0.00692749, 0.01255798, -0.003448486
08:29:57.102 AM,113.9791, 130.735, -270.0879,351.2961, 197.874, 345.9057,0.01408386, -0.01191711, -0.008514404,0.00479126, -0.007232666, -0.0003967285
08:29:57.113 AM,113.9949, 130.7133, -270.0925,351.2974, 197.8666, 345.9037,0.0157547, -0.02174377, -0.004547119,0.001342773, -0.007400513, -0.001983643
08:29:57.124 AM,113.9949, 130.771, -270.0855,351.2965, 197.8655, 345.9192,3.051758E-05, 0.05764771, 0.006958008,-0.0009155273, -0.001022339, 0.01547241
08:29:57.136 AM,113.9964, 130.7385, -270.0931,351.3023, 197.8655, 345.9122,0.001464844, -0.0324707, -0.007598877,0.005828857, -4.577637E-05, -0.006988525
08:29:57.147 AM,113.9771, 130.7106, -270.0844,351.3021, 197.8784, 345.9039,-0.01921082, -0.02790833, 0.008728027,-0.000213623, 0.01293945, -0.008270264
08:29:57.158 AM,113.9925, 130.7535, -270.0927,351.3008, 197.8692, 345.9143,0.01537323, 0.04292297, -0.008361816,-0.001281738, -0.009216309, 0.01037598
08:29:57.169 AM,114.0076, 130.7561, -270.0992,351.2921, 197.8598, 345.9115,0.01503754, 0.002609253, -0.006469727,-0.008758545, -0.009368896, -0.0027771
08:29:57.180 AM,113.9818, 130.7403, -270.0785,351.302, 197.8796, 345.9144,-0.02580261, -0.01577759, 0.02069092,0.009979248, 0.01971436, 0.002838135
08:29:57.191 AM,114.0099, 130.7572, -270.0998,351.29, 197.8614, 345.9095,0.02815247, 0.01690674, -0.02124023,-0.01202393, -0.01815796, -0.004821777
08:29:57.202 AM,114.0049, 130.738, -270.1009,351.3052, 197.8668, 345.9114,-0.004959106, -0.01922607, -0.001159668,0.01519775, 0.005432129, 0.001831055
08:29:57.214 AM,114.0293, 130.6976, -270.1183,351.2988, 197.8485, 345.8985,0.0243454, -0.04037476, -0.0173645,-0.006408691, -0.01837158, -0.0128479
08:29:57.225 AM,113.987, 130.7329, -270.0922,351.2938, 197.8705, 345.9011,-0.04227448, 0.0352478, 0.02609253,-0.004974365, 0.02203369, 0.002563477
08:29:57.236 AM,113.9789, 130.7304, -270.088,351.3004, 197.876, 345.9042,-0.008102417, -0.002487183, 0.004211426,0.006530762, 0.005493164, 0.003112793
08:29:57.247 AM,114.0023, 130.7271, -270.0963,351.2969, 197.8623, 345.9046,0.02336121, -0.003250122, -0.008361816,-0.003417969, -0.01373291, 0.0004272461
08:29:57.259 AM,114.0171, 130.7633, -270.1003,351.2946, 197.8535, 345.9109,0.0148468, 0.03619385, -0.003967285,-0.002349854, -0.008758545, 0.006286621
08:29:57.270 AM,113.9944, 130.7434, -270.0912,351.2969, 197.8672, 345.9049,-0.02272797, -0.0199585, 0.009094238,0.002319336, 0.01368713, -0.00604248
08:29:57.283 AM,113.9691, 130.6886, -270.0873,351.296, 197.8806, 345.8856,-0.02528381, -0.05473328, 0.003936768,-0.0009460449, 0.01345825, -0.01925659
08:29:57.292 AM,113.9666, 130.7202, -270.0847,351.2932, 197.8805, 345.8893,-0.002479553, 0.03157043, 0.002624512,-0.0027771, -0.0001068115, 0.003631592
08:29:57.303 AM,113.9834, 130.7112, -270.0946,351.3038, 197.8722, 345.8922,0.01675415, -0.008987427, -0.009918213,0.01065063, -0.008300781, 0.002990723
08:29:57.314 AM,113.9717, 130.7284, -270.0766,351.3002, 197.8783, 345.8999,-0.01171875, 0.0171814, 0.01794434,-0.003631592, 0.006088257, 0.007659912
08:29:57.326 AM,113.9601, 130.7361, -270.0823,351.2824, 197.8811, 345.8872,-0.01160431, 0.007675171, -0.005645752,-0.01776123, 0.0027771, -0.01269531
08:29:57.337 AM,113.957, 130.7512, -270.0761,351.2968, 197.8854, 345.9004,-0.003097534, 0.01512146, 0.006134033,0.0144043, 0.004318237, 0.01321411
08:29:57.348 AM,113.9804, 130.7166, -270.0915,351.3005, 197.8739, 345.8925,0.02342987, -0.03457642, -0.01538086,0.003692627, -0.01150513, -0.007965088
08:29:57.359 AM,113.9735, 130.7528, -270.0908,351.299, 197.8757, 345.8997,-0.006858826, 0.03619385, 0.0007019043,-0.001586914, 0.001831055, 0.007293701
08:29:57.370 AM,113.9836, 130.7666, -270.0928,351.2901, 197.8691, 345.9003,0.01002502, 0.01373291, -0.001983643,-0.00881958, -0.00668335, 0.0005187988
08:29:57.381 AM,113.9356, 130.7418, -270.0654,351.2929, 197.9018, 345.8937,-0.04799652, -0.02479553, 0.0274353,0.0027771, 0.03277588, -0.006561279
08:29:57.392 AM,113.9769, 130.7785, -270.0909,351.292, 197.8779, 345.9016,0.0413208, 0.03674316, -0.02557373,-0.0009460449, -0.0239563, 0.007904053
08:29:57.404 AM,113.9458, 130.7459, -270.0824,351.2932, 197.8954, 345.8904,-0.03106689, -0.03257751, 0.008514404,0.001251221, 0.01748657, -0.01119995
08:29:57.415 AM,113.9577, 130.7354, -270.0809,351.3066, 197.8892, 345.9001,0.01193237, -0.01055908, 0.001525879,0.01342773, -0.006149292, 0.00970459
08:29:57.426 AM,113.9593, 130.7386, -270.0995,351.2998, 197.8855, 345.8919,0.001564026, 0.00328064, -0.01858521,-0.006835938, -0.003753662, -0.008209229
08:29:57.438 AM,113.9532, 130.7397, -270.097,351.3085, 197.8907, 345.8965,-0.006149292, 0.001037598, 0.002502441,0.008666992, 0.005218506, 0.004638672
08:29:57.449 AM,113.9412, 130.7128, -270.0862,351.299, 197.8929, 345.8892,-0.01197052, -0.0269165, 0.01074219,-0.009490967, 0.002258301, -0.007324219
