C:\Users\eric\Documents\ML - ver2\data_2017-05-23-09-36-07.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
09:36:07.966 AM,146.941, 312.6484, -61.8084,337.2731, 286.5848, 17.69455,-0.5548553, 1.781555, 11.49335,-1.829865, -1.750336, -0.9279327
09:36:07.984 AM,151.1857, 313.6742, -51.82098,333.9845, 279.0015, 19.4531,4.244736, 1.025726, 9.987415,-3.288605, -7.583374, 1.758549
09:36:08.007 AM,155.7784, 314.6959, -39.95897,330.0992, 271.2762, 21.5575,4.592697, 1.021729, 11.86201,-3.885254, -7.725311, 2.104395
09:36:08.029 AM,157.9399, 315.4861, -39.907,329.6428, 266.2353, 23.87905,2.161438, 0.7901917, 0.05197525,-0.4564819, -5.040894, 2.321556
09:36:08.051 AM,154.0383, 315.0393, -57.84459,334.1223, 256.2268, 27.7476,-3.901581, -0.4467468, -17.93759,4.479553, -10.00845, 3.868551
09:36:08.074 AM,142.0919, 315.5855, -64.8764,336.6982, 244.4594, 27.69853,-11.94635, 0.5461426, -7.031815,2.575836, -11.76741, -0.04907799
09:36:08.085 AM,139.7563, 315.3971, -66.83695,337.2596, 243.3157, 27.25905,-2.335693, -0.1883545, -1.960548,0.5614014, -1.143661, -0.4394722
09:36:08.096 AM,134.4952, 315.0664, -71.51421,338.8579, 238.0269, 26.61378,-5.261063, -0.3307495, -4.677254,1.598358, -5.288849, -0.6452694
09:36:08.112 AM,129.285, 314.2664, -76.74828,340.6052, 232.7142, 25.54103,-5.210236, -0.8000183, -5.23407,1.747284, -5.312653, -1.072754
09:36:08.131 AM,115.653, 310.3873, -91.63029,345.0266, 218.6121, 20.35915,-13.63199, -3.879028, -14.88202,4.421356, -14.10211, -5.181877
09:36:08.152 AM,107.1856, 305.2768, -104.1976,348.0195, 209.3291, 14.75993,-8.467392, -5.110535, -12.56735,2.992981, -9.282974, -5.599226
09:36:08.174 AM,99.61811, 299.2307, -115.7969,349.5773, 200.2738, 7.93289,-7.567467, -6.046082, -11.59927,1.557739, -9.055298, -6.827038
09:36:08.197 AM,93.148, 293.2648, -124.9561,349.425, 192.5668, 0.933612,-6.470108, -5.965942, -9.159195,-0.1522827, -7.707062, -6.999278
09:36:08.219 AM,82.7396, 286.1486, -132.1313,347.2589, 188.4809, 352.6534,-10.4084, -7.116211, -7.175163,-2.166138, -4.085922, 351.7198
09:36:08.230 AM,82.03124, 286.7144, -130.4193,346.9036, 189.0389, 353.1024,-0.7083588, 0.5658569, 1.71199,-0.3552551, 0.5580444, 0.4490051
09:36:08.241 AM,79.20538, 284.7946, -132.5796,345.6758, 186.8798, 350.3226,-2.825859, -1.91983, -2.160339,-1.227844, -2.159119, -2.779755
09:36:08.252 AM,75.80713, 282.4617, -134.5647,343.866, 184.8441, 347.1981,-3.398254, -2.332886, -1.985092,-1.809784, -2.035736, -3.124573
09:36:08.267 AM,72.02921, 280.11, -135.7477,341.7664, 183.3655, 344.1445,-3.777916, -2.351654, -1.182999,-2.099609, -1.478516, -3.053528
09:36:08.275 AM,67.96219, 278.024, -136.8906,339.5485, 182.5082, 341.1755,-4.067024, -2.085999, -1.142883,-2.217834, -0.8573303, -2.969055
09:36:08.297 AM,53.11536, 270.6461, -138.3051,331.8995, 183.7414, 331.3951,-14.84683, -7.377991, -1.414474,-7.649017, 1.233231, -9.780365
09:36:08.319 AM,42.67032, 264.5354, -138.7678,328.1224, 187.7508, 324.6671,-10.44503, -6.110657, -0.4627533,-3.777069, 4.009369, -6.727997
09:36:08.342 AM,33.69583, 257.1383, -139.7974,326.2171, 192.6071, 317.9342,-8.974495, -7.397095, -1.029572,-1.905365, 4.856293, -6.732941
09:36:08.353 AM,33.64169, 257.7336, -138.8512,327.0346, 192.8764, 319.1342,-0.054142, 0.5952759, 0.9461517,0.8175354, 0.2693176, 1.200043
09:36:08.364 AM,30.70016, 256.0989, -138.3347,326.5585, 194.3729, 317.5909,-2.941521, -1.634705, 0.51651,-0.4760742, 1.496475, -1.543365
09:36:08.375 AM,28.32251, 255.7193, -137.2546,326.2851, 195.4177, 317.0428,-2.377659, -0.3795776, 1.080154,-0.273468, 1.044769, -0.5480957
09:36:08.386 AM,25.7329, 255.7561, -135.6548,326.495, 196.7463, 317.0492,-2.589607, 0.03683472, 1.599792,0.2099609, 1.328674, 0.006439209
09:36:08.397 AM,22.96045, 255.8919, -133.488,327.5741, 198.5217, 317.6579,-2.772449, 0.1357574, 2.166779,1.079071, 1.77533, 0.6087036
09:36:08.409 AM,22.05014, 256.513, -132.4608,329.3978, 199.0623, 319.0705,-0.9103127, 0.6210785, 1.027191,1.823669, 0.5406036, 1.412567
09:36:08.424 AM,24.01541, 258.4146, -132.757,332.0395, 197.8466, 321.7523,1.965273, 1.901642, -0.2962036,2.641693, -1.215698, 2.681824
09:36:08.432 AM,26.39751, 260.5988, -133.0267,334.3843, 196.5105, 324.3283,2.382105, 2.184174, -0.2696991,2.344879, -1.336029, 2.576019
09:36:08.442 AM,28.53335, 263.0771, -132.825,337.1163, 195.8703, 327.1581,2.135838, 2.478363, 0.201767,2.731934, -0.6402435, 2.829834
09:36:08.453 AM,31.47427, 265.6577, -133.0621,339.7338, 194.9235, 329.9186,2.940922, 2.580597, -0.2371368,2.617493, -0.9468384, 2.760437
09:36:08.464 AM,34.5677, 268.2375, -133.0933,342.347, 194.33, 332.6569,3.09343, 2.579712, -0.03118896,2.61322, -0.5934753, 2.738281
09:36:08.476 AM,37.13737, 270.7774, -132.6221,344.6331, 194.2376, 335.2353,2.569664, 2.539917, 0.4711609,2.286133, -0.09234619, 2.57843
09:36:08.489 AM,40.13835, 273.6154, -131.9802,346.9896, 194.4123, 338.1064,3.00098, 2.837982, 0.6419525,2.356476, 0.1746368, 2.871094
09:36:08.498 AM,43.24702, 276.0772, -131.6017,349.2618, 194.7436, 340.7571,3.108677, 2.461823, 0.378418,2.272217, 0.3313141, 2.650696
09:36:08.510 AM,46.18525, 278.3483, -131.0777,351.3304, 195.2374, 343.2889,2.938225, 2.271149, 0.5240936,2.068542, 0.4938507, 2.53183
09:36:08.521 AM,48.7955, 280.5375, -130.3716,352.9023, 195.719, 345.6022,2.610249, 2.189148, 0.7060852,1.571991, 0.4815369, 2.313293
09:36:08.532 AM,51.47287, 282.8992, -129.4098,353.9709, 195.8665, 347.812,2.677376, 2.361755, 0.9617767,1.068542, 0.1475677, 2.209808
09:36:08.543 AM,54.1706, 284.5834, -129.2099,355.1278, 195.6263, 349.6205,2.697723, 1.684204, 0.1998901,1.156891, -0.2402344, 1.808502
09:36:08.554 AM,55.89753, 285.2639, -129.7038,356.0253, 195.1434, 350.6414,1.726933, 0.6805115, -0.493927,0.8975525, -0.4829254, 1.020844
09:36:08.565 AM,57.03467, 285.8267, -129.8052,356.5305, 194.6347, 351.4172,1.137142, 0.5627441, -0.1014099,0.5052185, -0.5086517, 0.7758789
09:36:08.580 AM,56.16763, 285.9648, -129.2478,356.2109, 194.2975, 351.4904,-0.8670387, 0.1381226, 0.5574646,-0.3196716, -0.3371887, 0.07315063
09:36:08.587 AM,54.42225, 285.6528, -128.8103,355.688, 194.1593, 351.19,-1.74538, -0.3120422, 0.437439,-0.5228882, -0.1382599, -0.300354
09:36:08.598 AM,52.25286, 284.5798, -128.9294,355.2708, 194.0546, 350.4658,-2.169388, -1.072968, -0.1190643,-0.4172058, -0.1046753, -0.7242126
09:36:08.610 AM,50.40591, 283.5947, -129.1172,354.9535, 193.8094, 349.841,-1.846958, -0.9851074, -0.187851,-0.3172607, -0.2452393, -0.6248474
09:36:08.621 AM,49.32647, 282.8575, -129.2941,354.8999, 193.5914, 349.6212,-1.079437, -0.7372437, -0.1768341,-0.05361938, -0.2179718, -0.2197571
09:36:08.632 AM,49.05239, 282.4685, -129.2772,355.1036, 193.4254, 349.8358,-0.2740822, -0.3889771, 0.01686096,0.2036743, -0.1660461, 0.2145386
09:36:08.644 AM,49.4043, 282.1077, -129.5511,355.6656, 193.2209, 350.2681,0.3519135, -0.3607483, -0.27388,0.5620117, -0.2044373, 0.432312
09:36:08.655 AM,50.59978, 281.8127, -130.0506,356.6306, 193.0197, 351.0349,1.195477, -0.2950134, -0.499527,0.9649658, -0.2012634, 0.7667847
09:36:08.666 AM,52.27768, 281.6241, -130.4657,357.7628, 192.8798, 352.0182,1.677906, -0.1885986, -0.4150391,1.132233, -0.1398163, 0.9833679
09:36:08.677 AM,54.09956, 281.6132, -130.7999,358.8959, 192.7702, 353.1281,1.821877, -0.01089478, -0.3342285,1.133148, -0.1096802, 1.109924
09:36:08.688 AM,56.62183, 281.9928, -130.863,0.05106672, 192.5286, 354.6108,2.52227, 0.3795471, -0.06309509,-358.8449, -0.2415924, 1.482697
09:36:08.699 AM,59.51642, 282.5757, -130.7115,1.142272, 192.1388, 356.2474,2.894592, 0.5828857, 0.151535,1.091205, -0.389801, 1.636536
09:36:08.711 AM,62.37903, 283.0711, -130.7107,2.19429, 191.6018, 357.8007,2.862606, 0.4954529, 0.0007476807,1.052018, -0.5369568, 1.553314
09:36:08.722 AM,65.46928, 283.5523, -130.7582,3.242773, 190.8031, 359.3526,3.090248, 0.4811707, -0.04745483,1.048483, -0.7986603, 1.55191
09:36:08.737 AM,68.73936, 283.766, -131.1745,4.574208, 190.1744, 0.8591704,3.270081, 0.2137451, -0.4163361,1.331435, -0.6287537, -358.4934
09:36:08.745 AM,72.04719, 283.9966, -131.5641,5.943697, 189.5662, 2.392617,3.307831, 0.2305908, -0.3895569,1.369489, -0.6082001, 1.533447
09:36:08.755 AM,74.87561, 284.2106, -131.7742,7.115674, 189.0752, 3.796066,2.828423, 0.2140198, -0.2101135,1.171978, -0.4910126, 1.403449
09:36:08.766 AM,76.83781, 284.2411, -131.9551,8.036845, 188.7337, 4.869524,1.962196, 0.03042603, -0.1809235,0.9211707, -0.3415222, 1.073458
09:36:08.777 AM,77.62021, 284.1178, -132.1257,8.596198, 188.4353, 5.497858,0.782402, -0.1232605, -0.1706238,0.5593529, -0.2983704, 0.628334
09:36:08.789 AM,77.07957, 283.8812, -132.3737,8.642011, 187.8968, 5.527257,-0.5406418, -0.2365723, -0.2480164,0.04581261, -0.5384827, 0.02939892
09:36:08.800 AM,75.17094, 283.2133, -132.7154,8.262535, 187.0354, 4.847779,-1.90863, -0.6679077, -0.3416748,-0.3794756, -0.8614349, -0.6794782
09:36:08.811 AM,73.88615, 282.619, -133.2506,8.074751, 185.9705, 4.322598,-1.28479, -0.5943604, -0.5352325,-0.1877842, -1.06485, -0.5251813
09:36:08.822 AM,72.62488, 282.0005, -133.9152,7.814847, 184.5412, 3.680308,-1.261269, -0.6184082, -0.6645203,-0.2599034, -1.429321, -0.6422892
09:36:08.833 AM,71.60709, 281.3718, -134.489,7.672876, 183.3025, 3.186337,-1.017792, -0.6287537, -0.573822,-0.1419716, -1.238739, -0.4939718
09:36:08.845 AM,70.80671, 280.9028, -134.9235,7.610305, 182.2318, 2.878301,-0.8003769, -0.4689636, -0.4345398,-0.06257057, -1.070679, -0.3080359
09:36:08.856 AM,70.22625, 280.676, -135.1249,7.594259, 181.4227, 2.828385,-0.5804596, -0.2268372, -0.201355,-0.01604605, -0.809082, -0.04991603
09:36:08.867 AM,69.91291, 280.5943, -135.1622,7.673996, 180.7908, 2.972704,-0.3133392, -0.08169556, -0.03733826,0.07973671, -0.6318817, 0.1443195
09:36:08.878 AM,69.70874, 280.8132, -134.9756,7.756478, 180.3154, 3.302469,-0.2041702, 0.2189331, 0.1866608,0.08248234, -0.4754639, 0.3297644
09:36:08.893 AM,69.5677, 280.9476, -134.9966,7.97715, 179.937, 3.601461,-0.1410446, 0.1343689, -0.02104187,0.2206721, -0.3783112, 0.2989929
09:36:08.903 AM,69.3028, 281.1993, -134.8094,8.072861, 179.5685, 3.92146,-0.2649002, 0.2516785, 0.187149,0.09571028, -0.3685608, 0.3199983
09:36:08.912 AM,68.64053, 281.2744, -134.917,8.115211, 179.1547, 3.968435,-0.6622696, 0.07510376, -0.1075287,0.04234982, -0.4138031, 0.04697514
09:36:08.923 AM,67.92017, 281.3541, -135.0575,8.150611, 178.8249, 3.995987,-0.7203522, 0.07974243, -0.1404877,0.03540039, -0.3297729, 0.02755213
09:36:08.980 AM,67.22836, 281.4872, -135.0267,8.18223, 178.6238, 4.08395,-0.6918106, 0.1330566, 0.0307312,0.03161907, -0.2010651, 0.0879631
09:36:09.001 AM,60.99647, 283.2687, -135.2799,8.294677, 179.011, 4.187989,-6.231892, 1.781555, -0.2531586,0.1124468, 0.3871307, 0.1040387
09:36:09.023 AM,60.00279, 283.8725, -135.8546,8.888964, 179.5306, 4.261513,-0.993679, 0.6037292, -0.5747528,0.5942869, 0.5196686, 0.07352448
09:36:09.046 AM,57.89969, 284.4703, -136.2805,9.028519, 180.2126, 3.943166,-2.103104, 0.5978394, -0.4258423,0.139555, 0.6819458, -0.3183472
09:36:09.071 AM,54.12019, 284.137, -137.5918,8.734951, 180.3956, 2.492027,-3.779495, -0.3332825, -1.311325,-0.2935677, 0.1830292, -1.451139
09:36:09.080 AM,53.39207, 283.7355, -138.015,8.487336, 180.067, 1.919474,-0.7281227, -0.4015503, -0.4231415,-0.2476149, -0.3286133, -0.5725523
09:36:09.091 AM,51.42911, 283.2739, -138.8495,8.311322, 179.9289, 1.018957,-1.962959, -0.4615784, -0.834549,-0.1760139, -0.1381226, -0.9005177
09:36:09.102 AM,49.4686, 282.8148, -139.5185,8.038795, 179.728, 0.1404154,-1.96051, -0.4590454, -0.6689606,-0.2725267, -0.2008514, -0.8785414
09:36:09.113 AM,47.56309, 282.4006, -140.0603,7.733548, 179.5535, 359.3154,-1.90551, -0.4142761, -0.5418701,-0.3052478, -0.1745148, 359.175
09:36:09.124 AM,45.74281, 282.0412, -140.3652,7.38313, 179.3961, 358.602,-1.820278, -0.3594055, -0.3048553,-0.3504181, -0.1574402, -0.7133484
09:36:09.230 AM,43.96871, 281.7023, -140.5849,7.010765, 179.2718, 357.9362,-1.774105, -0.3388977, -0.2196808,-0.3723645, -0.1242523, -0.665863
09:36:09.242 AM,36.42591, 279.9764, -141.1078,4.190194, 174.5869, 354.613,-7.542801, -1.72583, -0.5229797,-2.820571, -4.684937, -3.32312
09:36:09.250 AM,35.89482, 279.7548, -141.2638,3.970829, 174.1163, 354.2982,-0.531086, -0.2216187, -0.1559906,-0.2193649, -0.4705811, -0.3148193
09:36:09.258 AM,35.77232, 279.6187, -141.4507,3.964353, 173.6646, 354.1169,-0.1225052, -0.1361389, -0.1868286,-0.006476402, -0.4517212, -0.181366
09:36:09.268 AM,36.13207, 279.6646, -141.6889,4.181779, 173.2585, 354.1175,0.3597527, 0.04589844, -0.2382813,0.2174265, -0.4060364, 0.0006408691
09:36:09.280 AM,36.92281, 279.8843, -141.8795,4.594793, 172.8957, 354.3123,0.7907372, 0.219696, -0.1905365,0.4130139, -0.3628235, 0.1948242
09:36:09.292 AM,38.18221, 280.2724, -141.9439,5.228585, 172.5684, 354.7234,1.259407, 0.3881531, -0.06437683,0.6337914, -0.3273315, 0.4110718
09:36:09.303 AM,39.25545, 280.6536, -142.0151,5.752186, 172.2918, 355.0851,1.073238, 0.381134, -0.07124329,0.5236015, -0.2766266, 0.3616638
09:36:09.314 AM,40.14754, 281.0658, -141.9825,6.126215, 171.9541, 355.408,0.892086, 0.412262, 0.03259277,0.3740287, -0.337677, 0.322937
09:36:09.325 AM,40.68327, 281.3495, -141.8904,6.355308, 171.6495, 355.6072,0.5357323, 0.2836304, 0.09207153,0.2290926, -0.3045807, 0.1992493
09:36:09.336 AM,40.92672, 281.5344, -141.877,6.381798, 171.2031, 355.6425,0.2434502, 0.184967, 0.01348877,0.02649021, -0.4463959, 0.03527832
09:36:09.347 AM,40.95918, 281.5733, -141.9528,6.328886, 170.683, 355.5382,0.03245926, 0.03887939, -0.07582092,-0.05291176, -0.5200653, -0.1043091
09:36:09.358 AM,40.85998, 281.5017, -142.1341,6.185598, 170.065, 355.3262,-0.0992012, -0.07159424, -0.1813507,-0.1432877, -0.6180725, -0.2120361
09:36:09.369 AM,40.67183, 281.4211, -142.2326,5.99464, 169.4836, 355.1164,-0.1881447, -0.08062744, -0.09844971,-0.1909585, -0.5813751, -0.2097473
09:36:09.380 AM,40.40623, 281.325, -142.2832,5.734454, 168.9055, 354.9069,-0.2656021, -0.09606934, -0.05062866,-0.2601857, -0.578064, -0.2095032
09:36:09.396 AM,40.2183, 281.277, -142.2276,5.517939, 168.3789, 354.778,-0.1879311, -0.04797363, 0.05561829,-0.2165155, -0.5266266, -0.1289063
09:36:09.404 AM,40.09123, 281.3918, -141.9238,5.263134, 167.9431, 354.7929,-0.1270714, 0.1147766, 0.3037872,-0.2548041, -0.4358063, 0.01489258
09:36:09.414 AM,40.11789, 281.5977, -141.5378,5.06759, 167.5591, 354.9214,0.0266571, 0.2059021, 0.3859863,-0.1955447, -0.3840485, 0.1284485
09:36:09.425 AM,40.08421, 281.7773, -141.1439,4.840598, 167.1978, 355.0367,-0.03367233, 0.1795654, 0.3939209,-0.2269917, -0.3612061, 0.1153564
09:36:09.436 AM,40.20454, 281.929, -140.8101,4.666557, 166.7549, 355.1571,0.120327, 0.1517639, 0.333786,-0.1740413, -0.4429169, 0.1203613
09:36:09.448 AM,40.53069, 282.1057, -140.5269,4.582487, 166.2661, 355.3284,0.3261452, 0.1766052, 0.2831573,-0.08407021, -0.4888306, 0.1713562
09:36:09.459 AM,40.90168, 282.2698, -140.2574,4.539176, 165.78, 355.5097,0.3709984, 0.1641846, 0.2695923,-0.04331064, -0.4861298, 0.1812439
09:36:09.470 AM,41.3621, 282.4828, -139.9971,4.528062, 165.3111, 355.7297,0.4604187, 0.2129517, 0.2602234,-0.01111412, -0.4688416, 0.2200623
09:36:09.481 AM,41.88733, 282.6734, -139.8323,4.613678, 164.9007, 355.9434,0.5252228, 0.1905823, 0.1647949,0.08561563, -0.4104309, 0.2136536
09:36:09.492 AM,42.50571, 282.922, -139.6878,4.786048, 164.5954, 356.2042,0.6183815, 0.2485962, 0.144577,0.1723709, -0.3052521, 0.2607727
09:36:09.503 AM,43.02487, 283.1678, -139.4733,4.915355, 164.3626, 356.4697,0.519165, 0.2457886, 0.2144928,0.1293063, -0.2328796, 0.2655029
09:36:09.514 AM,43.53211, 283.3363, -139.4141,5.147943, 164.231, 356.6724,0.5072365, 0.1685791, 0.05918884,0.2325878, -0.1315155, 0.2026978
09:36:09.526 AM,43.95673, 283.4857, -139.4327,5.37039, 164.1624, 356.8312,0.4246254, 0.1493835, -0.01861572,0.2224474, -0.06866455, 0.1588135
09:36:09.537 AM,44.17426, 283.5611, -139.4491,5.507089, 164.1104, 356.9289,0.2175217, 0.07537842, -0.01644897,0.1366992, -0.05197144, 0.09768677
09:36:09.553 AM,44.2849, 283.5689, -139.5452,5.617434, 164.0604, 356.947,0.1106415, 0.0078125, -0.09606934,0.1103444, -0.05004883, 0.01812744
09:36:09.562 AM,44.23117, 283.6263, -139.5474,5.646226, 164.1184, 356.9799,-0.0537262, 0.05737305, -0.002182007,0.02879286, 0.05805969, 0.03295898
09:36:09.571 AM,44.17957, 283.7151, -139.441,5.639101, 164.1721, 357.0635,-0.05160141, 0.08877563, 0.1063843,-0.007125378, 0.05363464, 0.08352661
09:36:09.582 AM,44.08434, 283.8349, -139.2907,5.647942, 164.3231, 357.1631,-0.0952301, 0.1198425, 0.1503143,0.008841038, 0.1510315, 0.09963989
09:36:09.593 AM,44.07153, 283.9781, -139.1541,5.66416, 164.4062, 357.2797,-0.01280594, 0.1431885, 0.1366119,0.01621771, 0.08312988, 0.1165466
09:36:09.604 AM,44.0214, 284.1288, -138.9599,5.685577, 164.5817, 357.4214,-0.05013657, 0.1506653, 0.1941833,0.02141762, 0.1754608, 0.1417847
09:36:09.615 AM,43.93247, 284.269, -138.7579,5.67206, 164.7255, 357.5452,-0.08892822, 0.1402283, 0.2019806,-0.01351738, 0.1438446, 0.1237488
09:36:09.626 AM,43.92266, 284.4785, -138.4948,5.671249, 164.8679, 357.7271,-0.009807587, 0.2095337, 0.263092,-0.0008111, 0.1423492, 0.1818542
09:36:09.637 AM,43.87772, 284.6551, -138.2634,5.660934, 165.0132, 357.8874,-0.04494095, 0.1765747, 0.2314758,-0.01031446, 0.1452789, 0.1603088
09:36:09.648 AM,43.80829, 284.8033, -138.0782,5.645984, 165.1414, 358.0055,-0.0694313, 0.1481628, 0.1851654,-0.01495028, 0.1282196, 0.1181335
09:36:09.660 AM,43.57801, 284.9574, -137.7607,5.541585, 165.2941, 358.127,-0.230278, 0.1541443, 0.3174591,-0.1043992, 0.1527557, 0.1215515
09:36:09.671 AM,43.2689, 285.1533, -137.39,5.373018, 165.473, 358.2512,-0.3091125, 0.1958923, 0.3706818,-0.1685672, 0.1789093, 0.124115
09:36:09.682 AM,42.93418, 285.3133, -137.0662,5.189114, 165.6217, 358.3403,-0.3347206, 0.1599731, 0.3238525,-0.1839042, 0.1486359, 0.08911133
09:36:09.693 AM,42.58855, 285.4257, -136.7485,4.987658, 165.6972, 358.4019,-0.345623, 0.1123962, 0.3176575,-0.2014556, 0.07548523, 0.06158447
09:36:09.708 AM,42.23907, 285.5579, -136.4378,4.758386, 165.7542, 358.4596,-0.3494835, 0.1322327, 0.31073,-0.2292724, 0.05700684, 0.05776978
09:36:09.718 AM,42.1281, 285.7015, -136.2119,4.629459, 165.7237, 358.5492,-0.1109734, 0.1435852, 0.2258606,-0.1289263, -0.03042603, 0.08956909
09:36:09.727 AM,42.22057, 285.8542, -136.0761,4.602337, 165.6457, 358.6619,0.09247208, 0.15271, 0.135849,-0.0271225, -0.07806396, 0.1127014
09:36:09.739 AM,42.43143, 286.0354, -135.9307,4.642661, 165.5702, 358.8091,0.2108612, 0.1812439, 0.1454163,0.04032373, -0.07543945, 0.1471863
09:36:09.750 AM,42.59595, 286.1833, -135.8002,4.67568, 165.5253, 358.9406,0.1645203, 0.1478882, 0.1304779,0.03301907, -0.04498291, 0.1315308
09:36:09.761 AM,42.68505, 286.3071, -135.6648,4.695062, 165.5379, 359.0496,0.0891037, 0.1237793, 0.135376,0.01938248, 0.01260376, 0.1090088
09:36:09.772 AM,42.71502, 286.3831, -135.5457,4.679926, 165.5373, 359.1146,0.02996445, 0.0760498, 0.1190948,-0.01513624, -0.0005187988, 0.06497192
09:36:09.783 AM,42.64531, 286.3912, -135.5026,4.653071, 165.5406, 359.1166,-0.06971359, 0.008056641, 0.04310608,-0.02685499, 0.003250122, 0.001983643
09:36:09.794 AM,42.68076, 286.3795, -135.5635,4.688302, 165.5186, 359.1013,0.0354538, -0.01168823, -0.06085205,0.03523111, -0.02200317, -0.01531982
09:36:09.805 AM,42.77548, 286.3658, -135.6096,4.747798, 165.499, 359.1061,0.09472275, -0.01370239, -0.04608154,0.0594964, -0.01957703, 0.004852295
09:36:09.817 AM,42.8702, 286.4022, -135.5916,4.813794, 165.5164, 359.1486,0.09471893, 0.03640747, 0.01795959,0.06599569, 0.01742554, 0.04248047
09:36:09.827 AM,42.94439, 286.4642, -135.497,4.857575, 165.5528, 359.2188,0.07419205, 0.0619812, 0.09457397,0.0437808, 0.03634644, 0.07022095
09:36:09.838 AM,43.0426, 286.5335, -135.421,4.909806, 165.5944, 359.2912,0.09820938, 0.06930542, 0.07600403,0.05223083, 0.04164124, 0.07235718
09:36:09.849 AM,43.18437, 286.5867, -135.4115,4.989304, 165.602, 359.3429,0.1417656, 0.05316162, 0.009521484,0.07949829, 0.007614136, 0.05175781
09:36:09.865 AM,43.20844, 286.5876, -135.4493,5.030558, 165.5987, 359.3369,0.02407074, 0.0009155273, -0.03779602,0.04125357, -0.003311157, -0.00604248
09:36:09.872 AM,43.14274, 286.5962, -135.4285,5.005419, 165.6155, 359.334,-0.06570053, 0.008575439, 0.02084351,-0.02513838, 0.01673889, -0.002868652
09:36:09.883 AM,43.01883, 286.6288, -135.3423,4.946279, 165.6491, 359.3378,-0.1239128, 0.03268433, 0.08615112,-0.05914068, 0.03361511, 0.003753662
09:36:09.894 AM,42.83884, 286.6371, -135.2529,4.853312, 165.6703, 359.3209,-0.1799889, 0.008209229, 0.08935547,-0.09296608, 0.02125549, -0.01690674
09:36:09.905 AM,42.75492, 286.6362, -135.1901,4.798021, 165.6869, 359.3261,-0.08391953, -0.0008850098, 0.06282043,-0.05529165, 0.0165863, 0.005249023
09:36:09.918 AM,42.72556, 286.6904, -135.0861,4.785583, 165.745, 359.3677,-0.0293541, 0.05419922, 0.1039886,-0.01243734, 0.05809021, 0.04156494
09:36:09.929 AM,42.69075, 286.7169, -135.0267,4.787898, 165.7989, 359.3869,-0.03480911, 0.02648926, 0.05943298,0.002314568, 0.0539093, 0.01922607
09:36:09.939 AM,42.67771, 286.7351, -134.9937,4.769603, 165.7905, 359.4027,-0.01304626, 0.01824951, 0.03297424,-0.01829481, -0.008392334, 0.01580811
09:36:09.950 AM,42.59132, 286.7002, -135.0261,4.75518, 165.8096, 359.355,-0.08639145, -0.03488159, -0.03239441,-0.01442289, 0.01905823, -0.04769897
09:36:09.961 AM,42.519, 286.678, -135.0269,4.724838, 165.78, 359.3182,-0.0723114, -0.02224731, -0.0008087158,-0.0303421, -0.02961731, -0.0368042
09:36:09.973 AM,42.45274, 286.6494, -135.0436,4.697679, 165.7785, 359.2867,-0.06626892, -0.02853394, -0.01670837,-0.02715969, -0.001419067, -0.03146362
09:36:09.984 AM,42.4352, 286.6648, -135.0157,4.683098, 165.7632, 359.2846,-0.01753235, 0.01538086, 0.02789307,-0.01458073, -0.01530457, -0.002166748
