C:\Users\eric\Documents\ML - ver2\data_2017-05-23-09-15-42.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
09:15:42.448 AM,236.8131, 145.7947, -228.4217,350.2102, 152.9001, 349.9233,236.8131, 145.7947, -228.4217,350.2102, 152.9001, 349.9233
09:15:42.452 AM,236.8131, 145.7947, -228.4217,350.2102, 152.9001, 349.9233,0, 0, 0,0, 0, 0
09:15:42.694 AM,236.8129, 145.7967, -228.4194,350.2092, 152.8999, 349.9241,-0.0002288818, 0.001953125, 0.002212524,-0.0009765625, -0.0002593994, 0.000793457
09:15:42.710 AM,236.7867, 145.838, -228.4497,350.2123, 152.9142, 349.9335,-0.02622986, 0.04133606, -0.0302124,0.003112793, 0.01426697, 0.009368896
09:15:42.723 AM,236.7932, 145.7621, -228.4205,350.2166, 152.9117, 349.9295,0.006576538, -0.07585144, 0.02914429,0.004241943, -0.002441406, -0.003997803
09:15:42.730 AM,236.7876, 145.7838, -228.3972,350.1962, 152.9055, 349.9273,-0.005599976, 0.021698, 0.02326965,-0.02032471, -0.006256104, -0.00213623
09:15:42.740 AM,236.7539, 145.7836, -228.4097,350.2013, 152.9216, 349.9258,-0.03373718, -0.0002593994, -0.01246643,0.0050354, 0.0161438, -0.001525879
09:15:42.763 AM,236.7787, 145.7917, -228.3976,350.1962, 152.9096, 349.9243,0.02482605, 0.008102417, 0.01208496,-0.0050354, -0.01202393, -0.001556396
09:15:42.785 AM,236.7855, 145.8435, -228.405,350.1998, 152.9068, 349.9399,0.006759644, 0.05178833, -0.007415771,0.003601074, -0.002822876, 0.015625
09:15:42.809 AM,236.7792, 145.8351, -228.4398,350.2281, 152.9117, 349.939,-0.006240845, -0.008377075, -0.03475952,0.02832031, 0.004989624, -0.0008850098
09:15:42.818 AM,236.7998, 145.8334, -228.4356,350.2096, 152.8995, 349.9305,0.02052307, -0.001693726, 0.004165649,-0.01855469, -0.01228333, -0.008453369
09:15:42.829 AM,236.7807, 145.8457, -228.4401,350.2095, 152.9088, 349.9368,-0.01904297, 0.01231384, -0.004501343,-9.155273E-05, 0.009307861, 0.006225586
09:15:42.840 AM,236.7881, 145.8518, -228.4441,350.2202, 152.9043, 349.9429,0.007339478, 0.00604248, -0.003982544,0.01071167, -0.004425049, 0.006134033
09:15:42.852 AM,236.7945, 145.8477, -228.4502,350.2135, 152.9132, 349.934,0.006439209, -0.00402832, -0.006103516,-0.00668335, 0.008865356, -0.008911133
09:15:42.866 AM,236.8104, 145.8666, -228.4443,350.2087, 152.9025, 349.9372,0.01593018, 0.01890564, 0.005935669,-0.004821777, -0.01074219, 0.003204346
09:15:42.874 AM,236.8092, 145.8443, -228.4322,350.2238, 152.9111, 349.9415,-0.001190186, -0.02232361, 0.01208496,0.0151062, 0.008621216, 0.004333496
09:15:42.885 AM,236.7928, 145.838, -228.4289,350.2177, 152.9127, 349.9377,-0.01638794, -0.006362915, 0.003295898,-0.006134033, 0.001586914, -0.003875732
09:15:42.896 AM,236.83, 145.829, -228.4297,350.2152, 152.8918, 349.9306,0.03710938, -0.008972168, -0.0008087158,-0.002502441, -0.02084351, -0.007049561
09:15:42.907 AM,236.8071, 145.839, -228.4045,350.207, 152.906, 349.9392,-0.02287292, 0.01004028, 0.02519226,-0.008148193, 0.01417542, 0.008636475
09:15:42.920 AM,236.8129, 145.799, -228.4085,350.2118, 152.9012, 349.9261,0.005844116, -0.04000854, -0.003952026,0.00479126, -0.004821777, -0.01309204
09:15:42.929 AM,236.8023, 145.8332, -228.3976,350.2183, 152.9075, 349.9444,-0.01060486, 0.03416443, 0.01086426,0.006439209, 0.006286621, 0.01824951
09:15:42.941 AM,236.8217, 145.8189, -228.4238,350.2144, 152.8946, 349.9267,0.01933289, -0.01425171, -0.02619934,-0.003875732, -0.01290894, -0.01766968
